,brand,model,price_in_pln,mileage,gearbox,engine_capacity,fuel_type,city,voivodeship,year
86714,volvo,Volvo V50 T5 AWD Summum,25000.0,335 982 km,manual,2 435 cm3,Benzyna+LPG,Lublin,Lubelskie,2001
86715,volvo,Volvo V70 2.4,13400.0,335 982 km,manual,2 435 cm3,Benzyna+LPG,Łask,Łódzkie,2001
86716,volvo,Volvo S60,11900.0,189 000 km,manual,2 435 cm3,Benzyna,Łask,Łódzkie,2002
86717,volvo,Volvo S40 1.9D,4500.0,189 000 km,manual,2 435 cm3,Benzyna,Kotuń,Mazowieckie,2002
86718,volvo,Volvo S40 2.0D,8700.0,273 500 km,manual,1 870 cm3,Diesel,Jastrzębie-Zdrój,Śląskie,2004
86719,volvo,Volvo V40 1.9D,3200.0,273 500 km,manual,1 870 cm3,Diesel,Tczów,Mazowieckie,2004
86720,volvo,Volvo V70 2.5 T AWD Optima,15500.0,172 000 km,manual,2 435 cm3,Benzyna,Ząbkowice Śląskie,Dolnośląskie,2002
86721,volvo,Volvo S80 2.4 Comfort,2500.0,172 000 km,manual,2 435 cm3,Benzyna,Niwica,Lubuskie,2002
86722,volvo,Volvo S60 2.4,10900.0,247 377 km,manual,1 783 cm3,Benzyna+LPG,Radziejowice,Mazowieckie,2003
86723,volvo,Volvo V40 2.0,4200.0,247 377 km,manual,1 783 cm3,Benzyna+LPG,Piątek,Łódzkie,2003
86724,volvo,Volvo S40 2.4,10500.0,180 811 km,manual,1 984 cm3,Benzyna,Telaki,Mazowieckie,2000
86725,volvo,Volvo S60 2.4,8700.0,180 811 km,manual,1 984 cm3,Benzyna,Staszów,Świętokrzyskie,2000
86726,volvo,Volvo C70 2.0,25000.0,298 000 km,manual,1 998 cm3,Diesel,Białystok,Podlaskie,2004
86727,volvo,Volvo S60 2.4 Kinetic,9900.0,298 000 km,manual,1 998 cm3,Diesel,Bełżyce,Lubelskie,2004
86728,volvo,Volvo V40,3900.0,230 500 km,manual,1 984 cm3,Benzyna,Ożarów Mazowiecki,Mazowieckie,2003
86729,volvo,Volvo V40 2.0 T4,7900.0,230 500 km,manual,1 984 cm3,Benzyna,Świdnica,Dolnośląskie,2003
86730,volvo,Volvo S40 D3 Momentum,14900.0,250 000 km,manual,1 984 cm3,Diesel,Dudki,Łódzkie,2004
86731,volvo,Volvo S40 2.0D Summum,10000.0,250 000 km,manual,1 984 cm3,Diesel,Kraków,Małopolskie,2004
86732,volvo,Volvo S40 1.9D Edition Plus,8000.0,343 000 km,manual,1 998 cm3,Diesel,Kraków,Małopolskie,2004
86733,volvo,Volvo S60 2.4,11900.0,343 000 km,manual,1 998 cm3,Diesel,Zielonki Parcela,Mazowieckie,2004
86734,volvo,Volvo S40 2.4,10900.0,149 114 km,manual,1 870 cm3,Diesel,Ciechów,Dolnośląskie,2003
86735,volvo,Volvo V70 2.5TDI,5900.0,149 114 km,manual,1 870 cm3,Diesel,Wilkanowo,Mazowieckie,2003
86736,volvo,Volvo V70 2.4D5,8300.0,209 780 km,manual,2 435 cm3,Benzyna,Poznań,Wielkopolskie,2003
86737,volvo,Volvo V50 2.0D Momentum,15999.0,209 780 km,manual,2 435 cm3,Benzyna,Ostrowiec Świętokrzyski,Świętokrzyskie,2003
86738,volvo,Volvo S40,6000.0,389 000 km,manual,2 435 cm3,Benzyna+LPG,Radomyśl Wielki,Podkarpackie,2004
86739,volvo,Volvo S40 2.0D,9999.0,389 000 km,manual,2 435 cm3,Benzyna+LPG,Szczecin,Zachodniopomorskie,2004
86740,volvo,Volvo V70 2.5TDI,3500.0,314 000 km,manual,2 461 cm3,Diesel,Radostowice,Śląskie,2000
86741,volvo,Volvo S60 2.4,10000.0,314 000 km,manual,2 461 cm3,Diesel,Warszawa,Mazowieckie,2000
86742,volvo,Volvo V40 1.8 '75' Elegance,9999.0,349 000 km,manual,2 401 cm3,Diesel,Swarzędz,Wielkopolskie,2002
86743,volvo,Volvo V50 T5 Summum,18999.0,349 000 km,manual,2 401 cm3,Diesel,Gdynia,Pomorskie,2002
86744,volvo,Volvo S40 1.9D,9500.0,180 000 km,manual,1 998 cm3,Diesel,Skawina,Małopolskie,2004
86745,volvo,Volvo V50 T5 Momentum,26000.0,180 000 km,manual,1 998 cm3,Diesel,Gdańsk,Pomorskie,2004
86746,volvo,Volvo S40,14900.0,238 000 km,manual,1 998 cm3,Diesel,Płock,Mazowieckie,2004
86747,volvo,Volvo V40 1.9D,4999.0,238 000 km,manual,1 998 cm3,Diesel,Katowice,Śląskie,2004
86748,volvo,Volvo S60 2.4 D,10900.0,261 900 km,manual,1 998 cm3,Diesel,Bydgoszcz,Kujawsko-pomorskie,2004
86749,volvo,Volvo V40 1.8 Elegance,5000.0,261 900 km,manual,1 998 cm3,Diesel,Wałbrzych,Dolnośląskie,2004
86750,volvo,Volvo V40 2.0 Edition,6900.0,412 000 km,manual,2 461 cm3,Diesel,Brwinów,Mazowieckie,2000
86751,volvo,Volvo V70,6900.0,412 000 km,manual,2 461 cm3,Diesel,Ruda Śląska,Śląskie,2000
86752,volvo,Volvo V50,13999.0,266 361 km,manual,2 435 cm3,Benzyna,Czarna Woda,Pomorskie,2001
86753,volvo,Volvo V70,16900.0,266 361 km,manual,2 435 cm3,Benzyna,Radom,Mazowieckie,2001
86754,volvo,Volvo S40 2.4,13700.0,264 000 km,manual,1 783 cm3,Benzyna,Ruda Maleniecka,Świętokrzyskie,2004
86755,volvo,Volvo V50 2.0D DPF Momentum,15900.0,264 000 km,manual,1 783 cm3,Benzyna,Górki Wielkie,Śląskie,2004
86756,volvo,Volvo V40 1.8 Sport,5000.0,283 000 km,manual,2 521 cm3,Benzyna,Poznań,Wielkopolskie,2004
86757,volvo,Volvo V40 1.9D Elegance,2100.0,283 000 km,manual,2 521 cm3,Benzyna,Tereszpol-Zaorenda,Lubelskie,2004
86758,volvo,Volvo S40 2.0 Edition,7300.0,237 637 km,manual,1 870 cm3,Diesel,Rozalin,Mazowieckie,2000
86759,volvo,Volvo S60 2.4i,6900.0,237 637 km,manual,1 870 cm3,Diesel,Szczecin,Zachodniopomorskie,2000
86760,volvo,Volvo C70 2.0,2999.0,283 766 km,manual,2 521 cm3,Benzyna,Siemiatycze,Podlaskie,2004
86761,volvo,Volvo S60 2.3 T5 Optima,21950.0,283 766 km,manual,2 521 cm3,Benzyna,Antoniew,Łódzkie,2004
86762,volvo,Volvo V40 1.9D,5900.0,306 699 km,manual,1 870 cm3,Diesel,Krzeszów,Dolnośląskie,2004
86763,volvo,Volvo V50 T5 AWD Sport,20400.0,306 699 km,manual,1 870 cm3,Diesel,Bielawa,Dolnośląskie,2004
86764,volvo,Volvo V40 1.8,8500.0,209 000 km,manual,2 521 cm3,Benzyna,Garbatka-Letnisko,Mazowieckie,2004
86765,volvo,Volvo V70 2.4,3000.0,209 000 km,manual,2 521 cm3,Benzyna,Zaścianki,Podlaskie,2004
86766,volvo,Volvo S40 1.8,4000.0,193 000 km,manual,1 783 cm3,Benzyna,Wrocław,Dolnośląskie,2002
86767,volvo,Volvo S60 2.4 Momentum,14900.0,193 000 km,manual,1 783 cm3,Benzyna,Bełżyce,Lubelskie,2002
86768,volvo,Volvo S40 2.0D,6750.0,378 000 km,manual,2 435 cm3,Benzyna,Łukówiec,Mazowieckie,2004
86769,volvo,Volvo V70 2.4D5 AWD Summum,10800.0,378 000 km,manual,2 435 cm3,Benzyna,Gliwice,Śląskie,2004
86770,volvo,Volvo S60 2.5 R,47500.0,323 978 km,manual,1 783 cm3,Benzyna+LPG,Głowno,Łódzkie,2000
86771,volvo,Volvo V40 2.0 T,2299.0,323 978 km,manual,1 783 cm3,Benzyna+LPG,Pleszew,Wielkopolskie,2000
86772,volvo,Volvo S80 2.5TDI,9000.0,250 000 km,manual,2 435 cm3,Benzyna,Sulejówek,Mazowieckie,2003
86773,volvo,Volvo V70 2.4D5,3400.0,250 000 km,manual,2 435 cm3,Benzyna,Włocławek,Kujawsko-pomorskie,2003
86774,volvo,Volvo S60 2.4 D5,13500.0,290 000 km,manual,1 998 cm3,Diesel,Garwolin,Mazowieckie,2004
86775,volvo,Volvo V70 2.5TDI,5999.0,290 000 km,manual,1 998 cm3,Diesel,Radzyny,Wielkopolskie,2004
86776,volvo,Volvo S40 1.6,8900.0,289 000 km,manual,2 401 cm3,Diesel,Suchedniów,Świętokrzyskie,2004
86777,volvo,Volvo S80 2.4 Kinetic,23900.0,289 000 km,manual,2 401 cm3,Diesel,Nieporęt,Mazowieckie,2004
86778,volvo,Volvo V70 2.4,3000.0,198 000 km,manual,2 521 cm3,Benzyna,Kamienica Królewska,Pomorskie,2003
86779,volvo,Volvo S60 2.4 T AWD Optima,9900.0,198 000 km,manual,2 521 cm3,Benzyna,Nowy Borek,Podkarpackie,2003
86780,volvo,Volvo S60 2.4 D5,2300.0,249 409 km,manual,1 948 cm3,Benzyna,Szczecinek,Zachodniopomorskie,2000
86781,volvo,Volvo S40 2.4 Momentum,17999.0,249 409 km,manual,1 948 cm3,Benzyna,Żarki,Śląskie,2000
86782,volvo,Volvo V50 2.4i,12900.0,310 040 km,manual,2 461 cm3,Diesel,Olsztyn,Warmińsko-mazurskie,2001
86783,volvo,Volvo S60 2.4i Kinetic,15400.0,310 040 km,manual,2 461 cm3,Diesel,Szczytno,Warmińsko-mazurskie,2001
86784,volvo,Volvo S60 2.4 D5,5900.0,450 000 km,manual,2 401 cm3,Diesel,Leszno,Wielkopolskie,2003
86785,volvo,Volvo S40,5400.0,450 000 km,manual,2 401 cm3,Diesel,Stożne,Warmińsko-mazurskie,2003
86786,volvo,Volvo V40 1.8,12900.0,260 000 km,manual,2 401 cm3,Diesel,Radom,Mazowieckie,2002
86787,volvo,Volvo V50 2.4,13900.0,260 000 km,manual,2 401 cm3,Diesel,Warszawa,Mazowieckie,2002
86788,volvo,Volvo V70,14900.0,212 500 km,manual,2 461 cm3,Diesel,Zamość,Lubelskie,2000
86789,volvo,Volvo S60 2.4i,7300.0,212 500 km,manual,2 461 cm3,Diesel,Poręba,Śląskie,2000
86790,volvo,Volvo V40 1.8,3900.0,169 000 km,manual,1 587 cm3,Benzyna,Pniów,Śląskie,2000
86791,volvo,Volvo S60 2.4,9000.0,169 000 km,manual,1 587 cm3,Benzyna,Łowicz,Łódzkie,2000
86792,volvo,Volvo V40 1.9D,5900.0,306 699 km,manual,1 870 cm3,Diesel,Krzeszów,Dolnośląskie,2004
86793,volvo,Volvo V50 T5 AWD Sport,20400.0,306 699 km,manual,1 870 cm3,Diesel,Bielawa,Dolnośląskie,2004
86794,volvo,Volvo V40 1.8,8500.0,209 000 km,manual,2 521 cm3,Benzyna,Garbatka-Letnisko,Mazowieckie,2004
86795,volvo,Volvo V70 2.4,3000.0,209 000 km,manual,2 521 cm3,Benzyna,Zaścianki,Podlaskie,2004
86796,volvo,Volvo S40 1.8,4000.0,193 000 km,manual,1 783 cm3,Benzyna,Wrocław,Dolnośląskie,2002
86797,volvo,Volvo S60 2.4 Momentum,14900.0,193 000 km,manual,1 783 cm3,Benzyna,Bełżyce,Lubelskie,2002
86798,volvo,Volvo S40 2.0D,6750.0,378 000 km,manual,2 435 cm3,Benzyna,Łukówiec,Mazowieckie,2004
86799,volvo,Volvo V70 2.4D5 AWD Summum,10800.0,378 000 km,manual,2 435 cm3,Benzyna,Gliwice,Śląskie,2004
86800,volvo,Volvo S60 2.5 R,47500.0,323 978 km,manual,1 783 cm3,Benzyna+LPG,Głowno,Łódzkie,2000
86801,volvo,Volvo V40 2.0 T,2299.0,323 978 km,manual,1 783 cm3,Benzyna+LPG,Pleszew,Wielkopolskie,2000
86802,volvo,Volvo S80 2.5TDI,9000.0,250 000 km,manual,2 435 cm3,Benzyna,Sulejówek,Mazowieckie,2003
86803,volvo,Volvo V70 2.4D5,3400.0,250 000 km,manual,2 435 cm3,Benzyna,Włocławek,Kujawsko-pomorskie,2003
86804,volvo,Volvo S60 2.4 D5,13500.0,290 000 km,manual,1 998 cm3,Diesel,Garwolin,Mazowieckie,2004
86805,volvo,Volvo V70 2.5TDI,5999.0,290 000 km,manual,1 998 cm3,Diesel,Radzyny,Wielkopolskie,2004
86806,volvo,Volvo S40 1.6,8900.0,289 000 km,manual,2 401 cm3,Diesel,Suchedniów,Świętokrzyskie,2004
86807,volvo,Volvo S80 2.4 Kinetic,23900.0,289 000 km,manual,2 401 cm3,Diesel,Nieporęt,Mazowieckie,2004
86808,volvo,Volvo V70 2.4,3000.0,198 000 km,manual,2 521 cm3,Benzyna,Kamienica Królewska,Pomorskie,2003
86809,volvo,Volvo S60 2.4 T AWD Optima,9900.0,198 000 km,manual,2 521 cm3,Benzyna,Nowy Borek,Podkarpackie,2003
86810,volvo,Volvo S60 2.4 D5,2300.0,249 409 km,manual,1 948 cm3,Benzyna,Szczecinek,Zachodniopomorskie,2000
86811,volvo,Volvo S40 2.4 Momentum,17999.0,249 409 km,manual,1 948 cm3,Benzyna,Żarki,Śląskie,2000
86812,volvo,Volvo V50 2.4i,12900.0,310 040 km,manual,2 461 cm3,Diesel,Olsztyn,Warmińsko-mazurskie,2001
86813,volvo,Volvo S60 2.4i Kinetic,15400.0,310 040 km,manual,2 461 cm3,Diesel,Szczytno,Warmińsko-mazurskie,2001
86814,volvo,Volvo S60 2.4 D5,5900.0,450 000 km,manual,2 401 cm3,Diesel,Leszno,Wielkopolskie,2003
86815,volvo,Volvo S40,5400.0,450 000 km,manual,2 401 cm3,Diesel,Stożne,Warmińsko-mazurskie,2003
86816,volvo,Volvo V40 1.8,12900.0,260 000 km,manual,2 401 cm3,Diesel,Radom,Mazowieckie,2002
86817,volvo,Volvo V50 2.4,13900.0,260 000 km,manual,2 401 cm3,Diesel,Warszawa,Mazowieckie,2002
86818,volvo,Volvo V70,14900.0,212 500 km,manual,2 461 cm3,Diesel,Zamość,Lubelskie,2000
86819,volvo,Volvo S60 2.4i,7300.0,212 500 km,manual,2 461 cm3,Diesel,Poręba,Śląskie,2000
86820,volvo,Volvo V40 1.8,3900.0,169 000 km,manual,1 587 cm3,Benzyna,Pniów,Śląskie,2000
86821,volvo,Volvo S60 2.4,9000.0,169 000 km,manual,1 587 cm3,Benzyna,Łowicz,Łódzkie,2000
86822,volvo,Volvo V40 1.9D,5900.0,306 699 km,manual,1 870 cm3,Diesel,Krzeszów,Dolnośląskie,2004
86823,volvo,Volvo V50 T5 AWD Sport,20400.0,306 699 km,manual,1 870 cm3,Diesel,Bielawa,Dolnośląskie,2004
86824,volvo,Volvo V40 1.8,8500.0,209 000 km,manual,2 521 cm3,Benzyna,Garbatka-Letnisko,Mazowieckie,2004
86825,volvo,Volvo V70 2.4,3000.0,209 000 km,manual,2 521 cm3,Benzyna,Zaścianki,Podlaskie,2004
86826,volvo,Volvo S40 1.8,4000.0,193 000 km,manual,1 783 cm3,Benzyna,Wrocław,Dolnośląskie,2002
86827,volvo,Volvo S60 2.4 Momentum,14900.0,193 000 km,manual,1 783 cm3,Benzyna,Bełżyce,Lubelskie,2002
86828,volvo,Volvo S40 2.0D,6750.0,378 000 km,manual,2 435 cm3,Benzyna,Łukówiec,Mazowieckie,2004
86829,volvo,Volvo V70 2.4D5 AWD Summum,10800.0,378 000 km,manual,2 435 cm3,Benzyna,Gliwice,Śląskie,2004
86830,volvo,Volvo S60 2.5 R,47500.0,323 978 km,manual,1 783 cm3,Benzyna+LPG,Głowno,Łódzkie,2000
86831,volvo,Volvo V40 2.0 T,2299.0,323 978 km,manual,1 783 cm3,Benzyna+LPG,Pleszew,Wielkopolskie,2000
86832,volvo,Volvo S80 2.5TDI,9000.0,250 000 km,manual,2 435 cm3,Benzyna,Sulejówek,Mazowieckie,2003
86833,volvo,Volvo V70 2.4D5,3400.0,250 000 km,manual,2 435 cm3,Benzyna,Włocławek,Kujawsko-pomorskie,2003
86834,volvo,Volvo S60 2.4 D5,13500.0,290 000 km,manual,1 998 cm3,Diesel,Garwolin,Mazowieckie,2004
86835,volvo,Volvo V70 2.5TDI,5999.0,290 000 km,manual,1 998 cm3,Diesel,Radzyny,Wielkopolskie,2004
86836,volvo,Volvo S40 1.6,8900.0,289 000 km,manual,2 401 cm3,Diesel,Suchedniów,Świętokrzyskie,2004
86837,volvo,Volvo S80 2.4 Kinetic,23900.0,289 000 km,manual,2 401 cm3,Diesel,Nieporęt,Mazowieckie,2004
86838,volvo,Volvo V70 2.4,3000.0,198 000 km,manual,2 521 cm3,Benzyna,Kamienica Królewska,Pomorskie,2003
86839,volvo,Volvo S60 2.4 T AWD Optima,9900.0,198 000 km,manual,2 521 cm3,Benzyna,Nowy Borek,Podkarpackie,2003
86840,volvo,Volvo S60 2.4 D5,2300.0,249 409 km,manual,1 948 cm3,Benzyna,Szczecinek,Zachodniopomorskie,2000
86841,volvo,Volvo S40 2.4 Momentum,17999.0,249 409 km,manual,1 948 cm3,Benzyna,Żarki,Śląskie,2000
86842,volvo,Volvo V50 2.4i,12900.0,310 040 km,manual,2 461 cm3,Diesel,Olsztyn,Warmińsko-mazurskie,2001
86843,volvo,Volvo S60 2.4i Kinetic,15400.0,310 040 km,manual,2 461 cm3,Diesel,Szczytno,Warmińsko-mazurskie,2001
86844,volvo,Volvo S60 2.4 D5,5900.0,450 000 km,manual,2 401 cm3,Diesel,Leszno,Wielkopolskie,2003
86845,volvo,Volvo S40,5400.0,450 000 km,manual,2 401 cm3,Diesel,Stożne,Warmińsko-mazurskie,2003
86846,volvo,Volvo V40 1.8,12900.0,260 000 km,manual,2 401 cm3,Diesel,Radom,Mazowieckie,2002
86847,volvo,Volvo V50 2.4,13900.0,260 000 km,manual,2 401 cm3,Diesel,Warszawa,Mazowieckie,2002
86848,volvo,Volvo V70,14900.0,212 500 km,manual,2 461 cm3,Diesel,Zamość,Lubelskie,2000
86849,volvo,Volvo S60 2.4i,7300.0,212 500 km,manual,2 461 cm3,Diesel,Poręba,Śląskie,2000
86850,volvo,Volvo V40 1.8,3900.0,169 000 km,manual,1 587 cm3,Benzyna,Pniów,Śląskie,2000
86851,volvo,Volvo S60 2.4,9000.0,169 000 km,manual,1 587 cm3,Benzyna,Łowicz,Łódzkie,2000
86852,volvo,Volvo V40 1.9D,5900.0,306 699 km,manual,1 870 cm3,Diesel,Krzeszów,Dolnośląskie,2004
86853,volvo,Volvo V50 T5 AWD Sport,20400.0,306 699 km,manual,1 870 cm3,Diesel,Bielawa,Dolnośląskie,2004
86854,volvo,Volvo V40 1.8,8500.0,209 000 km,manual,2 521 cm3,Benzyna,Garbatka-Letnisko,Mazowieckie,2004
86855,volvo,Volvo V70 2.4,3000.0,209 000 km,manual,2 521 cm3,Benzyna,Zaścianki,Podlaskie,2004
86856,volvo,Volvo S40 1.8,4000.0,193 000 km,manual,1 783 cm3,Benzyna,Wrocław,Dolnośląskie,2002
86857,volvo,Volvo S60 2.4 Momentum,14900.0,193 000 km,manual,1 783 cm3,Benzyna,Bełżyce,Lubelskie,2002
86858,volvo,Volvo S40 2.0D,6750.0,378 000 km,manual,2 435 cm3,Benzyna,Łukówiec,Mazowieckie,2004
86859,volvo,Volvo V70 2.4D5 AWD Summum,10800.0,378 000 km,manual,2 435 cm3,Benzyna,Gliwice,Śląskie,2004
86860,volvo,Volvo S60 2.5 R,47500.0,323 978 km,manual,1 783 cm3,Benzyna+LPG,Głowno,Łódzkie,2000
86861,volvo,Volvo V40 2.0 T,2299.0,323 978 km,manual,1 783 cm3,Benzyna+LPG,Pleszew,Wielkopolskie,2000
86862,volvo,Volvo S80 2.5TDI,9000.0,250 000 km,manual,2 435 cm3,Benzyna,Sulejówek,Mazowieckie,2003
86863,volvo,Volvo V70 2.4D5,3400.0,250 000 km,manual,2 435 cm3,Benzyna,Włocławek,Kujawsko-pomorskie,2003
86864,volvo,Volvo S60 2.4 D5,13500.0,290 000 km,manual,1 998 cm3,Diesel,Garwolin,Mazowieckie,2004
86865,volvo,Volvo V70 2.5TDI,5999.0,290 000 km,manual,1 998 cm3,Diesel,Radzyny,Wielkopolskie,2004
86866,volvo,Volvo S40 1.6,8900.0,289 000 km,manual,2 401 cm3,Diesel,Suchedniów,Świętokrzyskie,2004
86867,volvo,Volvo S80 2.4 Kinetic,23900.0,289 000 km,manual,2 401 cm3,Diesel,Nieporęt,Mazowieckie,2004
86868,volvo,Volvo V70 2.4,3000.0,198 000 km,manual,2 521 cm3,Benzyna,Kamienica Królewska,Pomorskie,2003
86869,volvo,Volvo S60 2.4 T AWD Optima,9900.0,198 000 km,manual,2 521 cm3,Benzyna,Nowy Borek,Podkarpackie,2003
86870,volvo,Volvo S60 2.4 D5,2300.0,249 409 km,manual,1 948 cm3,Benzyna,Szczecinek,Zachodniopomorskie,2000
86871,volvo,Volvo S40 2.4 Momentum,17999.0,249 409 km,manual,1 948 cm3,Benzyna,Żarki,Śląskie,2000
86872,volvo,Volvo V50 2.4i,12900.0,310 040 km,manual,2 461 cm3,Diesel,Olsztyn,Warmińsko-mazurskie,2001
86873,volvo,Volvo S60 2.4i Kinetic,15400.0,310 040 km,manual,2 461 cm3,Diesel,Szczytno,Warmińsko-mazurskie,2001
86874,volvo,Volvo S60 2.4 D5,5900.0,450 000 km,manual,2 401 cm3,Diesel,Leszno,Wielkopolskie,2003
86875,volvo,Volvo S40,5400.0,450 000 km,manual,2 401 cm3,Diesel,Stożne,Warmińsko-mazurskie,2003
86876,volvo,Volvo V40 1.8,12900.0,260 000 km,manual,2 401 cm3,Diesel,Radom,Mazowieckie,2002
86877,volvo,Volvo V50 2.4,13900.0,260 000 km,manual,2 401 cm3,Diesel,Warszawa,Mazowieckie,2002
86878,volvo,Volvo V70,14900.0,212 500 km,manual,2 461 cm3,Diesel,Zamość,Lubelskie,2000
86879,volvo,Volvo S60 2.4i,7300.0,212 500 km,manual,2 461 cm3,Diesel,Poręba,Śląskie,2000
86880,volvo,Volvo V40 1.8,3900.0,169 000 km,manual,1 587 cm3,Benzyna,Pniów,Śląskie,2000
86881,volvo,Volvo S60 2.4,9000.0,169 000 km,manual,1 587 cm3,Benzyna,Łowicz,Łódzkie,2000
86882,volvo,Volvo V40 1.9D,5900.0,306 699 km,manual,1 870 cm3,Diesel,Krzeszów,Dolnośląskie,2004
86883,volvo,Volvo V50 T5 AWD Sport,20400.0,306 699 km,manual,1 870 cm3,Diesel,Bielawa,Dolnośląskie,2004
86884,volvo,Volvo V40 1.8,8500.0,209 000 km,manual,2 521 cm3,Benzyna,Garbatka-Letnisko,Mazowieckie,2004
86885,volvo,Volvo V70 2.4,3000.0,209 000 km,manual,2 521 cm3,Benzyna,Zaścianki,Podlaskie,2004
86886,volvo,Volvo S40 1.8,4000.0,193 000 km,manual,1 783 cm3,Benzyna,Wrocław,Dolnośląskie,2002
86887,volvo,Volvo S60 2.4 Momentum,14900.0,193 000 km,manual,1 783 cm3,Benzyna,Bełżyce,Lubelskie,2002
86888,volvo,Volvo S40 2.0D,6750.0,378 000 km,manual,2 435 cm3,Benzyna,Łukówiec,Mazowieckie,2004
86889,volvo,Volvo V70 2.4D5 AWD Summum,10800.0,378 000 km,manual,2 435 cm3,Benzyna,Gliwice,Śląskie,2004
86890,volvo,Volvo S60 2.5 R,47500.0,323 978 km,manual,1 783 cm3,Benzyna+LPG,Głowno,Łódzkie,2000
86891,volvo,Volvo V40 2.0 T,2299.0,323 978 km,manual,1 783 cm3,Benzyna+LPG,Pleszew,Wielkopolskie,2000
86892,volvo,Volvo S80 2.5TDI,9000.0,250 000 km,manual,2 435 cm3,Benzyna,Sulejówek,Mazowieckie,2003
86893,volvo,Volvo V70 2.4D5,3400.0,250 000 km,manual,2 435 cm3,Benzyna,Włocławek,Kujawsko-pomorskie,2003
86894,volvo,Volvo S60 2.4 D5,13500.0,290 000 km,manual,1 998 cm3,Diesel,Garwolin,Mazowieckie,2004
86895,volvo,Volvo V70 2.5TDI,5999.0,290 000 km,manual,1 998 cm3,Diesel,Radzyny,Wielkopolskie,2004
86896,volvo,Volvo S40 1.6,8900.0,289 000 km,manual,2 401 cm3,Diesel,Suchedniów,Świętokrzyskie,2004
86897,volvo,Volvo S80 2.4 Kinetic,23900.0,289 000 km,manual,2 401 cm3,Diesel,Nieporęt,Mazowieckie,2004
86898,volvo,Volvo V70 2.4,3000.0,198 000 km,manual,2 521 cm3,Benzyna,Kamienica Królewska,Pomorskie,2003
86899,volvo,Volvo S60 2.4 T AWD Optima,9900.0,198 000 km,manual,2 521 cm3,Benzyna,Nowy Borek,Podkarpackie,2003
86900,volvo,Volvo S60 2.4 D5,2300.0,249 409 km,manual,1 948 cm3,Benzyna,Szczecinek,Zachodniopomorskie,2000
86901,volvo,Volvo S40 2.4 Momentum,17999.0,249 409 km,manual,1 948 cm3,Benzyna,Żarki,Śląskie,2000
86902,volvo,Volvo V50 2.4i,12900.0,310 040 km,manual,2 461 cm3,Diesel,Olsztyn,Warmińsko-mazurskie,2001
86903,volvo,Volvo S60 2.4i Kinetic,15400.0,310 040 km,manual,2 461 cm3,Diesel,Szczytno,Warmińsko-mazurskie,2001
86904,volvo,Volvo S60 2.4 D5,5900.0,450 000 km,manual,2 401 cm3,Diesel,Leszno,Wielkopolskie,2003
86905,volvo,Volvo S40,5400.0,450 000 km,manual,2 401 cm3,Diesel,Stożne,Warmińsko-mazurskie,2003
86906,volvo,Volvo V40 1.8,12900.0,260 000 km,manual,2 401 cm3,Diesel,Radom,Mazowieckie,2002
86907,volvo,Volvo V50 2.4,13900.0,260 000 km,manual,2 401 cm3,Diesel,Warszawa,Mazowieckie,2002
86908,volvo,Volvo V70,14900.0,212 500 km,manual,2 461 cm3,Diesel,Zamość,Lubelskie,2000
86909,volvo,Volvo S60 2.4i,7300.0,212 500 km,manual,2 461 cm3,Diesel,Poręba,Śląskie,2000
86910,volvo,Volvo V40 1.8,3900.0,169 000 km,manual,1 587 cm3,Benzyna,Pniów,Śląskie,2000
86911,volvo,Volvo S60 2.4,9000.0,169 000 km,manual,1 587 cm3,Benzyna,Łowicz,Łódzkie,2000
86912,volvo,Volvo V40 1.9D,5900.0,306 699 km,manual,1 870 cm3,Diesel,Krzeszów,Dolnośląskie,2004
86913,volvo,Volvo V50 T5 AWD Sport,20400.0,306 699 km,manual,1 870 cm3,Diesel,Bielawa,Dolnośląskie,2004
86914,volvo,Volvo V40 1.8,8500.0,209 000 km,manual,2 521 cm3,Benzyna,Garbatka-Letnisko,Mazowieckie,2004
86915,volvo,Volvo V70 2.4,3000.0,209 000 km,manual,2 521 cm3,Benzyna,Zaścianki,Podlaskie,2004
86916,volvo,Volvo S40 1.8,4000.0,193 000 km,manual,1 783 cm3,Benzyna,Wrocław,Dolnośląskie,2002
86917,volvo,Volvo S60 2.4 Momentum,14900.0,193 000 km,manual,1 783 cm3,Benzyna,Bełżyce,Lubelskie,2002
86918,volvo,Volvo S40 2.0D,6750.0,378 000 km,manual,2 435 cm3,Benzyna,Łukówiec,Mazowieckie,2004
86919,volvo,Volvo V70 2.4D5 AWD Summum,10800.0,378 000 km,manual,2 435 cm3,Benzyna,Gliwice,Śląskie,2004
86920,volvo,Volvo S60 2.5 R,47500.0,323 978 km,manual,1 783 cm3,Benzyna+LPG,Głowno,Łódzkie,2000
86921,volvo,Volvo V40 2.0 T,2299.0,323 978 km,manual,1 783 cm3,Benzyna+LPG,Pleszew,Wielkopolskie,2000
86922,volvo,Volvo S80 2.5TDI,9000.0,250 000 km,manual,2 435 cm3,Benzyna,Sulejówek,Mazowieckie,2003
86923,volvo,Volvo V70 2.4D5,3400.0,250 000 km,manual,2 435 cm3,Benzyna,Włocławek,Kujawsko-pomorskie,2003
86924,volvo,Volvo S60 2.4 D5,13500.0,290 000 km,manual,1 998 cm3,Diesel,Garwolin,Mazowieckie,2004
