,brand,model,price_in_pln,mileage,gearbox,engine_capacity,fuel_type,city,voivodeship,year
68667,smart,Smart Fortwo & passion cdi,12300.0,120 000 km,automatic,698 cm3,Benzyna,Jędrzejewo,Wielkopolskie,2004
68668,smart,Smart Fortwo & passion mhd,13900.0,162 000 km,automatic,999 cm3,Benzyna,Wykroty,Dolnośląskie,2008
68669,smart,Smart Forfour,10500.0,162 000 km,automatic,999 cm3,Benzyna,Maszewo,Lubuskie,2008
68670,smart,Smart Fortwo & passion,14500.0,279 700 km,automatic,1 500 cm3,Diesel,Glinno,Wielkopolskie,2006
68671,smart,Smart Forfour,10900.0,279 700 km,automatic,1 500 cm3,Diesel,Bydgoszcz,Kujawsko-pomorskie,2006
68672,smart,Smart Fortwo & BRABUS Xclusive,30900.0,164 000 km,automatic,999 cm3,Benzyna,Pruszcz Gdański,Pomorskie,2008
68673,smart,Smart Fortwo,12600.0,164 000 km,automatic,999 cm3,Benzyna,Skawina,Małopolskie,2008
68674,smart,Smart Fortwo & passion mhd,13900.0,149 300 km,automatic,1 332 cm3,Benzyna,Włocławek,Kujawsko-pomorskie,2005
68675,smart,Smart Fortwo,8200.0,149 300 km,automatic,1 332 cm3,Benzyna,Łomża,Podlaskie,2005
68676,smart,Smart Fortwo cdi coupe softouch passion dpf,15999.0,199 000 km,automatic,999 cm3,Benzyna,Człuchów,Pomorskie,2009
68677,smart,Smart Fortwo,13900.0,199 000 km,automatic,999 cm3,Benzyna,Straszyn,Pomorskie,2009
68678,smart,Smart Fortwo & passion,14900.0,186 000 km,automatic,999 cm3,Benzyna,Sopot,Pomorskie,2008
68679,smart,Smart Fortwo & passion cdi,12500.0,186 000 km,automatic,999 cm3,Benzyna,Lenarczyce,Świętokrzyskie,2008
68680,smart,Smart Fortwo,9900.0,154 000 km,automatic,999 cm3,Benzyna,Kołobrzeg,Zachodniopomorskie,2009
68681,smart,Smart Fortwo & passion mhd,15900.0,154 000 km,automatic,999 cm3,Benzyna,Kraków,Małopolskie,2009
68682,smart,Smart Fortwo & pulse,11900.0,181 790 km,automatic,799 cm3,Diesel,Książenice,Śląskie,2007
68683,smart,Smart Fortwo coupe softouch pure micro hybrid drive,5500.0,181 790 km,automatic,799 cm3,Diesel,Poznań,Wielkopolskie,2007
68684,smart,Smart Fortwo cabrio softouch,25900.0,179 000 km,automatic,799 cm3,Diesel,Nowy Targ,Małopolskie,2008
68685,smart,Smart,7900.0,179 000 km,automatic,799 cm3,Diesel,Kraków,Małopolskie,2008
68686,smart,Smart Fortwo & passion,8000.0,182 937 km,automatic,999 cm3,Benzyna,Wrząsowice,Małopolskie,2009
68687,smart,Smart Fortwo,14999.0,182 937 km,automatic,999 cm3,Benzyna,Wrocław,Dolnośląskie,2009
68688,smart,Smart Roadster,14500.0,133 078 km,automatic,698 cm3,Benzyna,Dąbrowa Zielona,Śląskie,2005
68689,smart,Smart Fortwo,17600.0,133 078 km,automatic,698 cm3,Benzyna,Smolechy,Mazowieckie,2005
68690,smart,Smart Fortwo,17900.0,199 450 km,automatic,799 cm3,Diesel,Żory,Śląskie,2008
68691,smart,Smart Fortwo,14900.0,199 450 km,automatic,799 cm3,Diesel,Trzebinia,Małopolskie,2008
68692,smart,Smart Fortwo & passion,6500.0,169 000 km,automatic,999 cm3,Benzyna,Wrocław,Dolnośląskie,2008
68693,smart,Smart Fortwo,7999.0,169 000 km,automatic,999 cm3,Benzyna,Warszawa,Mazowieckie,2008
68694,smart,Smart Fortwo,9500.0,213 400 km,automatic,999 cm3,Benzyna,Pleszew,Wielkopolskie,2008
68695,smart,Smart Fortwo & passion,9999.0,213 400 km,automatic,999 cm3,Benzyna,Mińsk Mazowiecki,Mazowieckie,2008
68696,smart,Smart Fortwo,18900.0,90 000 km,automatic,698 cm3,Benzyna,Olecko,Warmińsko-mazurskie,2005
68697,smart,Smart Fortwo,11931.0,90 000 km,automatic,698 cm3,Benzyna,Lubin,Dolnośląskie,2005
68698,smart,Smart Fortwo & passion,4000.0,139 000 km,automatic,698 cm3,Benzyna,Wołów,Dolnośląskie,2006
68699,smart,Smart Fortwo & passion cdi,4100.0,139 000 km,automatic,698 cm3,Benzyna,Legnica,Dolnośląskie,2006
68700,smart,Smart Fortwo,13000.0,96 006 km,automatic,698 cm3,Benzyna,Poznań,Wielkopolskie,2005
68701,smart,Smart Fortwo,16499.0,96 006 km,automatic,698 cm3,Benzyna,Witkowo,Wielkopolskie,2005
68702,smart,Smart Fortwo,11900.0,112 500 km,automatic,698 cm3,Benzyna,Mały Klincz,Pomorskie,2006
68703,smart,Smart Fortwo,21999.0,112 500 km,automatic,698 cm3,Benzyna,Świebodzin,Lubuskie,2006
68704,smart,Smart Fortwo & passion,14500.0,110 000 km,automatic,800 cm3,Diesel,Bydgoszcz,Kujawsko-pomorskie,2008
68705,smart,Smart Fortwo & passion,19900.0,110 000 km,automatic,800 cm3,Diesel,Warszawa,Mazowieckie,2008
68706,smart,Smart Fortwo,9900.0,90 000 km,automatic,698 cm3,Benzyna,Kołobrzeg,Zachodniopomorskie,2006
68707,smart,Smart Fortwo,7999.0,90 000 km,automatic,698 cm3,Benzyna,Warszawa,Mazowieckie,2006
68708,smart,Smart Fortwo & passion,15990.0,150 000 km,automatic,698 cm3,Benzyna,Warszawa,Mazowieckie,2005
68709,smart,Smart Fortwo & pure,7999.0,150 000 km,automatic,698 cm3,Benzyna,Gębice,Kujawsko-pomorskie,2005
68710,smart,Smart Fortwo,14800.0,230 000 km,automatic,799 cm3,Diesel,Bytom,Śląskie,2006
68711,smart,Smart Fortwo,14500.0,230 000 km,automatic,799 cm3,Diesel,Chodzież,Wielkopolskie,2006
68712,smart,Smart Fortwo & pure,5900.0,90 000 km,automatic,999 cm3,Benzyna,Warszawa,Mazowieckie,2009
68713,smart,Smart Fortwo & pure,6600.0,90 000 km,automatic,999 cm3,Benzyna,Warszawa,Mazowieckie,2009
68714,smart,Smart Fortwo & passion mhd,13900.0,94 787 km,automatic,999 cm3,Benzyna,Gębice,Kujawsko-pomorskie,2009
68715,smart,Smart Fortwo,14500.0,94 787 km,automatic,999 cm3,Benzyna,Kielce,Świętokrzyskie,2009
68716,smart,Smart Forfour,15900.0,186 231 km,automatic,799 cm3,Diesel,Częstochowa,Śląskie,2007
68717,smart,Smart Fortwo & BRABUS,17600.0,186 231 km,automatic,799 cm3,Diesel,Luboń,Wielkopolskie,2007
68718,smart,Smart Fortwo & passion,9200.0,92 000 km,automatic,999 cm3,Benzyna,Luboń,Wielkopolskie,2009
68719,smart,Smart Forfour,15500.0,92 000 km,automatic,999 cm3,Benzyna,Częstochowa,Śląskie,2009
68720,smart,Smart Fortwo electric drive,34900.0,56 390 km,automatic,Elektryczny,2014,Jaworzno,Śląskie,2014
68721,smart,Smart Fortwo,22900.0,Elektryczny,automatic,2013,145 620 km,Warszawa,Mazowieckie,56 390 km
68722,smart,Smart Fortwo passion twinamic,19999.0,Benzyna,automatic,2013,145 620 km,Kobiór,Śląskie,999 cm3
68723,smart,Smart Fortwo & passion mhd,13000.0,Benzyna,automatic,2012,116 600 km,Toruń,Kujawsko-pomorskie,999 cm3
68724,smart,Smart Fortwo,18500.0,Benzyna,automatic,2012,116 600 km,Piła,Wielkopolskie,999 cm3
68725,smart,Smart Fortwo,24300.0,Benzyna,automatic,2010,90 060 km,Częstochowa,Śląskie,999 cm3
68726,smart,Smart Fortwo & passion mhd,15999.0,Benzyna,automatic,2010,90 060 km,Gowarzewo,Wielkopolskie,999 cm3
68727,smart,Smart Fortwo,14900.0,Benzyna,automatic,2010,123 600 km,Lubcz,Kujawsko-pomorskie,999 cm3
68728,smart,Smart Fortwo cdi coupe softouch passion dpf,12980.0,Benzyna,automatic,2010,123 600 km,Więcbork,Kujawsko-pomorskie,999 cm3
68729,smart,Smart Fortwo & passion mhd,26500.0,Benzyna,automatic,2011,105 000 km,Warszawa,Mazowieckie,999 cm3
68730,smart,Smart Fortwo & passion,26500.0,Benzyna,automatic,2011,105 000 km,Połajewo,Wielkopolskie,999 cm3
68731,smart,Smart Fortwo coupe softouch pure micro hybrid drive,17500.0,Benzyna,automatic,2010,110 000 km,Borkowo,Pomorskie,999 cm3
68732,smart,Smart Fortwo & passion mhd,25900.0,Benzyna,automatic,2010,110 000 km,Warszawa,Mazowieckie,999 cm3
68733,smart,Smart Fortwo,19000.0,Benzyna,automatic,2010,83 000 km,Warszawa,Mazowieckie,999 cm3
68734,smart,Smart Fortwo & passion mhd,19900.0,Benzyna,automatic,2010,83 000 km,Trzebnica,Dolnośląskie,999 cm3
68735,smart,Smart Fortwo,24700.0,Benzyna,automatic,2010,145 000 km,Wołomin,Mazowieckie,999 cm3
68736,smart,Smart Fortwo coupe electric drive,38499.0,Diesel,automatic,2010,145 000 km,Rawa Mazowiecka,Łódzkie,799 cm3
68737,smart,Smart Fortwo & passion,15500.0,Diesel,automatic,2013,80 100 km,Tarnowo Podgórne,Wielkopolskie,799 cm3
68738,smart,Smart Fortwo,19900.0,Benzyna,automatic,2013,80 100 km,Szydłowiec,Mazowieckie,999 cm3
68739,smart,Smart Fortwo & passion mhd,24900.0,Benzyna,automatic,2013,66 074 km,Pyrzowice,Śląskie,999 cm3
68740,smart,Smart Fortwo,27900.0,Benzyna,automatic,2013,66 074 km,Janki,Mazowieckie,999 cm3
68741,smart,Smart Fortwo & passion mhd,23000.0,Benzyna,automatic,2012,103 000 km,Bytom,Śląskie,999 cm3
68742,smart,Smart Fortwo,19900.0,Benzyna,automatic,2012,103 000 km,Pruszków,Mazowieckie,999 cm3
68743,smart,Smart Fortwo & passion,11900.0,Benzyna,automatic,2011,62 000 km,Bibice,Małopolskie,999 cm3
68744,smart,Smart Fortwo & passion,14600.0,Benzyna,automatic,2011,62 000 km,Oleśnica,Świętokrzyskie,999 cm3
68745,smart,Smart Fortwo,30000.0,Benzyna,automatic,2012,84 000 km,Warszawa,Mazowieckie,999 cm3
68746,smart,Smart Fortwo,26700.0,Benzyna,automatic,2012,84 000 km,Częstochowa,Śląskie,999 cm3
68747,smart,Smart Fortwo coupe softouch black&white limited micro hybrid drive,21500.0,Benzyna,automatic,2013,73 285 km,Łagów,Dolnośląskie,999 cm3
68748,smart,Smart Fortwo coupe electric drive,39900.0,Benzyna,automatic,2013,73 285 km,Siedlec,Małopolskie,999 cm3
68749,smart,Smart Fortwo electric drive,42000.0,Benzyna,automatic,2014,63 882 km,Budy Janowskie,Mazowieckie,999 cm3
68750,smart,Smart Fortwo & passion,20999.0,Benzyna,automatic,2014,63 882 km,Lublin,Lubelskie,999 cm3
68751,smart,Smart Fortwo,12900.0,Benzyna,automatic,2014,47 500 km,Sulejówek,Mazowieckie,999 cm3
68752,smart,Smart Fortwo electric drive,34900.0,56 390 km,automatic,Elektryczny,2014,Jaworzno,Śląskie,2014
68753,smart,Smart Fortwo,22900.0,Elektryczny,automatic,2013,145 620 km,Warszawa,Mazowieckie,56 390 km
68754,smart,Smart Fortwo passion twinamic,19999.0,Benzyna,automatic,2013,145 620 km,Kobiór,Śląskie,999 cm3
68755,smart,Smart Fortwo & passion mhd,13000.0,Benzyna,automatic,2012,116 600 km,Toruń,Kujawsko-pomorskie,999 cm3
68756,smart,Smart Fortwo,18500.0,Benzyna,automatic,2012,116 600 km,Piła,Wielkopolskie,999 cm3
68757,smart,Smart Fortwo,24300.0,Benzyna,automatic,2010,90 060 km,Częstochowa,Śląskie,999 cm3
68758,smart,Smart Fortwo & passion mhd,15999.0,Benzyna,automatic,2010,90 060 km,Gowarzewo,Wielkopolskie,999 cm3
68759,smart,Smart Fortwo,14900.0,Benzyna,automatic,2010,123 600 km,Lubcz,Kujawsko-pomorskie,999 cm3
68760,smart,Smart Fortwo cdi coupe softouch passion dpf,12980.0,Benzyna,automatic,2010,123 600 km,Więcbork,Kujawsko-pomorskie,999 cm3
68761,smart,Smart Fortwo & passion mhd,26500.0,Benzyna,automatic,2011,105 000 km,Warszawa,Mazowieckie,999 cm3
68762,smart,Smart Fortwo & passion,26500.0,Benzyna,automatic,2011,105 000 km,Połajewo,Wielkopolskie,999 cm3
68763,smart,Smart Fortwo coupe softouch pure micro hybrid drive,17500.0,Benzyna,automatic,2010,110 000 km,Borkowo,Pomorskie,999 cm3
68764,smart,Smart Fortwo & passion mhd,25900.0,Benzyna,automatic,2010,110 000 km,Warszawa,Mazowieckie,999 cm3
68765,smart,Smart Fortwo,19000.0,Benzyna,automatic,2010,83 000 km,Warszawa,Mazowieckie,999 cm3
68766,smart,Smart Fortwo & passion mhd,19900.0,Benzyna,automatic,2010,83 000 km,Trzebnica,Dolnośląskie,999 cm3
68767,smart,Smart Fortwo,24700.0,Benzyna,automatic,2010,145 000 km,Wołomin,Mazowieckie,999 cm3
68768,smart,Smart Fortwo coupe electric drive,38499.0,Diesel,automatic,2010,145 000 km,Rawa Mazowiecka,Łódzkie,799 cm3
68769,smart,Smart Fortwo & passion,15500.0,Diesel,automatic,2013,80 100 km,Tarnowo Podgórne,Wielkopolskie,799 cm3
68770,smart,Smart Fortwo,19900.0,Benzyna,automatic,2013,80 100 km,Szydłowiec,Mazowieckie,999 cm3
68771,smart,Smart Fortwo & passion mhd,24900.0,Benzyna,automatic,2013,66 074 km,Pyrzowice,Śląskie,999 cm3
68772,smart,Smart Fortwo,27900.0,Benzyna,automatic,2013,66 074 km,Janki,Mazowieckie,999 cm3
68773,smart,Smart Fortwo & passion mhd,23000.0,Benzyna,automatic,2012,103 000 km,Bytom,Śląskie,999 cm3
68774,smart,Smart Fortwo,19900.0,Benzyna,automatic,2012,103 000 km,Pruszków,Mazowieckie,999 cm3
68775,smart,Smart Fortwo & passion,11900.0,Benzyna,automatic,2011,62 000 km,Bibice,Małopolskie,999 cm3
68776,smart,Smart Fortwo & passion,14600.0,Benzyna,automatic,2011,62 000 km,Oleśnica,Świętokrzyskie,999 cm3
68777,smart,Smart Fortwo,30000.0,Benzyna,automatic,2012,84 000 km,Warszawa,Mazowieckie,999 cm3
68778,smart,Smart Fortwo,26700.0,Benzyna,automatic,2012,84 000 km,Częstochowa,Śląskie,999 cm3
68779,smart,Smart Fortwo coupe softouch black&white limited micro hybrid drive,21500.0,Benzyna,automatic,2013,73 285 km,Łagów,Dolnośląskie,999 cm3
68780,smart,Smart Fortwo coupe electric drive,39900.0,Benzyna,automatic,2013,73 285 km,Siedlec,Małopolskie,999 cm3
68781,smart,Smart Fortwo electric drive,42000.0,Benzyna,automatic,2014,63 882 km,Budy Janowskie,Mazowieckie,999 cm3
68782,smart,Smart Fortwo & passion,20999.0,Benzyna,automatic,2014,63 882 km,Lublin,Lubelskie,999 cm3
68783,smart,Smart Fortwo,12900.0,Benzyna,automatic,2014,47 500 km,Sulejówek,Mazowieckie,999 cm3
68784,smart,Smart Fortwo electric drive,34900.0,56 390 km,automatic,Elektryczny,2014,Jaworzno,Śląskie,2014
68785,smart,Smart Fortwo,22900.0,Elektryczny,automatic,2013,145 620 km,Warszawa,Mazowieckie,56 390 km
68786,smart,Smart Fortwo passion twinamic,19999.0,Benzyna,automatic,2013,145 620 km,Kobiór,Śląskie,999 cm3
68787,smart,Smart Fortwo & passion mhd,13000.0,Benzyna,automatic,2012,116 600 km,Toruń,Kujawsko-pomorskie,999 cm3
68788,smart,Smart Fortwo,18500.0,Benzyna,automatic,2012,116 600 km,Piła,Wielkopolskie,999 cm3
68789,smart,Smart Fortwo,24300.0,Benzyna,automatic,2010,90 060 km,Częstochowa,Śląskie,999 cm3
68790,smart,Smart Fortwo & passion mhd,15999.0,Benzyna,automatic,2010,90 060 km,Gowarzewo,Wielkopolskie,999 cm3
68791,smart,Smart Fortwo,14900.0,Benzyna,automatic,2010,123 600 km,Lubcz,Kujawsko-pomorskie,999 cm3
68792,smart,Smart Fortwo cdi coupe softouch passion dpf,12980.0,Benzyna,automatic,2010,123 600 km,Więcbork,Kujawsko-pomorskie,999 cm3
68793,smart,Smart Fortwo & passion mhd,26500.0,Benzyna,automatic,2011,105 000 km,Warszawa,Mazowieckie,999 cm3
68794,smart,Smart Fortwo & passion,26500.0,Benzyna,automatic,2011,105 000 km,Połajewo,Wielkopolskie,999 cm3
68795,smart,Smart Fortwo coupe softouch pure micro hybrid drive,17500.0,Benzyna,automatic,2010,110 000 km,Borkowo,Pomorskie,999 cm3
68796,smart,Smart Fortwo & passion mhd,25900.0,Benzyna,automatic,2010,110 000 km,Warszawa,Mazowieckie,999 cm3
68797,smart,Smart Fortwo,19000.0,Benzyna,automatic,2010,83 000 km,Warszawa,Mazowieckie,999 cm3
68798,smart,Smart Fortwo & passion mhd,19900.0,Benzyna,automatic,2010,83 000 km,Trzebnica,Dolnośląskie,999 cm3
68799,smart,Smart Fortwo,24700.0,Benzyna,automatic,2010,145 000 km,Wołomin,Mazowieckie,999 cm3
68800,smart,Smart Fortwo coupe electric drive,38499.0,Diesel,automatic,2010,145 000 km,Rawa Mazowiecka,Łódzkie,799 cm3
68801,smart,Smart Fortwo & passion,15500.0,Diesel,automatic,2013,80 100 km,Tarnowo Podgórne,Wielkopolskie,799 cm3
68802,smart,Smart Fortwo,19900.0,Benzyna,automatic,2013,80 100 km,Szydłowiec,Mazowieckie,999 cm3
68803,smart,Smart Fortwo & passion mhd,24900.0,Benzyna,automatic,2013,66 074 km,Pyrzowice,Śląskie,999 cm3
68804,smart,Smart Fortwo,27900.0,Benzyna,automatic,2013,66 074 km,Janki,Mazowieckie,999 cm3
68805,smart,Smart Fortwo & passion mhd,23000.0,Benzyna,automatic,2012,103 000 km,Bytom,Śląskie,999 cm3
68806,smart,Smart Fortwo,19900.0,Benzyna,automatic,2012,103 000 km,Pruszków,Mazowieckie,999 cm3
68807,smart,Smart Fortwo & passion,11900.0,Benzyna,automatic,2011,62 000 km,Bibice,Małopolskie,999 cm3
68808,smart,Smart Fortwo & passion,14600.0,Benzyna,automatic,2011,62 000 km,Oleśnica,Świętokrzyskie,999 cm3
68809,smart,Smart Fortwo,30000.0,Benzyna,automatic,2012,84 000 km,Warszawa,Mazowieckie,999 cm3
68810,smart,Smart Fortwo,26700.0,Benzyna,automatic,2012,84 000 km,Częstochowa,Śląskie,999 cm3
68811,smart,Smart Fortwo coupe softouch black&white limited micro hybrid drive,21500.0,Benzyna,automatic,2013,73 285 km,Łagów,Dolnośląskie,999 cm3
68812,smart,Smart Fortwo coupe electric drive,39900.0,Benzyna,automatic,2013,73 285 km,Siedlec,Małopolskie,999 cm3
68813,smart,Smart Fortwo electric drive,42000.0,Benzyna,automatic,2014,63 882 km,Budy Janowskie,Mazowieckie,999 cm3
68814,smart,Smart Fortwo & passion,20999.0,Benzyna,automatic,2014,63 882 km,Lublin,Lubelskie,999 cm3
68815,smart,Smart Fortwo,12900.0,Benzyna,automatic,2014,47 500 km,Sulejówek,Mazowieckie,999 cm3
