,brand,model,price_in_pln,mileage,gearbox,engine_capacity,fuel_type,city,voivodeship,year
12164,fiat,Fiat Freemont,61700.0,58 169 km,automatic,1 598 cm3,Benzyna,Zgierz,Łódzkie,2017
12165,fiat,Fiat 500,43900.0,13 000 km,automatic,1 332 cm3,Benzyna,Brzozów,Podkarpackie,2019
12166,fiat,Fiat Tipo,49900.0,13 000 km,automatic,1 332 cm3,Benzyna,Czarnków,Wielkopolskie,2019
12167,fiat,Fiat 500X,58000.0,119 989 km,automatic,1 368 cm3,Benzyna,Zabrze,Śląskie,2015
12168,fiat,Fiat 500X,32900.0,119 989 km,automatic,1 368 cm3,Benzyna,Warszawa,Mazowieckie,2015
12169,fiat,Fiat Fullback,47500.0,81 000 km,automatic,2 400 cm3,Benzyna,Kalisz,Wielkopolskie,2016
12170,fiat,Fiat 500X 1.4 Multiair DCT 4x2 S&S Cross Plus,48500.0,81 000 km,automatic,2 400 cm3,Benzyna,Kraków,Małopolskie,2016
12171,fiat,Fiat 500L,47900.0,30 000 km,automatic,2 442 cm3,Diesel,Kłodzko,Dolnośląskie,2016
12172,fiat,Fiat 500 500e,52400.0,30 000 km,automatic,2 442 cm3,Diesel,Piaseczno,Mazowieckie,2016
12173,fiat,Fiat Freemont 2.0 Multijet Black Code AWD,66900.0,97 000 km,automatic,1 368 cm3,Benzyna,Radom,Mazowieckie,2017
12174,fiat,Fiat 124 Spider Abarth 1.4 MultiAir Turbo Automatik Turismo,109900.0,97 000 km,automatic,1 368 cm3,Benzyna,Chotomów,Mazowieckie,2017
12175,fiat,Fiat 500,59900.0,50 000 km,automatic,1 368 cm3,Benzyna,Łódź,Łódzkie,2015
12176,fiat,Fiat Freemont 2.0 Multijet Black Code AWD,74000.0,50 000 km,automatic,1 368 cm3,Benzyna,Piotrków Trybunalski,Łódzkie,2015
12177,fiat,Fiat Freemont 2.0 Multijet Cross AWD,57000.0,45 700 km,automatic,Elektryczny,2017,Jastrzębie-Zdrój,Śląskie,2017
12178,fiat,Fiat 500X 2.0 MultiJet Cross AWD AT9,69900.0,Elektryczny,automatic,2016,155 700 km,Elbląg,Warmińsko-mazurskie,45 700 km
12179,fiat,Fiat Tipo 1.6 E-Torq 16v Pop,30750.0,Diesel,automatic,2016,155 700 km,Poznań,Wielkopolskie,1 956 cm3
12180,fiat,Fiat 124 Spider Abarth 1.4 MultiAir Turbo Automatik GT,94900.0,Diesel,automatic,2017,57 419 km,Bielsko-Biała,Śląskie,1 956 cm3
12181,fiat,Fiat 500,46900.0,Benzyna,automatic,2017,57 419 km,Orzech,Śląskie,1 368 cm3
12182,fiat,Fiat Qubo,34000.0,Benzyna,automatic,2018,40 800 km,Bielany Wrocławskie,Dolnośląskie,1 368 cm3
12183,fiat,Fiat Tipo 1.6 E-Torq 16v Pop,55000.0,Benzyna,automatic,2018,40 800 km,Rzeszów,Podkarpackie,1 368 cm3
12184,fiat,Fiat Freemont 2.0 Multijet Black Code AWD,59900.0,Benzyna,automatic,2015,98 000 km,Gdynia,Pomorskie,1 368 cm3
12185,fiat,Fiat Tipo 1.6 E-Torq 16v Opening Edition,38888.0,Diesel,automatic,2015,98 000 km,Toruń,Kujawsko-pomorskie,1 956 cm3
12186,fiat,Fiat Fullback 4WD DC Autm Cross Plus,69000.0,Diesel,automatic,2015,230 000 km,Syców,Dolnośląskie,1 956 cm3
12187,fiat,Fiat 500 (RED),59900.0,Diesel,automatic,2015,230 000 km,Kłodzko,Dolnośląskie,1 956 cm3
12188,fiat,Fiat 500,63700.0,Diesel,automatic,2016,105 633 km,Warszawa,Mazowieckie,1 956 cm3
12189,fiat,Fiat Freemont 2.0 Multijet Cross AWD,59500.0,Diesel,automatic,2016,105 633 km,Zabrze,Śląskie,1 956 cm3
12190,fiat,Fiat Freemont 2.0 Multijet Cross AWD,59900.0,Diesel,automatic,2017,268 000 km,Mysłowice,Śląskie,1 956 cm3
12191,fiat,Fiat 500 1.4 16V Dualogic Sport,35640.0,Benzyna,automatic,2017,268 000 km,Kraków,Małopolskie,1 598 cm3
12192,fiat,Fiat 500,45500.0,Benzyna,automatic,2017,17 600 km,Radom,Mazowieckie,1 598 cm3
12193,fiat,Fiat Tipo,55900.0,Benzyna,automatic,2017,17 600 km,Mińsk Mazowiecki,Mazowieckie,1 368 cm3
12194,fiat,Fiat 500,59900.0,Benzyna,automatic,2017,54 000 km,Łomianki,Mazowieckie,1 368 cm3
12195,fiat,Fiat Tipo 1.6 MultiJet 16v S-Design DDCT,27700.0,Benzyna,automatic,2017,54 000 km,Głogoczów,Małopolskie,875 cm3
12196,fiat,Fiat Freemont 2.0 Multijet Black Code AWD,45900.0,Benzyna,automatic,2015,81 249 km,Brzozów,Podkarpackie,875 cm3
12197,fiat,Fiat 500X,64900.0,Diesel,automatic,2015,81 249 km,Parczew,Lubelskie,1 248 cm3
12198,fiat,Fiat Freemont 2.0 Multijet 16V DPF Automatik Allrad Cross,52000.0,Diesel,automatic,2017,103 000 km,Białogard,Zachodniopomorskie,1 248 cm3
12199,fiat,Fiat Ducato,72900.0,240 000 km,automatic,2 287 cm3,Diesel,Rokietnica,Wielkopolskie,2015
12200,fiat,Fiat Freemont 2.0 Multijet Black Code AWD,58900.0,240 000 km,automatic,2 287 cm3,Diesel,Dąbrowa Górnicza,Śląskie,2015
12201,fiat,Fiat 500 500e,45900.0,196 000 km,automatic,1 956 cm3,Diesel,Kraków,Małopolskie,2015
12202,fiat,Fiat Freemont 2.0 Multijet 16V DPF Automatik Allrad Black Code,55800.0,196 000 km,automatic,1 956 cm3,Diesel,Paczków,Opolskie,2015
12203,fiat,Fiat 500,58000.0,85 000 km,automatic,Elektryczny,2015,Miechucino,Pomorskie,2015
12204,fiat,Fiat Qubo 1.3 Multijet 16V DPF Start&Stop Dualogic Dynamic,28900.0,Elektryczny,automatic,2015,88 000 km,Uraz,Dolnośląskie,85 000 km
12205,fiat,Fiat Freemont 2.0 Multijet Lounge AWD,44900.0,Diesel,automatic,2015,88 000 km,Bydgoszcz,Kujawsko-pomorskie,1 956 cm3
12206,fiat,Fiat Tipo 1.6 E-Torq 16v Lounge,54900.0,Diesel,automatic,2016,87 520 km,Nowa Wieś,Mazowieckie,1 956 cm3
12207,fiat,Fiat 500X 2.0 Multijet Automatik 4x4 S&S Cross Plus,62900.0,2016,automatic,87 520 km,Elektryczny,Chojnice,Pomorskie,Elektryczny
12208,fiat,Fiat Freemont 2.0 Multijet Cross AWD,70900.0,81 000 km,automatic,1 248 cm3,Diesel,Chełm Śląski,Śląskie,2015
12209,fiat,Fiat Freemont 2.0 Multijet Black Code AWD,72900.0,81 000 km,automatic,1 248 cm3,Diesel,Chełm Śląski,Śląskie,2015
12210,fiat,Fiat 500,52900.0,242 000 km,automatic,1 956 cm3,Diesel,Płock,Mazowieckie,2015
12211,fiat,Fiat 500 500e,47900.0,242 000 km,automatic,1 956 cm3,Diesel,Płock,Mazowieckie,2015
12212,fiat,Fiat Freemont,43000.0,73 000 km,automatic,1 598 cm3,Benzyna,Sanok,Podkarpackie,2018
12213,fiat,Fiat 500,48900.0,73 000 km,automatic,1 598 cm3,Benzyna,Kraków,Małopolskie,2018
12214,fiat,Fiat Tipo 1.6 E-Torq 16v Pop,49000.0,92 000 km,automatic,1 956 cm3,Diesel,Warszawa,Mazowieckie,2017
12215,fiat,Fiat 500 0.9 8V TwinAir Dualogic Start&Stopp Lounge,19990.0,92 000 km,automatic,1 956 cm3,Diesel,Kościerzyna,Pomorskie,2017
12216,fiat,Fiat 500X,46000.0,139 000 km,automatic,1 956 cm3,Diesel,Warszawa,Mazowieckie,2015
12217,fiat,Fiat 500X 1.4 MultiAir Cross Plus Traction+ DDCT,59000.0,139 000 km,automatic,1 956 cm3,Diesel,Ostrów Wielkopolski,Wielkopolskie,2015
12218,fiat,Fiat 500X,52800.0,160 000 km,automatic,1 956 cm3,Diesel,Piekary Śląskie,Śląskie,2015
12219,fiat,Fiat 500X,55900.0,160 000 km,automatic,1 956 cm3,Diesel,Dolna Grupa,Kujawsko-pomorskie,2015
12220,fiat,Fiat Tipo,51000.0,62 229 km,automatic,1 598 cm3,Benzyna,Gdańsk,Pomorskie,2017
12221,fiat,Fiat 500 1.2 Lounge Dualogic,54500.0,62 229 km,automatic,1 598 cm3,Benzyna,Kielce,Świętokrzyskie,2017
12222,fiat,Fiat 500X,49900.0,22 573 km,automatic,1 242 cm3,Benzyna,Białystok,Podlaskie,2018
12223,fiat,Fiat 500,34900.0,22 573 km,automatic,1 242 cm3,Benzyna,Chodzież,Wielkopolskie,2018
12224,fiat,Fiat Tipo 1.6 E-Torq 16v Lounge,50900.0,108 000 km,automatic,1 368 cm3,Benzyna+LPG,Kraków,Małopolskie,2016
12225,fiat,Fiat 500,48500.0,108 000 km,automatic,1 368 cm3,Benzyna+LPG,Bochnia,Małopolskie,2016
12226,fiat,Fiat 500,55900.0,37 000 km,automatic,1 242 cm3,Benzyna,Dawidy,Mazowieckie,2019
12227,fiat,Fiat 500 C 1.2 Dualogic Start&Stopp by Gucci,19500.0,37 000 km,automatic,1 242 cm3,Benzyna,Biała Podlaska,Lubelskie,2019
12228,fiat,Fiat 500X 1.4 MultiAir Cross Plus AWD AT9,59900.0,96 000 km,automatic,1 598 cm3,Benzyna,Budzyń,Wielkopolskie,2017
12229,fiat,Fiat 500X 1.4 MultiAir S-Design DDCT,69900.0,96 000 km,automatic,1 598 cm3,Benzyna,Wągrowiec,Wielkopolskie,2017
12230,fiat,Fiat Freemont 2.0 Multijet Lounge AWD,52900.0,32 000 km,automatic,1 368 cm3,Benzyna,Dąbrowa Górnicza,Śląskie,2015
12231,fiat,Fiat 500,49077.0,32 000 km,automatic,1 368 cm3,Benzyna,Łomianki,Mazowieckie,2015
12232,fiat,Fiat Tipo 1.6 E-Torq 16v,51990.0,34 000 km,automatic,Elektryczny,2017,Lublin,Lubelskie,2017
12233,fiat,Fiat 500,69900.0,Elektryczny,automatic,2018,25 193 km,Tychy,Śląskie,34 000 km
12234,fiat,Fiat 500 C 1.2 8V Dualogic 60th,47900.0,Benzyna,automatic,2018,25 193 km,Wągrowiec,Wielkopolskie,1 242 cm3
12235,fiat,Fiat 500,64999.0,Benzyna,automatic,2015,67 000 km,Izabelin C,Mazowieckie,1 242 cm3
12236,fiat,Fiat 500X 1.4 Multiair Automatik 4x4 S&S Cross,52900.0,Benzyna,automatic,2015,67 000 km,Alwernia,Małopolskie,1 368 cm3
12237,fiat,Fiat 500 C 0.9 8V TwinAir Dualogic Start&Stopp Mirror,56000.0,Benzyna,automatic,2018,28 000 km,Bielsko-Biała,Śląskie,1 368 cm3
12238,fiat,Fiat Fullback 2.4 MJ DC LX Gold +,104550.0,Benzyna,automatic,2018,28 000 km,Dorotowo,Warmińsko-mazurskie,1 368 cm3
12239,fiat,Fiat 500L,30000.0,Benzyna,automatic,2015,197 000 km,Michałowice,Mazowieckie,1 368 cm3
12240,fiat,Fiat 500,49900.0,Diesel,automatic,2015,197 000 km,Długołęka,Dolnośląskie,1 956 cm3
12241,fiat,Fiat Freemont 2.0 Multijet Lounge AWD,59000.0,Diesel,automatic,2015,44 900 km,Gdańsk,Pomorskie,1 956 cm3
12242,fiat,Fiat 500X 1.6 MultiJet Pop Star DDCT,57900.0,2015,automatic,44 900 km,Elektryczny,Nowy Targ,Małopolskie,Elektryczny
12243,fiat,Fiat 500X 1.4 MultiAir City Cross DDCT,63500.0,60 362 km,automatic,1 598 cm3,Benzyna,Piła,Wielkopolskie,2017
12244,fiat,Fiat 500,54850.0,60 362 km,automatic,1 598 cm3,Benzyna,Wrocław,Dolnośląskie,2017
12245,fiat,Fiat Freemont 2.0 Multijet 16V DPF Automatik Allrad Cross,56999.0,38 808 km,automatic,1 242 cm3,Benzyna,Zwoleń,Mazowieckie,2018
12246,fiat,Fiat Tipo,49900.0,38 808 km,automatic,1 242 cm3,Benzyna,Zielona Góra,Lubuskie,2018
12247,fiat,Fiat 500,51000.0,45 000 km,automatic,1 242 cm3,Benzyna,Trzebinia,Małopolskie,2016
12248,fiat,Fiat 500X,52000.0,45 000 km,automatic,1 242 cm3,Benzyna,Ujazd,Łódzkie,2016
12249,fiat,Fiat 500X,28000.0,38 700 km,automatic,Elektryczny,2017,Łódź,Łódzkie,2017
12250,fiat,Fiat Tipo 1.6 MultiJet 16v Lounge DDCT,51999.0,Elektryczny,automatic,2017,131 907 km,Rzeszów,Podkarpackie,38 700 km
12251,fiat,Fiat Freemont 2.0 Multijet Black Code AWD,55900.0,Benzyna,automatic,2017,131 907 km,Ostrów Mazowiecka,Mazowieckie,1 368 cm3
12252,fiat,Fiat 500,27500.0,96 700 km,automatic,1 242 cm3,Benzyna,Wrocław,Dolnośląskie,2011
12253,fiat,Fiat 500,45900.0,96 700 km,automatic,1 242 cm3,Benzyna,Jarocin,Wielkopolskie,2011
12254,fiat,Fiat 500,22900.0,123 000 km,automatic,1 368 cm3,Benzyna,Wrocław,Dolnośląskie,2014
12255,fiat,Fiat Freemont,68000.0,123 000 km,automatic,1 368 cm3,Benzyna,Piaseczno,Mazowieckie,2014
12256,fiat,Fiat 500L,46900.0,107 000 km,automatic,875 cm3,Benzyna,Jarosław,Podkarpackie,2011
12257,fiat,Fiat Punto Evo 1.4 8V Dualogic Dynamic Start&Stop,24500.0,107 000 km,automatic,875 cm3,Benzyna,Gliwice,Śląskie,2011
12258,fiat,Fiat 500,36000.0,84 842 km,automatic,3 604 cm3,Benzyna+LPG,Piaseczno,Mazowieckie,2013
12259,fiat,Fiat Ducato,68500.0,84 842 km,automatic,3 604 cm3,Benzyna+LPG,Lwówek Śląski,Dolnośląskie,2013
12260,fiat,Fiat Freemont 2.0 Multijet Lounge AWD,49500.0,82 000 km,automatic,1 368 cm3,Benzyna,Zawiercie,Śląskie,2014
12261,fiat,Fiat Freemont 2.0 Multijet Lounge AWD,42900.0,82 000 km,automatic,1 368 cm3,Benzyna,Tarnów,Małopolskie,2014
12262,fiat,Fiat Freemont,50000.0,144 000 km,automatic,1 368 cm3,Benzyna,Pyskowice,Śląskie,2010
12263,fiat,Fiat Freemont,36000.0,144 000 km,automatic,1 368 cm3,Benzyna,Częstochowa,Śląskie,2010
12264,fiat,Fiat Freemont 2.0 Multijet Cross AWD,62900.0,78 613 km,automatic,1 242 cm3,Benzyna,Radom,Mazowieckie,2012
12265,fiat,Fiat Freemont,69900.0,78 613 km,automatic,1 242 cm3,Benzyna,Warszawa,Mazowieckie,2012
12266,fiat,Fiat Freemont 2.0 Multijet Black Code AWD,39900.0,76 717 km,automatic,2 999 cm3,Diesel,Kacpury,Mazowieckie,2011
12267,fiat,Fiat 500,49990.0,76 717 km,automatic,2 999 cm3,Diesel,Ełk,Warmińsko-mazurskie,2011
12268,fiat,Fiat 500,44000.0,182 469 km,automatic,1 956 cm3,Diesel,Czechowice-Dziedzice,Śląskie,2012
12269,fiat,Fiat Freemont 2.0 Multijet Lounge AWD,42900.0,182 469 km,automatic,1 956 cm3,Diesel,Koło,Wielkopolskie,2012
12270,fiat,Fiat Freemont 2.0 Multijet Black Code AWD,48900.0,220 011 km,automatic,1 956 cm3,Diesel,Rogozino,Mazowieckie,2012
12271,fiat,Fiat Freemont 2.0 Multijet Lounge AWD,49900.0,220 011 km,automatic,1 956 cm3,Diesel,Kraków,Małopolskie,2012
12272,fiat,Fiat 500L 1.3 Multijet Dualogic Start&Stopp Trekking,31900.0,148 000 km,automatic,2 000 cm3,Diesel,Szczecin,Zachodniopomorskie,2014
12273,fiat,Fiat 500,39999.0,148 000 km,automatic,2 000 cm3,Diesel,Józefosław,Mazowieckie,2014
12274,fiat,Fiat Freemont 2.0 Multijet Lounge AWD,37900.0,168 000 km,automatic,1 956 cm3,Diesel,Ostrowiec Świętokrzyski,Świętokrzyskie,2012
12275,fiat,Fiat Freemont 2.0 Multijet Lounge AWD,43900.0,168 000 km,automatic,1 956 cm3,Diesel,Ostrowiec Świętokrzyski,Świętokrzyskie,2012
12276,fiat,Fiat Freemont 2.0 Multijet Lounge AWD,42500.0,178 312 km,automatic,1 956 cm3,Diesel,Białobrzegi,Mazowieckie,2014
12277,fiat,Fiat Ducato L4 Autm,34900.0,178 312 km,automatic,1 956 cm3,Diesel,Drezdenko,Lubuskie,2014
12278,fiat,Fiat Freemont,42999.0,91 300 km,automatic,1 956 cm3,Diesel,Paczkowo,Wielkopolskie,2014
12279,fiat,Fiat Qubo,21900.0,91 300 km,automatic,1 956 cm3,Diesel,Sulechów,Lubuskie,2014
12280,fiat,Fiat Freemont 2.0 Multijet 16V DPF Automatik Allrad Black Code,41800.0,137 000 km,automatic,1 956 cm3,Diesel,Zwoleń,Mazowieckie,2012
12281,fiat,Fiat 500,45000.0,137 000 km,automatic,1 956 cm3,Diesel,Kraków,Małopolskie,2012
12282,fiat,Fiat Freemont 2.0 Multijet Black Code AWD,44900.0,126 000 km,automatic,Elektryczny,2014,Ostrowiec Świętokrzyski,Świętokrzyskie,2014
12283,fiat,Fiat Freemont 2.0 Multijet 16V DPF Automatik Allrad Lounge,47900.0,Elektryczny,automatic,2014,85 000 km,Tarczyn,Mazowieckie,126 000 km
12284,fiat,Fiat Ducato,72900.0,240 000 km,automatic,2 287 cm3,Diesel,Rokietnica,Wielkopolskie,2015
12285,fiat,Fiat Freemont 2.0 Multijet Black Code AWD,58900.0,240 000 km,automatic,2 287 cm3,Diesel,Dąbrowa Górnicza,Śląskie,2015
12286,fiat,Fiat 500 500e,45900.0,196 000 km,automatic,1 956 cm3,Diesel,Kraków,Małopolskie,2015
12287,fiat,Fiat Freemont 2.0 Multijet 16V DPF Automatik Allrad Black Code,55800.0,196 000 km,automatic,1 956 cm3,Diesel,Paczków,Opolskie,2015
12288,fiat,Fiat 500,58000.0,85 000 km,automatic,Elektryczny,2015,Miechucino,Pomorskie,2015
12289,fiat,Fiat Qubo 1.3 Multijet 16V DPF Start&Stop Dualogic Dynamic,28900.0,Elektryczny,automatic,2015,88 000 km,Uraz,Dolnośląskie,85 000 km
12290,fiat,Fiat Freemont 2.0 Multijet Lounge AWD,44900.0,Diesel,automatic,2015,88 000 km,Bydgoszcz,Kujawsko-pomorskie,1 956 cm3
12291,fiat,Fiat Tipo 1.6 E-Torq 16v Lounge,54900.0,Diesel,automatic,2016,87 520 km,Nowa Wieś,Mazowieckie,1 956 cm3
12292,fiat,Fiat 500X 2.0 Multijet Automatik 4x4 S&S Cross Plus,62900.0,2016,automatic,87 520 km,Elektryczny,Chojnice,Pomorskie,Elektryczny
12293,fiat,Fiat Freemont 2.0 Multijet Cross AWD,70900.0,81 000 km,automatic,1 248 cm3,Diesel,Chełm Śląski,Śląskie,2015
12294,fiat,Fiat Freemont 2.0 Multijet Black Code AWD,72900.0,81 000 km,automatic,1 248 cm3,Diesel,Chełm Śląski,Śląskie,2015
12295,fiat,Fiat 500,52900.0,242 000 km,automatic,1 956 cm3,Diesel,Płock,Mazowieckie,2015
12296,fiat,Fiat 500 500e,47900.0,242 000 km,automatic,1 956 cm3,Diesel,Płock,Mazowieckie,2015
12297,fiat,Fiat Freemont,43000.0,73 000 km,automatic,1 598 cm3,Benzyna,Sanok,Podkarpackie,2018
12298,fiat,Fiat 500,48900.0,73 000 km,automatic,1 598 cm3,Benzyna,Kraków,Małopolskie,2018
12299,fiat,Fiat Tipo 1.6 E-Torq 16v Pop,49000.0,92 000 km,automatic,1 956 cm3,Diesel,Warszawa,Mazowieckie,2017
12300,fiat,Fiat 500 0.9 8V TwinAir Dualogic Start&Stopp Lounge,19990.0,92 000 km,automatic,1 956 cm3,Diesel,Kościerzyna,Pomorskie,2017
12301,fiat,Fiat 500X,46000.0,139 000 km,automatic,1 956 cm3,Diesel,Warszawa,Mazowieckie,2015
12302,fiat,Fiat 500X 1.4 MultiAir Cross Plus Traction+ DDCT,59000.0,139 000 km,automatic,1 956 cm3,Diesel,Ostrów Wielkopolski,Wielkopolskie,2015
12303,fiat,Fiat 500X,52800.0,160 000 km,automatic,1 956 cm3,Diesel,Piekary Śląskie,Śląskie,2015
12304,fiat,Fiat 500X,55900.0,160 000 km,automatic,1 956 cm3,Diesel,Dolna Grupa,Kujawsko-pomorskie,2015
12305,fiat,Fiat Ducato,72900.0,240 000 km,automatic,2 287 cm3,Diesel,Rokietnica,Wielkopolskie,2015
12306,fiat,Fiat Freemont 2.0 Multijet Black Code AWD,58900.0,240 000 km,automatic,2 287 cm3,Diesel,Dąbrowa Górnicza,Śląskie,2015
12307,fiat,Fiat 500 500e,45900.0,196 000 km,automatic,1 956 cm3,Diesel,Kraków,Małopolskie,2015
12308,fiat,Fiat Freemont 2.0 Multijet 16V DPF Automatik Allrad Black Code,55800.0,196 000 km,automatic,1 956 cm3,Diesel,Paczków,Opolskie,2015
12309,fiat,Fiat 500,58000.0,85 000 km,automatic,Elektryczny,2015,Miechucino,Pomorskie,2015
12310,fiat,Fiat Qubo 1.3 Multijet 16V DPF Start&Stop Dualogic Dynamic,28900.0,Elektryczny,automatic,2015,88 000 km,Uraz,Dolnośląskie,85 000 km
12311,fiat,Fiat Freemont 2.0 Multijet Lounge AWD,44900.0,Diesel,automatic,2015,88 000 km,Bydgoszcz,Kujawsko-pomorskie,1 956 cm3
12312,fiat,Fiat Tipo 1.6 E-Torq 16v Lounge,54900.0,Diesel,automatic,2016,87 520 km,Nowa Wieś,Mazowieckie,1 956 cm3
12313,fiat,Fiat 500X 2.0 Multijet Automatik 4x4 S&S Cross Plus,62900.0,2016,automatic,87 520 km,Elektryczny,Chojnice,Pomorskie,Elektryczny
12314,fiat,Fiat Freemont 2.0 Multijet Cross AWD,70900.0,81 000 km,automatic,1 248 cm3,Diesel,Chełm Śląski,Śląskie,2015
12315,fiat,Fiat Freemont 2.0 Multijet Black Code AWD,72900.0,81 000 km,automatic,1 248 cm3,Diesel,Chełm Śląski,Śląskie,2015
12316,fiat,Fiat 500,52900.0,242 000 km,automatic,1 956 cm3,Diesel,Płock,Mazowieckie,2015
12317,fiat,Fiat 500 500e,47900.0,242 000 km,automatic,1 956 cm3,Diesel,Płock,Mazowieckie,2015
12318,fiat,Fiat Freemont,43000.0,73 000 km,automatic,1 598 cm3,Benzyna,Sanok,Podkarpackie,2018
12319,fiat,Fiat 500,48900.0,73 000 km,automatic,1 598 cm3,Benzyna,Kraków,Małopolskie,2018
12320,fiat,Fiat Tipo 1.6 E-Torq 16v Pop,49000.0,92 000 km,automatic,1 956 cm3,Diesel,Warszawa,Mazowieckie,2017
12321,fiat,Fiat 500 0.9 8V TwinAir Dualogic Start&Stopp Lounge,19990.0,92 000 km,automatic,1 956 cm3,Diesel,Kościerzyna,Pomorskie,2017
12322,fiat,Fiat 500X,46000.0,139 000 km,automatic,1 956 cm3,Diesel,Warszawa,Mazowieckie,2015
12323,fiat,Fiat 500X 1.4 MultiAir Cross Plus Traction+ DDCT,59000.0,139 000 km,automatic,1 956 cm3,Diesel,Ostrów Wielkopolski,Wielkopolskie,2015
12324,fiat,Fiat 500X,52800.0,160 000 km,automatic,1 956 cm3,Diesel,Piekary Śląskie,Śląskie,2015
12325,fiat,Fiat 500X,55900.0,160 000 km,automatic,1 956 cm3,Diesel,Dolna Grupa,Kujawsko-pomorskie,2015
12326,fiat,Fiat Ducato,72900.0,240 000 km,automatic,2 287 cm3,Diesel,Rokietnica,Wielkopolskie,2015
12327,fiat,Fiat Freemont 2.0 Multijet Black Code AWD,58900.0,240 000 km,automatic,2 287 cm3,Diesel,Dąbrowa Górnicza,Śląskie,2015
12328,fiat,Fiat 500 500e,45900.0,196 000 km,automatic,1 956 cm3,Diesel,Kraków,Małopolskie,2015
12329,fiat,Fiat Freemont 2.0 Multijet 16V DPF Automatik Allrad Black Code,55800.0,196 000 km,automatic,1 956 cm3,Diesel,Paczków,Opolskie,2015
12330,fiat,Fiat 500,58000.0,85 000 km,automatic,Elektryczny,2015,Miechucino,Pomorskie,2015
12331,fiat,Fiat Qubo 1.3 Multijet 16V DPF Start&Stop Dualogic Dynamic,28900.0,Elektryczny,automatic,2015,88 000 km,Uraz,Dolnośląskie,85 000 km
12332,fiat,Fiat Freemont 2.0 Multijet Lounge AWD,44900.0,Diesel,automatic,2015,88 000 km,Bydgoszcz,Kujawsko-pomorskie,1 956 cm3
12333,fiat,Fiat Tipo 1.6 E-Torq 16v Lounge,54900.0,Diesel,automatic,2016,87 520 km,Nowa Wieś,Mazowieckie,1 956 cm3
12334,fiat,Fiat 500X 2.0 Multijet Automatik 4x4 S&S Cross Plus,62900.0,2016,automatic,87 520 km,Elektryczny,Chojnice,Pomorskie,Elektryczny
12335,fiat,Fiat Freemont 2.0 Multijet Cross AWD,70900.0,81 000 km,automatic,1 248 cm3,Diesel,Chełm Śląski,Śląskie,2015
12336,fiat,Fiat Freemont 2.0 Multijet Black Code AWD,72900.0,81 000 km,automatic,1 248 cm3,Diesel,Chełm Śląski,Śląskie,2015
12337,fiat,Fiat 500,52900.0,242 000 km,automatic,1 956 cm3,Diesel,Płock,Mazowieckie,2015
12338,fiat,Fiat 500 500e,47900.0,242 000 km,automatic,1 956 cm3,Diesel,Płock,Mazowieckie,2015
12339,fiat,Fiat Freemont,43000.0,73 000 km,automatic,1 598 cm3,Benzyna,Sanok,Podkarpackie,2018
12340,fiat,Fiat 500,48900.0,73 000 km,automatic,1 598 cm3,Benzyna,Kraków,Małopolskie,2018
12341,fiat,Fiat Tipo 1.6 E-Torq 16v Pop,49000.0,92 000 km,automatic,1 956 cm3,Diesel,Warszawa,Mazowieckie,2017
12342,fiat,Fiat 500 0.9 8V TwinAir Dualogic Start&Stopp Lounge,19990.0,92 000 km,automatic,1 956 cm3,Diesel,Kościerzyna,Pomorskie,2017
12343,fiat,Fiat 500X,46000.0,139 000 km,automatic,1 956 cm3,Diesel,Warszawa,Mazowieckie,2015
12344,fiat,Fiat 500X 1.4 MultiAir Cross Plus Traction+ DDCT,59000.0,139 000 km,automatic,1 956 cm3,Diesel,Ostrów Wielkopolski,Wielkopolskie,2015
12345,fiat,Fiat 500X,52800.0,160 000 km,automatic,1 956 cm3,Diesel,Piekary Śląskie,Śląskie,2015
12346,fiat,Fiat 500X,55900.0,160 000 km,automatic,1 956 cm3,Diesel,Dolna Grupa,Kujawsko-pomorskie,2015
12379,fiat,Fiat 500 3+1 Icon,123000.0,830 km,automatic,Elektryczny,2022,Nałęczów,Lubelskie,2022
12380,fiat,Fiat 500 (RED),123000.0,Elektryczny,automatic,2022,5 km,Częstochowa,Śląskie,830 km
12381,fiat,Fiat 500 (RED),117500.0,2022,automatic,5 km,Elektryczny,Lublin,Lubelskie,Elektryczny
12382,fiat,Fiat 500,114900.0,2 km,automatic,Elektryczny,2022,Piaseczno,Mazowieckie,2022
12383,fiat,Fiat 500 1.2 8V Dualogic Lounge,59900.0,Elektryczny,automatic,2020,300 km,Kutno,Łódzkie,2 km
12384,fiat,Fiat 500 3+1 La Prima by Bocelli,155500.0,2020,automatic,300 km,Elektryczny,Opole,Opolskie,Elektryczny
12385,fiat,Fiat 500X 1.3 FireFly Turbo DCT 4x2 S&S Sport,84900.0,12 865 km,automatic,1 242 cm3,Benzyna,Tarnowskie Góry,Śląskie,2020
12386,fiat,Fiat 500 Action,99999.0,12 865 km,automatic,1 242 cm3,Benzyna,Częstochowa,Śląskie,2020
12387,fiat,Fiat 500,149900.0,1 km,automatic,Elektryczny,2023,Szczecin,Zachodniopomorskie,2023
12388,fiat,Fiat 500,152900.0,Elektryczny,automatic,2021,19 800 km,Zielona Góra,Lubuskie,1 km
12389,fiat,Fiat 500,152900.0,Benzyna,automatic,2021,19 800 km,Zielona Góra,Lubuskie,1 332 cm3
12390,fiat,Fiat 500 Icon,156300.0,Benzyna,automatic,2023,5 km,Warszawa,Mazowieckie,1 332 cm3
