,brand,model,price_in_pln,mileage,gearbox,engine_capacity,fuel_type,city,voivodeship,year
18468,honda,Honda Civic 1.4i,4500.0,289 413 km,manual,1 396 cm3,Benzyna,Częstochowa,Śląskie,1997
18469,honda,Honda Accord 1.8i-16 S,8500.0,289 413 km,manual,1 396 cm3,Benzyna,Malbork,Pomorskie,1997
18470,honda,Honda Prelude 2.2i VTEC,89000.0,241 378 km,manual,1 850 cm3,Benzyna,Piaseczno,Mazowieckie,1996
18471,honda,Honda Civic 1.4i S,8100.0,241 378 km,manual,1 850 cm3,Benzyna,Racibórz,Śląskie,1996
18472,honda,Honda Accord,4500.0,15 150 km,manual,2 157 cm3,Benzyna,Warszawa,Mazowieckie,1999
18473,honda,Honda Accord,11500.0,15 150 km,manual,2 157 cm3,Benzyna,Ozimek,Opolskie,1999
18474,honda,Honda Accord 1.8,2300.0,172 500 km,manual,1 396 cm3,Benzyna,Dębica,Podkarpackie,1998
18475,honda,Honda CR-V 2.0 L 4WD,14900.0,172 500 km,manual,1 396 cm3,Benzyna,Poręba,Śląskie,1998
18476,honda,Honda Civic,16900.0,340 000 km,manual,1 850 cm3,Benzyna,Mielec,Podkarpackie,1999
18477,honda,Honda Civic,3500.0,340 000 km,manual,1 850 cm3,Benzyna,Warszawa,Mazowieckie,1999
18478,honda,Honda Civic,2100.0,360 000 km,manual,1 997 cm3,Benzyna+LPG,Bielsko-Biała,Śląskie,1999
18479,honda,Honda Accord 2.0i ES,18900.0,360 000 km,manual,1 997 cm3,Benzyna+LPG,Gorzów Wielkopolski,Lubuskie,1999
18480,honda,Honda Prelude 2.0 L,7000.0,263 978 km,manual,1 850 cm3,Benzyna+LPG,Boguszyn,Wielkopolskie,1997
18481,honda,Honda Prelude 2.0i S,35000.0,263 978 km,manual,1 850 cm3,Benzyna+LPG,Legnica,Dolnośląskie,1997
18482,honda,Honda Accord 1.8,8550.0,253 000 km,manual,1 973 cm3,Benzyna,Wilkanowo,Mazowieckie,1999
18483,honda,Honda Civic 1.6 VTi,29350.0,253 000 km,manual,1 973 cm3,Benzyna,Piaseczno,Mazowieckie,1999
18484,honda,Honda CR-V 2.0 Rvi 4WD,4900.0,59 000 km,manual,1 396 cm3,Benzyna,Warszawa,Mazowieckie,1996
18485,honda,Honda CRX 1.6 ESi DEL SOL,33700.0,59 000 km,manual,1 396 cm3,Benzyna,Bydgoszcz,Kujawsko-pomorskie,1996
18486,honda,Honda Civic 1.4i,8700.0,252 900 km,manual,1 396 cm3,Benzyna,Warszawa,Mazowieckie,1998
18487,honda,Honda Accord 1.8,2490.0,252 900 km,manual,1 396 cm3,Benzyna,Legionowo,Mazowieckie,1998
18488,honda,Honda Accord 2.0i ES,11000.0,310 000 km,manual,1 400 cm3,Benzyna+LPG,Warszawa,Mazowieckie,1997
18489,honda,Honda HR-V 1.6 4WD,14800.0,310 000 km,manual,1 400 cm3,Benzyna+LPG,Cisiec,Śląskie,1997
18490,honda,Honda CR-V 2.0 Rvi 4WD,19900.0,125 000 km,manual,1 997 cm3,Benzyna,Wieliczka,Małopolskie,1998
18491,honda,Honda CR-V 2.0 Rvi 4WD,12950.0,125 000 km,manual,1 997 cm3,Benzyna,Bolesławice,Dolnośląskie,1998
18492,honda,Honda Civic 1.5i VTEC,2500.0,256 623 km,manual,1 997 cm3,Benzyna,Warszawa,Mazowieckie,1997
18493,honda,Honda Accord 1.6i S,4999.0,256 623 km,manual,1 997 cm3,Benzyna,Rzeszów,Podkarpackie,1997
18494,honda,Honda Civic 1.4i,1500.0,215 000 km,manual,1 997 cm3,Benzyna,Radom,Mazowieckie,1997
18495,honda,Honda CR-V 2.0 L 4WD,5000.0,215 000 km,manual,1 997 cm3,Benzyna,Kępno,Wielkopolskie,1997
18496,honda,Honda Civic 1.4i,2000.0,156 000 km,manual,1 850 cm3,Benzyna,Legnica,Dolnośląskie,1997
18497,honda,Honda Accord 1.8i LS,4900.0,320 500 km,manual,1 850 cm3,Benzyna+LPG,Poznań,Wielkopolskie,1999
18498,honda,Honda Civic 1.4i S,3800.0,320 500 km,manual,1 850 cm3,Benzyna+LPG,Poznań,Wielkopolskie,1999
18499,honda,Honda Integra Type-R,59900.0,243 865 km,manual,1 396 cm3,Benzyna,Warszawa,Mazowieckie,1999
18500,honda,Honda Civic 1.4i S,45900.0,243 865 km,manual,1 396 cm3,Benzyna,Wilkowice,Śląskie,1999
18501,honda,Honda Civic 1.4i S,7900.0,225 000 km,manual,1 797 cm3,Benzyna,Zabrze,Śląskie,1998
18502,honda,Honda Civic 1.6i LS,6500.0,225 000 km,manual,1 797 cm3,Benzyna,Giżycko,Warmińsko-mazurskie,1998
18503,honda,Honda CR-V,11900.0,195 000 km,manual,1 396 cm3,Benzyna,Karczew,Mazowieckie,1997
18504,honda,Honda Civic 1.6 VTi,34900.0,195 000 km,manual,1 396 cm3,Benzyna,Radom,Mazowieckie,1997
18505,honda,Honda Civic 1.4i,2500.0,235 000 km,manual,1 396 cm3,Benzyna,Warszawa,Mazowieckie,1998
18506,honda,Honda CRX 1.6 ESi,12900.0,235 000 km,manual,1 396 cm3,Benzyna,Lębork,Pomorskie,1998
18507,honda,Honda Civic,23000.0,364 799 km,manual,1 590 cm3,Benzyna+LPG,Toruń,Kujawsko-pomorskie,1996
18508,honda,Honda Integra Type-R,80999.0,364 799 km,manual,1 590 cm3,Benzyna+LPG,Gdańsk,Pomorskie,1996
18509,honda,Honda Accord 2.0i-16 LS,4800.0,245 220 km,manual,1 973 cm3,Benzyna+LPG,Sokołów Małopolski,Podkarpackie,1998
18510,honda,Honda CR-V 2.0 Rvi 4WD,9900.0,245 220 km,manual,1 973 cm3,Benzyna+LPG,Lwówek Śląski,Dolnośląskie,1998
18511,honda,Honda CR-V 2.0 Rvi 4WD,9000.0,202 091 km,manual,1 596 cm3,Benzyna,Kazimierz Biskupi,Wielkopolskie,1995
18512,honda,Honda Accord 1.8i LS,3000.0,202 091 km,manual,1 596 cm3,Benzyna,Wyszków,Mazowieckie,1995
18513,honda,Honda CR-V 2.0 Rvi 4WD,15900.0,284 000 km,manual,1 396 cm3,Benzyna,Dynów,Podkarpackie,1998
18514,honda,Honda HR-V 1.6 4WD,11900.0,284 000 km,manual,1 396 cm3,Benzyna,Grudziądz,Kujawsko-pomorskie,1998
18515,honda,Honda Accord 1.8i LS,4900.0,182 052 km,manual,1 590 cm3,Benzyna+LPG,Warszawa,Mazowieckie,1995
18516,honda,Honda Accord 2.0i ES,15000.0,182 052 km,manual,1 590 cm3,Benzyna+LPG,Wrocław,Dolnośląskie,1995
18517,honda,Honda Civic 1.4i,3999.0,220 150 km,manual,2 157 cm3,Benzyna,Łódź,Łódzkie,1996
18518,honda,Honda Civic 1.4i S,6300.0,220 150 km,manual,2 157 cm3,Benzyna,Poznań,Wielkopolskie,1996
18519,honda,Honda CR-V 2.0 Rvi 4WD,13500.0,175 500 km,manual,1 797 cm3,Benzyna,Elbląg,Warmińsko-mazurskie,1998
18520,honda,Honda Accord 2.2 VTEC,12999.0,175 500 km,manual,1 797 cm3,Benzyna,Białystok,Podlaskie,1998
18521,honda,Honda CR-V 2.0 L 4WD,7900.0,287 689 km,manual,1 997 cm3,Benzyna,Grudziądz,Kujawsko-pomorskie,1997
18522,honda,Honda Accord,4700.0,287 689 km,manual,1 997 cm3,Benzyna,Lublin,Lubelskie,1997
18523,honda,Honda Civic 2.0i S TD,2850.0,399 000 km,manual,1 973 cm3,Benzyna+LPG,Nienadówka,Podkarpackie,1998
18524,honda,Honda Civic 1.4i,1900.0,399 000 km,manual,1 973 cm3,Benzyna+LPG,Wojnicz,Małopolskie,1998
18525,honda,Honda Civic 1.4i S,9900.0,315 000 km,manual,1 973 cm3,Benzyna,Lublin,Lubelskie,1998
18526,honda,Honda Prelude 2.0i S,7900.0,315 000 km,manual,1 973 cm3,Benzyna,Kielce,Świętokrzyskie,1998
18527,honda,Honda Civic 1.4i,3900.0,350 000 km,manual,1 850 cm3,Benzyna,Słupsk,Pomorskie,1999
18528,honda,Honda Civic 1.4i S,8900.0,350 000 km,manual,1 850 cm3,Benzyna,Katowice,Śląskie,1999
18529,honda,Honda Civic 1.4i,4500.0,289 413 km,manual,1 396 cm3,Benzyna,Częstochowa,Śląskie,1997
18530,honda,Honda Accord 1.8i-16 S,8500.0,289 413 km,manual,1 396 cm3,Benzyna,Malbork,Pomorskie,1997
18531,honda,Honda Prelude 2.2i VTEC,89000.0,241 378 km,manual,1 850 cm3,Benzyna,Piaseczno,Mazowieckie,1996
18532,honda,Honda Civic 1.4i S,8100.0,241 378 km,manual,1 850 cm3,Benzyna,Racibórz,Śląskie,1996
18533,honda,Honda Accord,4500.0,15 150 km,manual,2 157 cm3,Benzyna,Warszawa,Mazowieckie,1999
18534,honda,Honda Accord,11500.0,15 150 km,manual,2 157 cm3,Benzyna,Ozimek,Opolskie,1999
18535,honda,Honda Accord 1.8,2300.0,172 500 km,manual,1 396 cm3,Benzyna,Dębica,Podkarpackie,1998
18536,honda,Honda CR-V 2.0 L 4WD,14900.0,172 500 km,manual,1 396 cm3,Benzyna,Poręba,Śląskie,1998
18537,honda,Honda Civic,16900.0,340 000 km,manual,1 850 cm3,Benzyna,Mielec,Podkarpackie,1999
18538,honda,Honda Civic,3500.0,340 000 km,manual,1 850 cm3,Benzyna,Warszawa,Mazowieckie,1999
18539,honda,Honda Civic,2100.0,360 000 km,manual,1 997 cm3,Benzyna+LPG,Bielsko-Biała,Śląskie,1999
18540,honda,Honda Accord 2.0i ES,18900.0,360 000 km,manual,1 997 cm3,Benzyna+LPG,Gorzów Wielkopolski,Lubuskie,1999
18541,honda,Honda Prelude 2.0 L,7000.0,263 978 km,manual,1 850 cm3,Benzyna+LPG,Boguszyn,Wielkopolskie,1997
18542,honda,Honda Prelude 2.0i S,35000.0,263 978 km,manual,1 850 cm3,Benzyna+LPG,Legnica,Dolnośląskie,1997
18543,honda,Honda Accord 1.8,8550.0,253 000 km,manual,1 973 cm3,Benzyna,Wilkanowo,Mazowieckie,1999
18544,honda,Honda Civic 1.6 VTi,29350.0,253 000 km,manual,1 973 cm3,Benzyna,Piaseczno,Mazowieckie,1999
18545,honda,Honda CR-V 2.0 Rvi 4WD,4900.0,59 000 km,manual,1 396 cm3,Benzyna,Warszawa,Mazowieckie,1996
18546,honda,Honda CRX 1.6 ESi DEL SOL,33700.0,59 000 km,manual,1 396 cm3,Benzyna,Bydgoszcz,Kujawsko-pomorskie,1996
18547,honda,Honda Civic 1.4i,8700.0,252 900 km,manual,1 396 cm3,Benzyna,Warszawa,Mazowieckie,1998
18548,honda,Honda Accord 1.8,2490.0,252 900 km,manual,1 396 cm3,Benzyna,Legionowo,Mazowieckie,1998
18549,honda,Honda Accord 2.0i ES,11000.0,310 000 km,manual,1 400 cm3,Benzyna+LPG,Warszawa,Mazowieckie,1997
18550,honda,Honda HR-V 1.6 4WD,14800.0,310 000 km,manual,1 400 cm3,Benzyna+LPG,Cisiec,Śląskie,1997
18551,honda,Honda CR-V 2.0 Rvi 4WD,19900.0,125 000 km,manual,1 997 cm3,Benzyna,Wieliczka,Małopolskie,1998
18552,honda,Honda CR-V 2.0 Rvi 4WD,12950.0,125 000 km,manual,1 997 cm3,Benzyna,Bolesławice,Dolnośląskie,1998
18553,honda,Honda Civic 1.5i VTEC,2500.0,256 623 km,manual,1 997 cm3,Benzyna,Warszawa,Mazowieckie,1997
18554,honda,Honda Accord 1.6i S,4999.0,256 623 km,manual,1 997 cm3,Benzyna,Rzeszów,Podkarpackie,1997
18555,honda,Honda Civic 1.4i,1500.0,215 000 km,manual,1 997 cm3,Benzyna,Radom,Mazowieckie,1997
18556,honda,Honda CR-V 2.0 L 4WD,5000.0,215 000 km,manual,1 997 cm3,Benzyna,Kępno,Wielkopolskie,1997
18557,honda,Honda Civic 1.4i,2000.0,156 000 km,manual,1 850 cm3,Benzyna,Legnica,Dolnośląskie,1997
18558,honda,Honda Civic 1.4i,4500.0,289 413 km,manual,1 396 cm3,Benzyna,Częstochowa,Śląskie,1997
18559,honda,Honda Accord 1.8i-16 S,8500.0,289 413 km,manual,1 396 cm3,Benzyna,Malbork,Pomorskie,1997
18560,honda,Honda Prelude 2.2i VTEC,89000.0,241 378 km,manual,1 850 cm3,Benzyna,Piaseczno,Mazowieckie,1996
18561,honda,Honda Civic 1.4i S,8100.0,241 378 km,manual,1 850 cm3,Benzyna,Racibórz,Śląskie,1996
18562,honda,Honda Accord,4500.0,15 150 km,manual,2 157 cm3,Benzyna,Warszawa,Mazowieckie,1999
18563,honda,Honda Accord,11500.0,15 150 km,manual,2 157 cm3,Benzyna,Ozimek,Opolskie,1999
18564,honda,Honda Accord 1.8,2300.0,172 500 km,manual,1 396 cm3,Benzyna,Dębica,Podkarpackie,1998
18565,honda,Honda CR-V 2.0 L 4WD,14900.0,172 500 km,manual,1 396 cm3,Benzyna,Poręba,Śląskie,1998
18566,honda,Honda Civic,16900.0,340 000 km,manual,1 850 cm3,Benzyna,Mielec,Podkarpackie,1999
18567,honda,Honda Civic,3500.0,340 000 km,manual,1 850 cm3,Benzyna,Warszawa,Mazowieckie,1999
18568,honda,Honda Civic,2100.0,360 000 km,manual,1 997 cm3,Benzyna+LPG,Bielsko-Biała,Śląskie,1999
18569,honda,Honda Accord 2.0i ES,18900.0,360 000 km,manual,1 997 cm3,Benzyna+LPG,Gorzów Wielkopolski,Lubuskie,1999
18570,honda,Honda Prelude 2.0 L,7000.0,263 978 km,manual,1 850 cm3,Benzyna+LPG,Boguszyn,Wielkopolskie,1997
18571,honda,Honda Prelude 2.0i S,35000.0,263 978 km,manual,1 850 cm3,Benzyna+LPG,Legnica,Dolnośląskie,1997
18572,honda,Honda Accord 1.8,8550.0,253 000 km,manual,1 973 cm3,Benzyna,Wilkanowo,Mazowieckie,1999
18573,honda,Honda Civic 1.6 VTi,29350.0,253 000 km,manual,1 973 cm3,Benzyna,Piaseczno,Mazowieckie,1999
18574,honda,Honda CR-V 2.0 Rvi 4WD,4900.0,59 000 km,manual,1 396 cm3,Benzyna,Warszawa,Mazowieckie,1996
18575,honda,Honda CRX 1.6 ESi DEL SOL,33700.0,59 000 km,manual,1 396 cm3,Benzyna,Bydgoszcz,Kujawsko-pomorskie,1996
18576,honda,Honda Civic 1.4i,8700.0,252 900 km,manual,1 396 cm3,Benzyna,Warszawa,Mazowieckie,1998
18577,honda,Honda Accord 1.8,2490.0,252 900 km,manual,1 396 cm3,Benzyna,Legionowo,Mazowieckie,1998
18578,honda,Honda Accord 2.0i ES,11000.0,310 000 km,manual,1 400 cm3,Benzyna+LPG,Warszawa,Mazowieckie,1997
18579,honda,Honda HR-V 1.6 4WD,14800.0,310 000 km,manual,1 400 cm3,Benzyna+LPG,Cisiec,Śląskie,1997
18580,honda,Honda CR-V 2.0 Rvi 4WD,19900.0,125 000 km,manual,1 997 cm3,Benzyna,Wieliczka,Małopolskie,1998
18581,honda,Honda CR-V 2.0 Rvi 4WD,12950.0,125 000 km,manual,1 997 cm3,Benzyna,Bolesławice,Dolnośląskie,1998
18582,honda,Honda Civic 1.5i VTEC,2500.0,256 623 km,manual,1 997 cm3,Benzyna,Warszawa,Mazowieckie,1997
18583,honda,Honda Accord 1.6i S,4999.0,256 623 km,manual,1 997 cm3,Benzyna,Rzeszów,Podkarpackie,1997
18584,honda,Honda Civic 1.4i,1500.0,215 000 km,manual,1 997 cm3,Benzyna,Radom,Mazowieckie,1997
18585,honda,Honda CR-V 2.0 L 4WD,5000.0,215 000 km,manual,1 997 cm3,Benzyna,Kępno,Wielkopolskie,1997
18586,honda,Honda Civic 1.4i,2000.0,156 000 km,manual,1 850 cm3,Benzyna,Legnica,Dolnośląskie,1997
18587,honda,Honda Civic 1.4i,4500.0,289 413 km,manual,1 396 cm3,Benzyna,Częstochowa,Śląskie,1997
18588,honda,Honda Accord 1.8i-16 S,8500.0,289 413 km,manual,1 396 cm3,Benzyna,Malbork,Pomorskie,1997
18589,honda,Honda Prelude 2.2i VTEC,89000.0,241 378 km,manual,1 850 cm3,Benzyna,Piaseczno,Mazowieckie,1996
18590,honda,Honda Civic 1.4i S,8100.0,241 378 km,manual,1 850 cm3,Benzyna,Racibórz,Śląskie,1996
18591,honda,Honda Accord,4500.0,15 150 km,manual,2 157 cm3,Benzyna,Warszawa,Mazowieckie,1999
18592,honda,Honda Accord,11500.0,15 150 km,manual,2 157 cm3,Benzyna,Ozimek,Opolskie,1999
18593,honda,Honda Accord 1.8,2300.0,172 500 km,manual,1 396 cm3,Benzyna,Dębica,Podkarpackie,1998
18594,honda,Honda CR-V 2.0 L 4WD,14900.0,172 500 km,manual,1 396 cm3,Benzyna,Poręba,Śląskie,1998
18595,honda,Honda Civic,16900.0,340 000 km,manual,1 850 cm3,Benzyna,Mielec,Podkarpackie,1999
18596,honda,Honda Civic,3500.0,340 000 km,manual,1 850 cm3,Benzyna,Warszawa,Mazowieckie,1999
18597,honda,Honda Civic,2100.0,360 000 km,manual,1 997 cm3,Benzyna+LPG,Bielsko-Biała,Śląskie,1999
18598,honda,Honda Accord 2.0i ES,18900.0,360 000 km,manual,1 997 cm3,Benzyna+LPG,Gorzów Wielkopolski,Lubuskie,1999
18599,honda,Honda Prelude 2.0 L,7000.0,263 978 km,manual,1 850 cm3,Benzyna+LPG,Boguszyn,Wielkopolskie,1997
18600,honda,Honda Prelude 2.0i S,35000.0,263 978 km,manual,1 850 cm3,Benzyna+LPG,Legnica,Dolnośląskie,1997
18601,honda,Honda Accord 1.8,8550.0,253 000 km,manual,1 973 cm3,Benzyna,Wilkanowo,Mazowieckie,1999
18602,honda,Honda Civic 1.6 VTi,29350.0,253 000 km,manual,1 973 cm3,Benzyna,Piaseczno,Mazowieckie,1999
18603,honda,Honda CR-V 2.0 Rvi 4WD,4900.0,59 000 km,manual,1 396 cm3,Benzyna,Warszawa,Mazowieckie,1996
18604,honda,Honda CRX 1.6 ESi DEL SOL,33700.0,59 000 km,manual,1 396 cm3,Benzyna,Bydgoszcz,Kujawsko-pomorskie,1996
18605,honda,Honda Civic 1.4i,8700.0,252 900 km,manual,1 396 cm3,Benzyna,Warszawa,Mazowieckie,1998
18606,honda,Honda Accord 1.8,2490.0,252 900 km,manual,1 396 cm3,Benzyna,Legionowo,Mazowieckie,1998
18607,honda,Honda Accord 2.0i ES,11000.0,310 000 km,manual,1 400 cm3,Benzyna+LPG,Warszawa,Mazowieckie,1997
18608,honda,Honda HR-V 1.6 4WD,14800.0,310 000 km,manual,1 400 cm3,Benzyna+LPG,Cisiec,Śląskie,1997
18609,honda,Honda CR-V 2.0 Rvi 4WD,19900.0,125 000 km,manual,1 997 cm3,Benzyna,Wieliczka,Małopolskie,1998
18610,honda,Honda CR-V 2.0 Rvi 4WD,12950.0,125 000 km,manual,1 997 cm3,Benzyna,Bolesławice,Dolnośląskie,1998
18611,honda,Honda Civic 1.5i VTEC,2500.0,256 623 km,manual,1 997 cm3,Benzyna,Warszawa,Mazowieckie,1997
18612,honda,Honda Accord 1.6i S,4999.0,256 623 km,manual,1 997 cm3,Benzyna,Rzeszów,Podkarpackie,1997
18613,honda,Honda Civic 1.4i,1500.0,215 000 km,manual,1 997 cm3,Benzyna,Radom,Mazowieckie,1997
18614,honda,Honda CR-V 2.0 L 4WD,5000.0,215 000 km,manual,1 997 cm3,Benzyna,Kępno,Wielkopolskie,1997
18615,honda,Honda Civic 1.4i,2000.0,156 000 km,manual,1 850 cm3,Benzyna,Legnica,Dolnośląskie,1997
18616,honda,Honda Civic 1.4i,4500.0,289 413 km,manual,1 396 cm3,Benzyna,Częstochowa,Śląskie,1997
18617,honda,Honda Accord 1.8i-16 S,8500.0,289 413 km,manual,1 396 cm3,Benzyna,Malbork,Pomorskie,1997
18618,honda,Honda Prelude 2.2i VTEC,89000.0,241 378 km,manual,1 850 cm3,Benzyna,Piaseczno,Mazowieckie,1996
18619,honda,Honda Civic 1.4i S,8100.0,241 378 km,manual,1 850 cm3,Benzyna,Racibórz,Śląskie,1996
18620,honda,Honda Accord,4500.0,15 150 km,manual,2 157 cm3,Benzyna,Warszawa,Mazowieckie,1999
18621,honda,Honda Accord,11500.0,15 150 km,manual,2 157 cm3,Benzyna,Ozimek,Opolskie,1999
18622,honda,Honda Accord 1.8,2300.0,172 500 km,manual,1 396 cm3,Benzyna,Dębica,Podkarpackie,1998
18623,honda,Honda CR-V 2.0 L 4WD,14900.0,172 500 km,manual,1 396 cm3,Benzyna,Poręba,Śląskie,1998
18624,honda,Honda Civic,16900.0,340 000 km,manual,1 850 cm3,Benzyna,Mielec,Podkarpackie,1999
18625,honda,Honda Civic,3500.0,340 000 km,manual,1 850 cm3,Benzyna,Warszawa,Mazowieckie,1999
18626,honda,Honda Civic,2100.0,360 000 km,manual,1 997 cm3,Benzyna+LPG,Bielsko-Biała,Śląskie,1999
18627,honda,Honda Accord 2.0i ES,18900.0,360 000 km,manual,1 997 cm3,Benzyna+LPG,Gorzów Wielkopolski,Lubuskie,1999
18628,honda,Honda Prelude 2.0 L,7000.0,263 978 km,manual,1 850 cm3,Benzyna+LPG,Boguszyn,Wielkopolskie,1997
18629,honda,Honda Prelude 2.0i S,35000.0,263 978 km,manual,1 850 cm3,Benzyna+LPG,Legnica,Dolnośląskie,1997
18630,honda,Honda Accord 1.8,8550.0,253 000 km,manual,1 973 cm3,Benzyna,Wilkanowo,Mazowieckie,1999
18631,honda,Honda Civic 1.6 VTi,29350.0,253 000 km,manual,1 973 cm3,Benzyna,Piaseczno,Mazowieckie,1999
18632,honda,Honda CR-V 2.0 Rvi 4WD,4900.0,59 000 km,manual,1 396 cm3,Benzyna,Warszawa,Mazowieckie,1996
18633,honda,Honda CRX 1.6 ESi DEL SOL,33700.0,59 000 km,manual,1 396 cm3,Benzyna,Bydgoszcz,Kujawsko-pomorskie,1996
18634,honda,Honda Civic 1.4i,8700.0,252 900 km,manual,1 396 cm3,Benzyna,Warszawa,Mazowieckie,1998
18635,honda,Honda Accord 1.8,2490.0,252 900 km,manual,1 396 cm3,Benzyna,Legionowo,Mazowieckie,1998
18636,honda,Honda Accord 2.0i ES,11000.0,310 000 km,manual,1 400 cm3,Benzyna+LPG,Warszawa,Mazowieckie,1997
18637,honda,Honda HR-V 1.6 4WD,14800.0,310 000 km,manual,1 400 cm3,Benzyna+LPG,Cisiec,Śląskie,1997
18638,honda,Honda CR-V 2.0 Rvi 4WD,19900.0,125 000 km,manual,1 997 cm3,Benzyna,Wieliczka,Małopolskie,1998
18639,honda,Honda CR-V 2.0 Rvi 4WD,12950.0,125 000 km,manual,1 997 cm3,Benzyna,Bolesławice,Dolnośląskie,1998
18640,honda,Honda Civic 1.5i VTEC,2500.0,256 623 km,manual,1 997 cm3,Benzyna,Warszawa,Mazowieckie,1997
18641,honda,Honda Accord 1.6i S,4999.0,256 623 km,manual,1 997 cm3,Benzyna,Rzeszów,Podkarpackie,1997
18642,honda,Honda Civic 1.4i,1500.0,215 000 km,manual,1 997 cm3,Benzyna,Radom,Mazowieckie,1997
18643,honda,Honda CR-V 2.0 L 4WD,5000.0,215 000 km,manual,1 997 cm3,Benzyna,Kępno,Wielkopolskie,1997
18644,honda,Honda Civic 1.4i,2000.0,156 000 km,manual,1 850 cm3,Benzyna,Legnica,Dolnośląskie,1997
18645,honda,Honda Civic 1.4i,4500.0,289 413 km,manual,1 396 cm3,Benzyna,Częstochowa,Śląskie,1997
18646,honda,Honda Accord 1.8i-16 S,8500.0,289 413 km,manual,1 396 cm3,Benzyna,Malbork,Pomorskie,1997
18647,honda,Honda Prelude 2.2i VTEC,89000.0,241 378 km,manual,1 850 cm3,Benzyna,Piaseczno,Mazowieckie,1996
18648,honda,Honda Civic 1.4i S,8100.0,241 378 km,manual,1 850 cm3,Benzyna,Racibórz,Śląskie,1996
18649,honda,Honda Accord,4500.0,15 150 km,manual,2 157 cm3,Benzyna,Warszawa,Mazowieckie,1999
18650,honda,Honda Accord,11500.0,15 150 km,manual,2 157 cm3,Benzyna,Ozimek,Opolskie,1999
18651,honda,Honda Accord 1.8,2300.0,172 500 km,manual,1 396 cm3,Benzyna,Dębica,Podkarpackie,1998
18652,honda,Honda CR-V 2.0 L 4WD,14900.0,172 500 km,manual,1 396 cm3,Benzyna,Poręba,Śląskie,1998
18653,honda,Honda Civic,16900.0,340 000 km,manual,1 850 cm3,Benzyna,Mielec,Podkarpackie,1999
18654,honda,Honda Civic,3500.0,340 000 km,manual,1 850 cm3,Benzyna,Warszawa,Mazowieckie,1999
18655,honda,Honda Civic,2100.0,360 000 km,manual,1 997 cm3,Benzyna+LPG,Bielsko-Biała,Śląskie,1999
18656,honda,Honda Accord 2.0i ES,18900.0,360 000 km,manual,1 997 cm3,Benzyna+LPG,Gorzów Wielkopolski,Lubuskie,1999
18657,honda,Honda Prelude 2.0 L,7000.0,263 978 km,manual,1 850 cm3,Benzyna+LPG,Boguszyn,Wielkopolskie,1997
18658,honda,Honda Prelude 2.0i S,35000.0,263 978 km,manual,1 850 cm3,Benzyna+LPG,Legnica,Dolnośląskie,1997
18659,honda,Honda Accord 1.8,8550.0,253 000 km,manual,1 973 cm3,Benzyna,Wilkanowo,Mazowieckie,1999
18660,honda,Honda Civic 1.6 VTi,29350.0,253 000 km,manual,1 973 cm3,Benzyna,Piaseczno,Mazowieckie,1999
18661,honda,Honda CR-V 2.0 Rvi 4WD,4900.0,59 000 km,manual,1 396 cm3,Benzyna,Warszawa,Mazowieckie,1996
18662,honda,Honda CRX 1.6 ESi DEL SOL,33700.0,59 000 km,manual,1 396 cm3,Benzyna,Bydgoszcz,Kujawsko-pomorskie,1996
18663,honda,Honda Civic 1.4i,8700.0,252 900 km,manual,1 396 cm3,Benzyna,Warszawa,Mazowieckie,1998
18664,honda,Honda Accord 1.8,2490.0,252 900 km,manual,1 396 cm3,Benzyna,Legionowo,Mazowieckie,1998
18665,honda,Honda Accord 2.0i ES,11000.0,310 000 km,manual,1 400 cm3,Benzyna+LPG,Warszawa,Mazowieckie,1997
18666,honda,Honda HR-V 1.6 4WD,14800.0,310 000 km,manual,1 400 cm3,Benzyna+LPG,Cisiec,Śląskie,1997
18667,honda,Honda CR-V 2.0 Rvi 4WD,19900.0,125 000 km,manual,1 997 cm3,Benzyna,Wieliczka,Małopolskie,1998
18668,honda,Honda CR-V 2.0 Rvi 4WD,12950.0,125 000 km,manual,1 997 cm3,Benzyna,Bolesławice,Dolnośląskie,1998
18669,honda,Honda Civic 1.5i VTEC,2500.0,256 623 km,manual,1 997 cm3,Benzyna,Warszawa,Mazowieckie,1997
18670,honda,Honda Accord 1.6i S,4999.0,256 623 km,manual,1 997 cm3,Benzyna,Rzeszów,Podkarpackie,1997
18671,honda,Honda Civic 1.4i,1500.0,215 000 km,manual,1 997 cm3,Benzyna,Radom,Mazowieckie,1997
18672,honda,Honda CR-V 2.0 L 4WD,5000.0,215 000 km,manual,1 997 cm3,Benzyna,Kępno,Wielkopolskie,1997
18673,honda,Honda Civic 1.4i,2000.0,156 000 km,manual,1 850 cm3,Benzyna,Legnica,Dolnośląskie,1997
18674,honda,Honda Civic 1.4i,4500.0,289 413 km,manual,1 396 cm3,Benzyna,Częstochowa,Śląskie,1997
18675,honda,Honda Accord 1.8i-16 S,8500.0,289 413 km,manual,1 396 cm3,Benzyna,Malbork,Pomorskie,1997
18676,honda,Honda Prelude 2.2i VTEC,89000.0,241 378 km,manual,1 850 cm3,Benzyna,Piaseczno,Mazowieckie,1996
18677,honda,Honda Civic 1.4i S,8100.0,241 378 km,manual,1 850 cm3,Benzyna,Racibórz,Śląskie,1996
18678,honda,Honda Accord,4500.0,15 150 km,manual,2 157 cm3,Benzyna,Warszawa,Mazowieckie,1999
