,brand,model,price_in_pln,mileage,gearbox,engine_capacity,fuel_type,city,voivodeship,year
54999,peugeot,Peugeot 3008 1.6 HDi Active,28900.0,190 278 km,manual,1 560 cm3,Diesel,Krosno,Podkarpackie,2014
55000,peugeot,Peugeot 308 1.6 THP Allure,33000.0,152 463 km,manual,1 398 cm3,Diesel,Międzychód,Wielkopolskie,2013
55001,peugeot,Peugeot 508 2.0 HDi Active,35900.0,152 463 km,manual,1 398 cm3,Diesel,Kutno,Łódzkie,2013
55002,peugeot,Peugeot 207 1.4 16V Trendy,10900.0,212 436 km,manual,1 560 cm3,Diesel,Chojnice,Pomorskie,2011
55003,peugeot,Peugeot 508 1.6 T Allure,38500.0,212 436 km,manual,1 560 cm3,Diesel,Turek,Wielkopolskie,2011
55004,peugeot,Peugeot 308,15500.0,178 000 km,manual,1 560 cm3,Diesel,Szczecin,Zachodniopomorskie,2014
55005,peugeot,Peugeot 508,30999.0,178 000 km,manual,1 560 cm3,Diesel,Radzionków,Śląskie,2014
55006,peugeot,Peugeot 208 1.2 VTi Access,28900.0,250 000 km,manual,1 997 cm3,Diesel,Oświęcim,Małopolskie,2010
55007,peugeot,Peugeot 308 SW e-HDi FAP 110 Stop&Start Active,19999.0,250 000 km,manual,1 997 cm3,Diesel,Gołuchów,Wielkopolskie,2010
55008,peugeot,Peugeot 308 1.6 HDi Premium,17900.0,120 504 km,manual,1 560 cm3,Diesel,Miaty,Wielkopolskie,2012
55009,peugeot,Peugeot 508 SW 155 THP Allure,24900.0,120 504 km,manual,1 560 cm3,Diesel,Brzeg,Opolskie,2012
55010,peugeot,Peugeot 207 75 Millesim 200,12500.0,80 035 km,manual,1 598 cm3,Benzyna,Kielce,Świętokrzyskie,2014
55011,peugeot,Peugeot 3008 2.0 HDi Premium,24550.0,80 035 km,manual,1 598 cm3,Benzyna,Białystok,Podlaskie,2014
55012,peugeot,Peugeot 5008 120 VTi Premium,24900.0,160 000 km,manual,1 997 cm3,Diesel,Warszawa,Mazowieckie,2012
55013,peugeot,Peugeot 207 CC 120 VTi Roland Garros,25900.0,160 000 km,manual,1 997 cm3,Diesel,Elbląg,Warmińsko-mazurskie,2012
55014,peugeot,Peugeot 208 1.6 e-HDi Active STT,21500.0,207 655 km,manual,1 397 cm3,Benzyna,Świekatowo,Kujawsko-pomorskie,2010
55015,peugeot,Peugeot 3008,25001.0,207 655 km,manual,1 397 cm3,Benzyna,Września,Wielkopolskie,2010
55016,peugeot,Peugeot 308,23900.0,110 000 km,manual,1 598 cm3,Benzyna,Zduńska Wola,Łódzkie,2014
55017,peugeot,Peugeot 508 1.6 HDi Access,34500.0,110 000 km,manual,1 598 cm3,Benzyna,Kobierzyce,Dolnośląskie,2014
55018,peugeot,Peugeot 308 1.6 e-HDi Access STT,33900.0,250 700 km,manual,1 997 cm3,Diesel,Kutno,Łódzkie,2010
55019,peugeot,Peugeot 308 CC 2.0 HDi Active,29900.0,250 700 km,manual,1 997 cm3,Diesel,Kawęczyn,Wielkopolskie,2010
55020,peugeot,Peugeot 208 1.2 PureTech Style,25900.0,135 000 km,manual,1 598 cm3,Benzyna,Mogilno,Kujawsko-pomorskie,2012
55021,peugeot,Peugeot 107 1.0 Happy,13700.0,135 000 km,manual,1 598 cm3,Benzyna,Legnica,Dolnośląskie,2012
55022,peugeot,Peugeot 508 2.0 HDi Allure,29500.0,252 000 km,manual,1 997 cm3,Diesel,Bystrzyca,Dolnośląskie,2012
55023,peugeot,Peugeot 308 1.6 HDi Access,12900.0,252 000 km,manual,1 997 cm3,Diesel,Rzeszów,Podkarpackie,2012
55024,peugeot,Peugeot 2008 1.6 e-HDi Allure S&S,35800.0,300 000 km,manual,1 560 cm3,Diesel,Chodzież,Wielkopolskie,2012
55025,peugeot,Peugeot 508 2.0 HDi Allure,32800.0,300 000 km,manual,1 560 cm3,Diesel,Bydgoszcz,Kujawsko-pomorskie,2012
55026,peugeot,Peugeot 3008,33900.0,151 000 km,manual,1 560 cm3,Diesel,Gniezno,Wielkopolskie,2013
55027,peugeot,Peugeot 308 1.6 e-HDi Allure S&S,35000.0,151 000 km,manual,1 560 cm3,Diesel,Włocławek,Kujawsko-pomorskie,2013
55028,peugeot,Peugeot 208,22200.0,172 000 km,manual,1 997 cm3,Diesel,Gdańsk,Pomorskie,2012
55029,peugeot,Peugeot 5008 1.6 HDi Trendy,11000.0,172 000 km,manual,1 997 cm3,Diesel,Nowy Świat,Wielkopolskie,2012
55030,peugeot,Peugeot 508 2.0 HDi Business Line,33900.0,197 000 km,manual,1 997 cm3,Diesel,Płock,Mazowieckie,2012
55031,peugeot,Peugeot 5008 1.6 HDi Business Line 7os,25900.0,197 000 km,manual,1 997 cm3,Diesel,Sieroszewice,Wielkopolskie,2012
55032,peugeot,Peugeot 308 CC 2.0 HDi Sport Pack,34900.0,119 600 km,manual,1 560 cm3,Diesel,Śrem,Wielkopolskie,2014
55033,peugeot,Peugeot 308,18999.0,119 600 km,manual,1 560 cm3,Diesel,Nysa,Opolskie,2014
55034,peugeot,Peugeot Partner Tepee HDi FAP 110 Family,27900.0,129 000 km,manual,1 398 cm3,Diesel,Nidzica,Warmińsko-mazurskie,2013
55035,peugeot,Peugeot 2008 1.6 VTi Allure,40000.0,129 000 km,manual,1 398 cm3,Diesel,Chmielewo,Mazowieckie,2013
55036,peugeot,Peugeot 308 1.6 e-HDi Allure S&S,25800.0,215 000 km,manual,1 560 cm3,Diesel,Nakło nad Notecią,Kujawsko-pomorskie,2010
55037,peugeot,Peugeot RCZ 2.0 HDi FAP 165,32900.0,215 000 km,manual,1 560 cm3,Diesel,Kraków,Małopolskie,2010
55038,peugeot,Peugeot 508,33500.0,220 000 km,manual,1 997 cm3,Diesel,Żarki,Śląskie,2011
55039,peugeot,Peugeot 508 1.6 T Active,22900.0,220 000 km,manual,1 997 cm3,Diesel,Warszawa,Mazowieckie,2011
55040,peugeot,Peugeot 3008 1.6 THP Allure,28999.0,185 000 km,manual,1 560 cm3,Diesel,Staszów,Świętokrzyskie,2014
55041,peugeot,Peugeot 308 1.6 HDi Access,15500.0,185 000 km,manual,1 560 cm3,Diesel,Karchowice,Śląskie,2014
55042,peugeot,Peugeot 208,17900.0,168 000 km,manual,1 997 cm3,Diesel,Koźmin Wielkopolski,Wielkopolskie,2014
55043,peugeot,Peugeot Partner,29900.0,168 000 km,manual,1 997 cm3,Diesel,Trzebnica,Dolnośląskie,2014
55044,peugeot,Peugeot 3008 1.6 Trendy,22900.0,113 000 km,manual,1 598 cm3,Benzyna,Pinczyn,Pomorskie,2014
55045,peugeot,Peugeot 5008 1.6 THP Premium +,34999.0,113 000 km,manual,1 598 cm3,Benzyna,Dąbrowa Górnicza,Śląskie,2014
55046,peugeot,Peugeot 508 2.0 HDi Allure,40900.0,212 000 km,manual,1 560 cm3,Diesel,Ząbkowice Śląskie,Dolnośląskie,2010
55047,peugeot,Peugeot 508,29800.0,212 000 km,manual,1 560 cm3,Diesel,Żyrardów,Mazowieckie,2010
55048,peugeot,Peugeot 508 HDi FAP 115 Access,26900.0,159 000 km,manual,1 598 cm3,Benzyna,Maków Mazowiecki,Mazowieckie,2013
55049,peugeot,Peugeot 208 E-HDi 115 Stop&Start Allure,29999.0,159 000 km,manual,1 598 cm3,Benzyna,Poznań,Wielkopolskie,2013
55050,peugeot,Peugeot 2008 1.2 PureTech Allure Pack S&S,42900.0,114 000 km,manual,1 560 cm3,Diesel,Maków Mazowiecki,Mazowieckie,2014
55051,peugeot,Peugeot Partner Tepee HDi FAP 90 Premium,24500.0,114 000 km,manual,1 560 cm3,Diesel,Łódź,Łódzkie,2014
55052,peugeot,Peugeot 208 1.0 VTi Access,29900.0,234 000 km,manual,1 997 cm3,Diesel,Bytom,Śląskie,2010
55053,peugeot,Peugeot 308,16900.0,234 000 km,manual,1 997 cm3,Diesel,Nysa,Opolskie,2010
55054,peugeot,Peugeot 5008 1.6 THP Allure 7os,22700.0,148 000 km,manual,1 598 cm3,Benzyna,Kępno,Wielkopolskie,2012
55055,peugeot,Peugeot 3008 2.0 HDi Premium,28300.0,148 000 km,manual,1 598 cm3,Benzyna,Łęki,Małopolskie,2012
55056,peugeot,Peugeot 5008 155 THP Family Plus,27999.0,208 000 km,manual,1 997 cm3,Diesel,Skarszewy,Pomorskie,2011
55057,peugeot,Peugeot 5008 1.6 Active,23900.0,208 000 km,manual,1 997 cm3,Diesel,Lublin,Lubelskie,2011
55058,peugeot,Peugeot 308 1.2 PureTech Access EU6,32900.0,128 300 km,manual,1 598 cm3,Benzyna,Chorzów,Śląskie,2010
55059,peugeot,Peugeot 5008 1.6 HDi Active,28600.0,128 300 km,manual,1 598 cm3,Benzyna,Jarosław,Podkarpackie,2010
55060,peugeot,Peugeot 508,27300.0,148 000 km,manual,1 598 cm3,Benzyna,Chorzów,Śląskie,2011
55061,peugeot,Peugeot 207 155 THP Sportium,13300.0,148 000 km,manual,1 598 cm3,Benzyna,Oleśnica,Dolnośląskie,2011
55062,peugeot,Peugeot 301 1.6 VTi Allure,20400.0,98 000 km,manual,1 199 cm3,Benzyna,Tarnów,Małopolskie,2014
55063,peugeot,Peugeot 206 plus 206+ 75,9900.0,98 000 km,manual,1 199 cm3,Benzyna,Żary,Lubuskie,2014
55064,peugeot,Peugeot 508,23400.0,207 000 km,manual,1 560 cm3,Diesel,Witaszyczki,Wielkopolskie,2011
55065,peugeot,Peugeot 308,32800.0,207 000 km,manual,1 560 cm3,Diesel,Żary,Lubuskie,2011
55066,peugeot,Peugeot 508 1.6 HDi Active,30500.0,230 000 km,manual,1 598 cm3,Benzyna,Głogów,Dolnośląskie,2011
55067,peugeot,Peugeot 3008 1.6 HDi Access,29900.0,230 000 km,manual,1 598 cm3,Benzyna,Starogard Gdański,Pomorskie,2011
55068,peugeot,Peugeot 208 1.4 HDi Active,26500.0,199 914 km,manual,1 598 cm3,Benzyna,Wyrzysk,Wielkopolskie,2011
55069,peugeot,Peugeot 3008 1.6 HDi Premium,29700.0,199 914 km,manual,1 598 cm3,Benzyna,Sade Budy,Mazowieckie,2011
55070,peugeot,Peugeot 508 2.0 HDi Allure,34000.0,74 500 km,manual,1 587 cm3,Benzyna,Starogard Gdański,Pomorskie,2012
55071,peugeot,Peugeot 508 2.0 HDi Active,25000.0,74 500 km,manual,1 587 cm3,Benzyna,Tarnów,Małopolskie,2012
55072,peugeot,Peugeot 308 1.6 HDi Active,32900.0,119 000 km,manual,1 360 cm3,Benzyna,Gizałki,Wielkopolskie,2010
55073,peugeot,Peugeot 208 1.6 e-HDi Allure STT,28900.0,119 000 km,manual,1 360 cm3,Benzyna,Gniezno,Wielkopolskie,2010
55074,peugeot,Peugeot 5008 1.6 Active 7os,23900.0,274 000 km,manual,1 598 cm3,Benzyna,Siedlce,Mazowieckie,2011
55075,peugeot,Peugeot 301 1.6 HDi Active,18900.0,274 000 km,manual,1 598 cm3,Benzyna,Czerwonak,Wielkopolskie,2011
55076,peugeot,Peugeot 207 75 Urban Move,15900.0,163 200 km,manual,1 560 cm3,Diesel,Słomniki,Małopolskie,2014
55077,peugeot,Peugeot 508 2.0 HDi Active,40000.0,163 200 km,manual,1 560 cm3,Diesel,Sosnowiec,Śląskie,2014
55078,peugeot,Peugeot Partner 1.6 HDi Active,25800.0,162 000 km,manual,1 560 cm3,Diesel,Bielsko-Biała,Śląskie,2012
55079,peugeot,Peugeot 508 1.6 T Active,23500.0,162 000 km,manual,1 560 cm3,Diesel,Kamionka,Lubuskie,2012
55080,peugeot,Peugeot 508 1.6 HDi Active,36898.0,304 000 km,manual,1 560 cm3,Diesel,Włoszczowa,Świętokrzyskie,2011
55081,peugeot,Peugeot 508,34900.0,304 000 km,manual,1 560 cm3,Diesel,Płońsk,Mazowieckie,2011
55082,peugeot,Peugeot 308,36000.0,96 343 km,manual,1 398 cm3,Diesel,Pyzdry,Wielkopolskie,2014
55083,peugeot,Peugeot 508 1.6 HDi Active,26900.0,96 343 km,manual,1 398 cm3,Diesel,Rawa Mazowiecka,Łódzkie,2014
55084,peugeot,Peugeot 207 1.4 HDi Active,12499.0,193 290 km,manual,1 560 cm3,Diesel,Solec Kujawski,Kujawsko-pomorskie,2010
55085,peugeot,Peugeot 508,30000.0,193 290 km,manual,1 560 cm3,Diesel,Tarnów,Małopolskie,2010
55086,peugeot,Peugeot 3008 HDi FAP 150 Platinum,26900.0,270 000 km,manual,1 997 cm3,Diesel,Lubawa,Warmińsko-mazurskie,2012
55087,peugeot,Peugeot 508,32900.0,270 000 km,manual,1 997 cm3,Diesel,Łosice,Mazowieckie,2012
55088,peugeot,Peugeot 5008 2.0 HDi Business Line,27900.0,131 000 km,manual,1 598 cm3,Benzyna,Kowala,Świętokrzyskie,2014
55089,peugeot,Peugeot 508 2.0 HDi Active,18500.0,131 000 km,manual,1 598 cm3,Benzyna,Tyniec Mały,Dolnośląskie,2014
55090,peugeot,Peugeot 308,7500.0,258 000 km,manual,1 997 cm3,Diesel,Łaźniki,Łódzkie,2011
55091,peugeot,Peugeot 5008 1.6 HDi Access,26000.0,258 000 km,manual,1 997 cm3,Diesel,Wolin,Zachodniopomorskie,2011
55092,peugeot,Peugeot 308,16000.0,390 000 km,manual,1 997 cm3,Diesel,Kolonia Ldzań,Łódzkie,2011
55093,peugeot,Peugeot 308 1.6 HDi Premium,14400.0,390 000 km,manual,1 997 cm3,Diesel,Turek,Wielkopolskie,2011
55094,peugeot,Peugeot Partner Tepee HDi FAP 90 Premium,17900.0,140 255 km,manual,1 598 cm3,Benzyna,Ostrów Wielkopolski,Wielkopolskie,2010
55095,peugeot,Peugeot 308 1.6 Premium Plus,24900.0,140 255 km,manual,1 598 cm3,Benzyna,Elbląg,Warmińsko-mazurskie,2010
55096,peugeot,Peugeot 5008,23900.0,311 000 km,manual,1 560 cm3,Diesel,Kłodzko,Dolnośląskie,2010
55097,peugeot,Peugeot Partner 1.6 VTC,24800.0,311 000 km,manual,1 560 cm3,Diesel,Daleszyce,Świętokrzyskie,2010
55098,peugeot,Peugeot 208 1.2 VTi Allure,29900.0,186 000 km,manual,1 560 cm3,Diesel,Trzcianka,Wielkopolskie,2010
55099,peugeot,Peugeot 508,33000.0,186 000 km,manual,1 560 cm3,Diesel,Kostrzyn,Wielkopolskie,2010
55100,peugeot,Peugeot 508 1.6 T Allure,16900.0,218 000 km,manual,1 560 cm3,Diesel,Warszawa,Mazowieckie,2010
55101,peugeot,Peugeot Partner,25500.0,218 000 km,manual,1 560 cm3,Diesel,Rybnik,Śląskie,2010
55102,peugeot,Peugeot 508 2.0 HDi Allure,39900.0,214 652 km,manual,1 560 cm3,Diesel,Lublin,Lubelskie,2013
55103,peugeot,Peugeot 508,32500.0,214 652 km,manual,1 560 cm3,Diesel,Wierzbinek,Wielkopolskie,2013
55104,peugeot,Peugeot 308,15900.0,171 000 km,manual,1 598 cm3,Benzyna,Wągrowiec,Wielkopolskie,2012
55105,peugeot,Peugeot 3008 1.6 Trendy,14500.0,171 000 km,manual,1 598 cm3,Benzyna,Sępopol,Warmińsko-mazurskie,2012
55106,peugeot,Peugeot 206 plus 206+ 1.1 Presence,13000.0,210 000 km,manual,1 560 cm3,Diesel,Legnica,Dolnośląskie,2012
55107,peugeot,Peugeot Partner,29900.0,210 000 km,manual,1 560 cm3,Diesel,Dąbrowa Górnicza,Śląskie,2012
55108,peugeot,Peugeot RCZ 2.0 HDi,29900.0,240 000 km,manual,1 598 cm3,Benzyna+LPG,Ciechanów,Mazowieckie,2010
55109,peugeot,Peugeot 508 SW HDi FAP 140 Allure,19500.0,240 000 km,manual,1 598 cm3,Benzyna+LPG,Ostrów Wielkopolski,Wielkopolskie,2010
55110,peugeot,Peugeot 5008 HDI FAP 110 Platinum,12900.0,56 200 km,manual,1 199 cm3,Benzyna,Bodzanów,Małopolskie,2013
55111,peugeot,Peugeot 308 1.6 HDi Premium,18900.0,56 200 km,manual,1 199 cm3,Benzyna,Sade Budy,Mazowieckie,2013
55112,peugeot,Peugeot 508,24900.0,178 000 km,manual,1 560 cm3,Diesel,Wągrowiec,Wielkopolskie,2012
55113,peugeot,Peugeot 107 1.0 Happy,15700.0,178 000 km,manual,1 560 cm3,Diesel,Dąbrowa Tarnowska,Małopolskie,2012
55114,peugeot,Peugeot 3008 2.0 HDi Premium+,31500.0,124 700 km,manual,998 cm3,Benzyna,Żory,Śląskie,2010
55115,peugeot,Peugeot 3008 1.6 THP Style,42900.0,124 700 km,manual,998 cm3,Benzyna,Płońsk,Mazowieckie,2010
55116,peugeot,Peugeot 207 SW 120 VTi Premium,10500.0,180 250 km,manual,1 997 cm3,Diesel,Wąsosz,Dolnośląskie,2011
55117,peugeot,Peugeot 308 1.6 VTi Access,26900.0,180 250 km,manual,1 997 cm3,Diesel,Dąbrówka,Małopolskie,2011
55118,peugeot,Peugeot Expert Tepee L1H1 (5-Si.) Esplanade,15900.0,122 000 km,manual,1 598 cm3,Benzyna,Pieńków,Mazowieckie,2014
55119,peugeot,Peugeot 206 plus 206+ 75 Generation,16700.0,122 000 km,manual,1 598 cm3,Benzyna,Sielinko,Wielkopolskie,2014
55120,peugeot,Peugeot Partner,18400.0,172 000 km,manual,1 598 cm3,Benzyna,Pruszcz Gdański,Pomorskie,2011
55121,peugeot,Peugeot 208,26900.0,172 000 km,manual,1 598 cm3,Benzyna,Kielce,Świętokrzyskie,2011
55122,peugeot,Peugeot 508,40800.0,96 417 km,manual,1 598 cm3,Benzyna,Alwernia,Małopolskie,2010
55123,peugeot,Peugeot 308 1.6 e-HDi Active S&S,34400.0,96 417 km,manual,1 598 cm3,Benzyna,Skępe,Kujawsko-pomorskie,2010
55124,peugeot,Peugeot 208 1.2 PureTech Active,27900.0,360 000 km,manual,1 560 cm3,Diesel,Chojnów,Dolnośląskie,2011
55125,peugeot,Peugeot 207 1.4 Active,13900.0,360 000 km,manual,1 560 cm3,Diesel,Janowiec Wielkopolski,Kujawsko-pomorskie,2011
55126,peugeot,Peugeot 5008 1.6 HDi Active,28800.0,133 239 km,manual,1 360 cm3,Benzyna,Pakoszówka,Podkarpackie,2012
55127,peugeot,Peugeot 3008 HDi FAP 150 Platinum,28500.0,133 239 km,manual,1 360 cm3,Benzyna,Gdańsk,Pomorskie,2012
55128,peugeot,Peugeot 208 1.2 PureTech Active,24900.0,223 000 km,manual,1 560 cm3,Diesel,Kłodzko,Dolnośląskie,2010
55129,peugeot,Peugeot 207 SW 120 VTi Outdoor,15700.0,223 000 km,manual,1 560 cm3,Diesel,Pyzdry,Wielkopolskie,2010
55130,peugeot,Peugeot 308,39900.0,73 743 km,manual,1 199 cm3,Benzyna,Sępólno Krajeńskie,Kujawsko-pomorskie,2012
55131,peugeot,Peugeot 2008 1.6 e-HDi Allure S&S,30900.0,73 743 km,manual,1 199 cm3,Benzyna,Skierniewice,Łódzkie,2012
55132,peugeot,Peugeot 308 1.6 HDi Trendy,14900.0,195 000 km,manual,1 997 cm3,Diesel,Rzeszów,Podkarpackie,2014
55133,peugeot,Peugeot 308 1.6 BlueHDi Business Line S&S,23000.0,195 000 km,manual,1 997 cm3,Diesel,Lubin,Dolnośląskie,2014
55134,peugeot,Peugeot 5008 2.0 HDi Premium,26900.0,171 500 km,manual,1 560 cm3,Diesel,Mierzyn,Zachodniopomorskie,2014
55135,peugeot,Peugeot 308 1.2 PureTech Allure S&S,33500.0,171 500 km,manual,1 560 cm3,Diesel,Bytom,Śląskie,2014
55136,peugeot,Peugeot 5008 1.6 HDi Active,29999.0,119 000 km,manual,1 199 cm3,Benzyna,Kraków,Małopolskie,2014
55137,peugeot,Peugeot 3008 2.0 HDi Active,29900.0,119 000 km,manual,1 199 cm3,Benzyna,Wągrowiec,Wielkopolskie,2014
55138,peugeot,Peugeot 2008,36900.0,157 000 km,manual,1 360 cm3,Benzyna,Wilchta,Mazowieckie,2010
55139,peugeot,Peugeot 308 1.6 Premium,23600.0,157 000 km,manual,1 360 cm3,Benzyna,Przeworsk,Podkarpackie,2010
55140,peugeot,Peugeot Partner,22900.0,200 000 km,manual,1 560 cm3,Diesel,Kostrzyn nad Odrą,Lubuskie,2011
55141,peugeot,Peugeot 3008,34900.0,200 000 km,manual,1 560 cm3,Diesel,Starogard Gdański,Pomorskie,2011
55142,peugeot,Peugeot 2008,35500.0,245 400 km,manual,1 997 cm3,Diesel,Kaliska,Wielkopolskie,2011
55143,peugeot,Peugeot 508 SW BlueHDi 150 Stop&Start Allure,25900.0,245 400 km,manual,1 997 cm3,Diesel,Września,Wielkopolskie,2011
55144,peugeot,Peugeot Boxer,220000.0,270 000 km,manual,1 997 cm3,Diesel,Rybnik,Śląskie,2017
55145,peugeot,Peugeot 2008,26900.0,270 000 km,manual,1 997 cm3,Diesel,Chodzież,Wielkopolskie,2017
55146,peugeot,Peugeot 3008 PureTech 130 Stop & Start GPF Allure,72900.0,150 000 km,manual,1 560 cm3,Diesel,Stargard Szczeciński,Zachodniopomorskie,2017
55147,peugeot,Peugeot Boxer,94900.0,150 000 km,manual,1 560 cm3,Diesel,Warszawa,Mazowieckie,2017
55148,peugeot,Peugeot 2008 1.6 BlueHDi Active,44000.0,169 500 km,manual,1 199 cm3,Benzyna,Drezdenko,Lubuskie,2017
55149,peugeot,Peugeot 5008 1.6 BlueHDi Allure 7os,79999.0,169 500 km,manual,1 199 cm3,Benzyna,Konin,Wielkopolskie,2017
55150,peugeot,Peugeot 508 1.5 BlueHDi Allure S&S,73900.0,160 000 km,manual,1 997 cm3,Diesel,Łagiewniki,Dolnośląskie,2019
55151,peugeot,Peugeot 508 1.6 e-THP Active S&S,50900.0,160 000 km,manual,1 997 cm3,Diesel,Sokołów,Mazowieckie,2019
55152,peugeot,Peugeot 2008 1.2 Pure Tech Style S&S,49900.0,109 000 km,manual,1 560 cm3,Diesel,Łódź,Łódzkie,2015
55153,peugeot,Peugeot 3008 1.5 BlueHDi Allure S&S,94900.0,109 000 km,manual,1 560 cm3,Diesel,Łódź,Łódzkie,2015
55154,peugeot,Peugeot 208 1.2 PureTech Allure,39600.0,196 923 km,manual,1 560 cm3,Diesel,Kraków,Małopolskie,2017
55155,peugeot,Peugeot 3008 1.2 PureTech GT S&S,95900.0,196 923 km,manual,1 560 cm3,Diesel,Pruszków,Mazowieckie,2017
55156,peugeot,Peugeot 5008 BlueHDI 130 Allure,82900.0,200 000 km,manual,1 499 cm3,Diesel,Góra Kalwaria,Mazowieckie,2019
55157,peugeot,Peugeot 308 SW BlueHDi 120 Stop & Start GT-Line Edition,48999.0,200 000 km,manual,1 499 cm3,Diesel,Wałbrzych,Dolnośląskie,2019
55158,peugeot,Peugeot 108,19900.0,124 000 km,manual,1 598 cm3,Benzyna,Ostrów Wielkopolski,Wielkopolskie,2017
55159,peugeot,Peugeot 308 SW 1.6 BlueHDi Allure S&S,35900.0,124 000 km,manual,1 598 cm3,Benzyna,Płock,Mazowieckie,2017
55160,peugeot,Peugeot Rifter 1.5 BlueHDI Active,64700.0,55 065 km,manual,1 199 cm3,Benzyna,Kielce,Świętokrzyskie,2015
55161,peugeot,Peugeot 208,70000.0,55 065 km,manual,1 199 cm3,Benzyna,Gdańsk,Pomorskie,2015
55162,peugeot,Peugeot 3008 1.6 BlueHDi Allure S&S,41500.0,82 000 km,manual,1 499 cm3,Diesel,Niemodlin,Opolskie,2018
55163,peugeot,Peugeot 208 1.2 PureTech Style,21499.0,82 000 km,manual,1 499 cm3,Diesel,Czerniejewo,Wielkopolskie,2018
55164,peugeot,Peugeot 308,49900.0,26 500 km,manual,1 199 cm3,Benzyna,Kielce,Świętokrzyskie,2017
55165,peugeot,Peugeot 3008 1.2 PureTech Allure,79999.0,26 500 km,manual,1 199 cm3,Benzyna,Warszawa,Mazowieckie,2017
55166,peugeot,Peugeot 508,43999.0,55 200 km,manual,1 199 cm3,Benzyna,Kąty Opolskie,Opolskie,2019
55167,peugeot,Peugeot 5008 2.0 HDi Allure 7os,89900.0,55 200 km,manual,1 199 cm3,Benzyna,Mysłowice,Śląskie,2019
55168,peugeot,Peugeot 208,26900.0,164 000 km,manual,1 499 cm3,Diesel,Kielce,Świętokrzyskie,2018
55169,peugeot,Peugeot 2008 1.2 Pure Tech GPF Allure S&S,49900.0,164 000 km,manual,1 499 cm3,Diesel,Żnin,Kujawsko-pomorskie,2018
55170,peugeot,Peugeot 208 PureTech 82 Style,40000.0,198 000 km,manual,1 560 cm3,Diesel,Częstochowa,Śląskie,2017
55171,peugeot,Peugeot 308 1.2 PureTech Active S&S,27900.0,198 000 km,manual,1 560 cm3,Diesel,Rokocin,Pomorskie,2017
55172,peugeot,Peugeot 208,38000.0,27 295 km,manual,998 cm3,Benzyna,Poznań,Wielkopolskie,2019
55173,peugeot,Peugeot Partner 1.6 BlueHDi Active,59900.0,27 295 km,manual,998 cm3,Benzyna,Sulejówek,Mazowieckie,2019
55174,peugeot,Peugeot 308 1.6 BlueHDi Style S&S,38700.0,199 000 km,manual,1 560 cm3,Diesel,Poznań,Wielkopolskie,2015
55175,peugeot,Peugeot 308 1.2 PureTech GPF Allure S&S,61999.0,199 000 km,manual,1 560 cm3,Diesel,Warszawa,Mazowieckie,2015
55176,peugeot,Peugeot Partner 1.6 HDi Active,29900.0,279 000 km,manual,1 560 cm3,Diesel,Sochaczew,Mazowieckie,2015
55177,peugeot,Peugeot 3008 2.0 BlueHDi Allure,93990.0,279 000 km,manual,1 560 cm3,Diesel,Grudziądz,Kujawsko-pomorskie,2015
55178,peugeot,Peugeot 508 1.6 e-HDi Active S&S,42900.0,99 700 km,manual,1 997 cm3,Diesel,Sulechów,Lubuskie,2016
55179,peugeot,Peugeot 508 2.0 BlueHDi Allure S&S,48900.0,99 700 km,manual,1 997 cm3,Diesel,Sochaczew,Mazowieckie,2016
55180,peugeot,Peugeot 208,28500.0,230 000 km,manual,1 560 cm3,Diesel,Ostrów Wielkopolski,Wielkopolskie,2018
55181,peugeot,Peugeot 208 1.6 BlueHDi Active S&S,29900.0,230 000 km,manual,1 560 cm3,Diesel,Legionowo,Mazowieckie,2018
55182,peugeot,Peugeot 508 2.0 BlueHDi Allure S&S,50000.0,233 800 km,manual,1 997 cm3,Diesel,Siedlce,Mazowieckie,2017
55183,peugeot,Peugeot 208 1.2 PureTech Allure,44500.0,233 800 km,manual,1 997 cm3,Diesel,Kraków,Małopolskie,2017
55184,peugeot,Peugeot 308 1.5 BlueHDi Allure Pack S&S,59900.0,102 500 km,manual,1 560 cm3,Diesel,Czerwionka-Leszczyny,Śląskie,2016
55185,peugeot,Peugeot 308 1.6 BlueHDi Active S&S,45000.0,102 500 km,manual,1 560 cm3,Diesel,Ożarów Mazowiecki,Mazowieckie,2016
55186,peugeot,Peugeot Expert,79900.0,155 000 km,manual,1 560 cm3,Diesel,Kraków,Małopolskie,2016
55187,peugeot,Peugeot Partner 1.6 BlueHDi Active,46900.0,155 000 km,manual,1 560 cm3,Diesel,Łódź,Łódzkie,2016
55188,peugeot,Peugeot 3008 2.0 BlueHDi Allure S&S,77900.0,176 000 km,manual,1 997 cm3,Diesel,Morzyczyn,Zachodniopomorskie,2016
55189,peugeot,Peugeot 208 PureTech 82 Start & Stop Style,38900.0,176 000 km,manual,1 997 cm3,Diesel,Niechanowo,Wielkopolskie,2016
55190,peugeot,Peugeot 308,23900.0,67 000 km,manual,1 199 cm3,Benzyna,Chodzież,Wielkopolskie,2017
55191,peugeot,Peugeot 208 1.2 PureTech Allure,46500.0,67 000 km,manual,1 199 cm3,Benzyna,Kraków,Małopolskie,2017
55192,peugeot,Peugeot 208 1.2 PureTech Active,33500.0,107 000 km,manual,1 499 cm3,Diesel,Żary,Lubuskie,2018
55193,peugeot,Peugeot 108,24500.0,107 000 km,manual,1 499 cm3,Diesel,Banino,Pomorskie,2018
