,brand,model,price_in_pln,mileage,gearbox,engine_capacity,fuel_type,city,voivodeship,year
742,audi,Audi S4 Avant 2.7 Quattro,42900.0,222 000 km,manual,2 671 cm3,Benzyna,Sosnowiec,Śląskie,1999
743,audi,Audi A4 Avant 1.9 TDI,9999.0,222 000 km,manual,2 671 cm3,Benzyna,Katowice,Śląskie,1999
744,audi,Audi A4 2.4,4900.0,251 000 km,manual,2 496 cm3,Diesel,Warszawa,Mazowieckie,1999
745,audi,Audi A3,3900.0,251 000 km,manual,2 496 cm3,Diesel,Warszawa,Mazowieckie,1999
746,audi,Audi A6,12990.0,377 000 km,manual,1 595 cm3,Benzyna+LPG,Katowice,Śląskie,1996
747,audi,Audi A3,5900.0,377 000 km,manual,1 595 cm3,Benzyna+LPG,Świebodzin,Lubuskie,1996
748,audi,Audi A3,5900.0,288 000 km,manual,1 781 cm3,Benzyna,Starachowice,Świętokrzyskie,1999
749,audi,Audi A4 1.6,5300.0,288 000 km,manual,1 781 cm3,Benzyna,Ostrów Wielkopolski,Wielkopolskie,1999
750,audi,Audi A4 1.9 TDI,4717.0,248 000 km,manual,1 600 cm3,Benzyna,Rybna,Małopolskie,1997
751,audi,Audi A4 Avant 1.8,4700.0,248 000 km,manual,1 600 cm3,Benzyna,Pobiedziska,Wielkopolskie,1997
752,audi,Audi A6,4500.0,174 500 km,manual,2 598 cm3,Benzyna,Bogatynia,Dolnośląskie,1996
753,audi,Audi A4 1.9 TDI,6900.0,174 500 km,manual,2 598 cm3,Benzyna,Trzebnica,Dolnośląskie,1996
754,audi,Audi A6 Avant 2.0 TDI Ultra,74900.0,215 000 km,manual,1 968 cm3,Diesel,Nysa,Opolskie,2016
755,audi,Audi A3 1.6 TDI,35900.0,215 000 km,manual,1 968 cm3,Diesel,Chodzież,Wielkopolskie,2016
756,audi,Audi A4 2.0 TDI Sport,69999.0,219 000 km,manual,1 598 cm3,Diesel,Płock,Mazowieckie,2016
757,audi,Audi A4,78900.0,219 000 km,manual,1 598 cm3,Diesel,Węgierska Górka,Śląskie,2016
758,audi,Audi A6 2.0 TDI ultra,99000.0,169 000 km,manual,1 968 cm3,Diesel,Wojaszówka,Podkarpackie,2016
759,audi,Audi A6 2.0 TDI ultra,87000.0,169 000 km,manual,1 968 cm3,Diesel,Bartoszyce,Warmińsko-mazurskie,2016
760,audi,Audi A3,58800.0,236 500 km,manual,1 968 cm3,Diesel,Mirsk,Dolnośląskie,2016
761,audi,Audi A3 1.6 TDI,75500.0,236 500 km,manual,1 968 cm3,Diesel,Elbląg,Warmińsko-mazurskie,2016
762,audi,Audi A4 2.0 TDI,64500.0,135 000 km,manual,1 968 cm3,Diesel,Cedry Małe,Pomorskie,2016
763,audi,Audi A3,78800.0,135 000 km,manual,1 968 cm3,Diesel,Częstochowa,Śląskie,2016
764,audi,Audi A4,115000.0,137 320 km,manual,1 968 cm3,Diesel,Bielsko-Biała,Śląskie,2015
765,audi,Audi A3 1.6 TDI,58900.0,137 320 km,manual,1 968 cm3,Diesel,Białośliwie,Wielkopolskie,2015
766,audi,Audi A3 1.6 TDI clean diesel Attraction,68350.0,97 980 km,manual,1 598 cm3,Diesel,Józefosław,Mazowieckie,2019
767,audi,Audi A3,40900.0,97 980 km,manual,1 598 cm3,Diesel,Zebrzydowice,Śląskie,2019
768,audi,Audi A3 1.6 TDI clean diesel Ambition,61900.0,89 778 km,manual,1 598 cm3,Diesel,Reda,Pomorskie,2017
769,audi,Audi A3 2.0 TDI clean diesel Ambiente,70000.0,89 778 km,manual,1 598 cm3,Diesel,Białystok,Podlaskie,2017
770,audi,Audi A1 1.0 TFSI ultra Design,45900.0,141 000 km,manual,1 968 cm3,Diesel,Brzozów,Podkarpackie,2015
771,audi,Audi A4 2.0 TDI,69900.0,141 000 km,manual,1 968 cm3,Diesel,Gdańsk,Pomorskie,2015
772,audi,Audi A4 2.0 TDI,79999.0,114 000 km,manual,1 968 cm3,Diesel,Rudki,Świętokrzyskie,2017
773,audi,Audi A6,100000.0,114 000 km,manual,1 968 cm3,Diesel,Bielany Wrocławskie,Dolnośląskie,2017
774,audi,Audi A3 1.6 TDI,77900.0,127 000 km,manual,1 968 cm3,Diesel,Zabrze,Śląskie,2017
775,audi,Audi A3 1.6 TDI clean diesel Ambiente,46800.0,127 000 km,manual,1 968 cm3,Diesel,Ostróda,Warmińsko-mazurskie,2017
776,audi,Audi A1 1.0 TFSI,34900.0,119 632 km,manual,1 598 cm3,Diesel,Chodzież,Wielkopolskie,2016
777,audi,Audi A4 2.0 TDI clean diesel,69900.0,119 632 km,manual,1 598 cm3,Diesel,Grudziądz,Kujawsko-pomorskie,2016
778,audi,Audi Q3,158000.0,151 400 km,manual,1 598 cm3,Diesel,Mława,Mazowieckie,2015
779,audi,Audi A4 Avant 2.0 TDI ultra design,67800.0,151 400 km,manual,1 598 cm3,Diesel,Świdnica,Dolnośląskie,2015
780,audi,Audi A3 1.6 TDI Sportback (clean diesel) S line Sportpaket,38700.0,27 000 km,manual,1 498 cm3,Benzyna,Łączki Kucharskie,Podkarpackie,2019
781,audi,Audi TT Coupe 2.0 TFSI,99000.0,27 000 km,manual,1 498 cm3,Benzyna,Kraków,Małopolskie,2019
782,audi,Audi A3,90000.0,180 400 km,manual,1 598 cm3,Diesel,Łódź,Łódzkie,2016
783,audi,Audi A6 Avant 2.0 TDI Ultra,85000.0,180 400 km,manual,1 598 cm3,Diesel,Skierniewice,Łódzkie,2016
784,audi,Audi Q2 1.6 TDI sport,79900.0,252 000 km,manual,1 968 cm3,Diesel,Płock,Mazowieckie,2015
785,audi,Audi A4 Avant 2.0 TDI,73900.0,252 000 km,manual,1 968 cm3,Diesel,Kolbuszowa,Podkarpackie,2015
786,audi,Audi A4 Avant 2.0 TDI,16999.0,272 000 km,manual,1 968 cm3,Diesel,Wrocław,Dolnośląskie,2005
787,audi,Audi A4 Avant 3.0 TDI DPF quattro Ambition,35000.0,272 000 km,manual,1 968 cm3,Diesel,Starachowice,Świętokrzyskie,2005
788,audi,Audi A6 2.0 TDI,32900.0,200 000 km,manual,2 967 cm3,Diesel,Kraków,Małopolskie,2009
789,audi,Audi A5 2.0 TFSI,38000.0,200 000 km,manual,2 967 cm3,Diesel,Włodawa,Lubelskie,2009
790,audi,Audi A4 2.0 TDI,32900.0,366 000 km,manual,1 968 cm3,Diesel,Piaski,Wielkopolskie,2009
791,audi,Audi A4 1.8 TFSI Limited Edition,35700.0,366 000 km,manual,1 968 cm3,Diesel,Tarnów,Małopolskie,2009
792,audi,Audi A4 Avant 2.0 TDI,25500.0,243 000 km,manual,1 984 cm3,Benzyna,Jasienica Rosielna,Podkarpackie,2009
793,audi,Audi A4 Avant 1.9 TDI,18900.0,243 000 km,manual,1 984 cm3,Benzyna,Elbląg,Warmińsko-mazurskie,2009
794,audi,Audi A6 2.0 TDI,27900.0,285 600 km,manual,1 968 cm3,Diesel,Łuków,Lubelskie,2008
795,audi,Audi A3 1.6 Ambition,27999.0,285 600 km,manual,1 968 cm3,Diesel,Kraków,Małopolskie,2008
796,audi,Audi A3,24999.0,249 000 km,manual,1 798 cm3,Benzyna,Krzeszów,Dolnośląskie,2008
797,audi,Audi A4,18600.0,249 000 km,manual,1 798 cm3,Benzyna,Bytom,Śląskie,2008
798,audi,Audi A6 2.0 TDI,22900.0,266 711 km,manual,1 968 cm3,Diesel,Rokocin,Pomorskie,2006
799,audi,Audi A4 Avant 1.8T Quattro,24990.0,266 711 km,manual,1 968 cm3,Diesel,Witkowo,Wielkopolskie,2006
800,audi,Audi A3 1.8 TFSI Ambition,26999.0,197 000 km,manual,1 896 cm3,Diesel,Wilkowice,Wielkopolskie,2005
801,audi,Audi A4 Avant 2.0 TDI,18500.0,197 000 km,manual,1 896 cm3,Diesel,Szamotuły,Wielkopolskie,2005
802,audi,Audi A3,26999.0,283 461 km,manual,1 968 cm3,Diesel,Bronów,Śląskie,2006
803,audi,Audi A4 Avant 2.0 TDI DPF Quattro,16800.0,283 461 km,manual,1 968 cm3,Diesel,Jerzmanowice,Małopolskie,2006
804,audi,Audi A4 Avant 2.0 TDI,16800.0,181 000 km,manual,1 595 cm3,Benzyna,Wrocław,Dolnośląskie,2009
805,audi,Audi A5 1.8 TFSI,33900.0,181 000 km,manual,1 595 cm3,Benzyna,Szczecin,Zachodniopomorskie,2009
806,audi,Audi A4 Avant 3.0 TDI Quattro,22200.0,266 000 km,manual,1 896 cm3,Diesel,Lipienice Dolne,Mazowieckie,2009
807,audi,Audi A3 Cabriolet 1.8 TFSI S Line Sportpaket (plus),36900.0,266 000 km,manual,1 896 cm3,Diesel,Radom,Mazowieckie,2009
808,audi,Audi A3,23900.0,330 000 km,manual,1 984 cm3,Benzyna+LPG,Niwy,Świętokrzyskie,2005
809,audi,Audi A4 2.0,14000.0,330 000 km,manual,1 984 cm3,Benzyna+LPG,Wrocław,Dolnośląskie,2005
810,audi,Audi A5 2.0 TDI,49900.0,236 400 km,manual,1 968 cm3,Diesel,Jędrzejów,Świętokrzyskie,2007
811,audi,Audi A4 Avant 2.0 TDI DPF Ambition,22700.0,236 400 km,manual,1 968 cm3,Diesel,Ostrowiec Świętokrzyski,Świętokrzyskie,2007
812,audi,Audi A4 3.0 TDI Quattro,47999.0,182 000 km,manual,1 781 cm3,Benzyna,Rzeszów,Podkarpackie,2005
813,audi,Audi A3 1.9 TDI Attraction,15500.0,182 000 km,manual,1 781 cm3,Benzyna,Rafałówka,Podlaskie,2005
814,audi,Audi A3 1.6 FSI Ambition,21900.0,179 900 km,manual,1 798 cm3,Benzyna,Płock,Mazowieckie,2008
815,audi,Audi A3 2.0 TDI Ambition,13900.0,179 900 km,manual,1 798 cm3,Benzyna,Dobre Miasto,Warmińsko-mazurskie,2008
816,audi,Audi S5 4.2 Quattro,62000.0,328 000 km,manual,1 968 cm3,Diesel,Sulejówek,Mazowieckie,2007
817,audi,Audi A6 Avant 2.0 TFSI,17800.0,328 000 km,manual,1 968 cm3,Diesel,Szczecin,Zachodniopomorskie,2007
818,audi,Audi A4 2.0 TDI,57900.0,210 000 km,manual,1 968 cm3,Diesel,Gliwice,Śląskie,2015
819,audi,Audi A3,70900.0,210 000 km,manual,1 968 cm3,Diesel,Jordanów,Małopolskie,2015
820,audi,Audi A4 2.0 TFSI ultra,95000.0,143 508 km,manual,1 968 cm3,Diesel,Radom,Mazowieckie,2015
821,audi,Audi A4 2.0 TDI ultra,63800.0,143 508 km,manual,1 968 cm3,Diesel,Leszno,Wielkopolskie,2015
822,audi,Audi A3 2.0 TDI Quattro,68900.0,80 000 km,manual,1 984 cm3,Benzyna,Wejherowo,Pomorskie,2018
823,audi,Audi Q3 2.0 TDI,78000.0,80 000 km,manual,1 984 cm3,Benzyna,Bochnia,Małopolskie,2018
824,audi,Audi A6,77000.0,235 400 km,manual,1 968 cm3,Diesel,Lublin,Lubelskie,2015
825,audi,Audi A6 Avant 2.0 TDI Ultra,82410.0,235 400 km,manual,1 968 cm3,Diesel,Zagnańsk,Świętokrzyskie,2015
826,audi,Audi A4,89999.0,186 881 km,manual,1 968 cm3,Diesel,Wadowice Górne,Podkarpackie,2016
827,audi,Audi Q2 30 TFSI,73800.0,186 881 km,manual,1 968 cm3,Diesel,Ciechanów,Mazowieckie,2016
828,audi,Audi A4 35 TFSI mHEV,115000.0,105 000 km,manual,1 968 cm3,Diesel,Czechowice-Dziedzice,Śląskie,2015
829,audi,Audi A5,90000.0,105 000 km,manual,1 968 cm3,Diesel,Zabrze,Śląskie,2015
830,audi,Audi A4 2.0 TFSI ultra,41500.0,254 269 km,manual,1 968 cm3,Diesel,Krotoszyn,Wielkopolskie,2016
831,audi,Audi A6 Avant 2.0 TDI DPF,82000.0,254 269 km,manual,1 968 cm3,Diesel,Kraków,Małopolskie,2016
832,audi,Audi A5 2.0 TDI Sportback DPF,67900.0,198 000 km,manual,1 968 cm3,Diesel,Brzozów,Podkarpackie,2015
833,audi,Audi A1 1.4 TDI (ultra) Sportback,28999.0,198 000 km,manual,1 968 cm3,Diesel,Turek,Wielkopolskie,2015
834,audi,Audi A3 2.0 TDI Sportback,59900.0,117 000 km,manual,1 968 cm3,Diesel,Zielona Góra,Lubuskie,2016
835,audi,Audi Q5 2.0 TDI Quattro,103900.0,117 000 km,manual,1 968 cm3,Diesel,Rzeszów,Podkarpackie,2016
836,audi,Audi A3 1.4 TFSI CoD ultra Attraction,65800.0,87 663 km,manual,999 cm3,Benzyna,Kotlin,Wielkopolskie,2019
837,audi,Audi A4 Avant 2.0 TDI DPF clean diesel quattro S line Sportpaket,69495.0,87 663 km,manual,999 cm3,Benzyna,Brzezówka,Podkarpackie,2019
838,audi,Audi A4,64200.0,54 000 km,manual,1 984 cm3,Benzyna+LPG,Kórnik,Wielkopolskie,2019
839,audi,Audi A5,72800.0,54 000 km,manual,1 984 cm3,Benzyna+LPG,Tarnowskie Góry,Śląskie,2019
840,audi,Audi A4 Avant 2.0 TDI ultra sport,78800.0,135 767 km,manual,1 984 cm3,Benzyna,Świdnica,Dolnośląskie,2017
841,audi,Audi A4 2.0 TDI,73000.0,135 767 km,manual,1 984 cm3,Benzyna,Dąbrowice,Opolskie,2017
842,audi,Audi Q5 2.0 TDI Sport,155000.0,64 482 km,manual,1 984 cm3,Benzyna,Bożepole Małe,Pomorskie,2018
843,audi,Audi A4 Avant 2.0 TDI DPF Attraction,58900.0,64 482 km,manual,1 984 cm3,Benzyna,Myślenice,Małopolskie,2018
844,audi,Audi Q5 2.0 TDI clean diesel Quattro,95000.0,185 000 km,manual,1 968 cm3,Diesel,Olkusz,Małopolskie,2015
845,audi,Audi A3 1.6 TDI Sportback,48000.0,185 000 km,manual,1 968 cm3,Diesel,Rybnik,Śląskie,2015
846,audi,Audi A4 Avant 2.0 TDI DPF Ambiente,48900.0,211 000 km,manual,1 968 cm3,Diesel,Końskie,Świętokrzyskie,2015
847,audi,Audi A1 30 TFSI S Line,30900.0,211 000 km,manual,1 968 cm3,Diesel,Ostrów Wielkopolski,Wielkopolskie,2015
848,audi,Audi A6,88900.0,50 000 km,manual,1 422 cm3,Diesel,Gostyń,Wielkopolskie,2016
849,audi,Audi A4 Avant 2.0 TDI,48900.0,50 000 km,manual,1 422 cm3,Diesel,Pleszew,Wielkopolskie,2016
850,audi,Audi A8,26900.0,259 000 km,automatic,4 172 cm3,Benzyna,Radom,Mazowieckie,1997
851,audi,Audi 80 2.6 E,22600.0,259 000 km,automatic,4 172 cm3,Benzyna,Gryfice,Zachodniopomorskie,1997
852,audi,Audi A4,6500.0,232 425 km,automatic,2 598 cm3,Benzyna,Łódź,Łódzkie,1995
853,audi,Audi A3,4000.0,232 425 km,automatic,2 598 cm3,Benzyna,Gdynia,Pomorskie,1995
854,audi,Audi A6,5300.0,289 875 km,automatic,1 781 cm3,Benzyna,Rębiechowo,Pomorskie,1999
855,audi,Audi A8,16900.0,289 875 km,automatic,1 781 cm3,Benzyna,Łomianki,Mazowieckie,1999
856,audi,Audi A6,7900.0,243 963 km,automatic,1 781 cm3,Benzyna,Fajsławice,Lubelskie,1997
857,audi,Audi A8,27900.0,243 963 km,automatic,1 781 cm3,Benzyna,Gdańsk,Pomorskie,1997
858,audi,Audi A6,6500.0,360 305 km,automatic,2 393 cm3,Benzyna,Tomaszów Mazowiecki,Łódzkie,1998
859,audi,Audi S8 4.2 Quattro Tiptronic,23000.0,360 305 km,automatic,2 393 cm3,Benzyna,Glinianka,Mazowieckie,1998
860,audi,Audi A6,6299.0,144 000 km,automatic,2 800 cm3,Benzyna,Zielona Góra,Lubuskie,1997
861,audi,Audi A3,9950.0,144 000 km,automatic,2 800 cm3,Benzyna,Katowice,Śląskie,1997
862,audi,Audi A8,8599.0,255 683 km,automatic,2 393 cm3,Benzyna,Bolesławiec,Dolnośląskie,1998
863,audi,Audi S6 Avant 4.2 Quattro Tiptronic,19800.0,255 683 km,automatic,2 393 cm3,Benzyna,Łapy,Podlaskie,1998
864,audi,Audi A8,20000.0,317 000 km,automatic,4 172 cm3,Benzyna+LPG,Żyrardów,Mazowieckie,1996
865,audi,Audi A8,8900.0,317 000 km,automatic,4 172 cm3,Benzyna+LPG,Wadowice,Małopolskie,1996
866,audi,Audi A8 4.2 Quattro,29000.0,210 320 km,automatic,2 393 cm3,Benzyna,Pionki,Mazowieckie,1999
867,audi,Audi A8,15999.0,210 320 km,automatic,2 393 cm3,Benzyna,Elbląg,Warmińsko-mazurskie,1999
868,audi,Audi A3,4700.0,272 500 km,automatic,4 172 cm3,Benzyna,Marki,Mazowieckie,1998
869,audi,Audi A8,21900.0,272 500 km,automatic,4 172 cm3,Benzyna,Oleśnica,Dolnośląskie,1998
870,audi,Audi S8 S8 4.2 Quattro Tiptronic,31000.0,266 000 km,automatic,2 393 cm3,Benzyna,Libiąż,Małopolskie,1998
871,audi,Audi A4 Avant 1.8,4999.0,266 000 km,automatic,2 393 cm3,Benzyna,Mrocza,Kujawsko-pomorskie,1998
872,audi,Audi A8,26900.0,174 000 km,automatic,1 595 cm3,Benzyna,Gdańsk,Pomorskie,1998
873,audi,Audi A8,35000.0,174 000 km,automatic,1 595 cm3,Benzyna,Gdańsk,Pomorskie,1998
874,audi,Audi S8,22000.0,350 000 km,automatic,2 800 cm3,Benzyna,Poznań,Wielkopolskie,1996
875,audi,Audi A6,28000.0,350 000 km,automatic,2 800 cm3,Benzyna,Gdynia,Pomorskie,1996
876,audi,Audi A4,17900.0,381 261 km,automatic,4 172 cm3,Benzyna+LPG,Częstochowa,Śląskie,1999
877,audi,Audi A8,12990.0,381 261 km,automatic,4 172 cm3,Benzyna+LPG,Słupsk,Pomorskie,1999
878,audi,Audi A6,9999.0,444 800 km,automatic,4 172 cm3,Benzyna+LPG,Myszków,Śląskie,1995
879,audi,Audi S6 Avant 4.2 Quattro Tiptronic,29900.0,444 800 km,automatic,4 172 cm3,Benzyna+LPG,Radom,Mazowieckie,1995
880,audi,Audi A6 4.2 Quattro Tiptronic,17000.0,258 000 km,automatic,4 172 cm3,Benzyna+LPG,Zielona Góra,Lubuskie,1996
881,audi,Audi A6,6900.0,258 000 km,automatic,4 172 cm3,Benzyna+LPG,Zgorzelec,Dolnośląskie,1996
882,audi,Audi A8,24300.0,234 800 km,automatic,3 699 cm3,Benzyna+LPG,Bytom,Śląskie,1999
883,audi,Audi A6,24900.0,234 800 km,automatic,3 699 cm3,Benzyna+LPG,Łęgowo,Pomorskie,1999
884,audi,Audi A3,6000.0,216 000 km,automatic,1 800 cm3,Benzyna+LPG,Toruń,Kujawsko-pomorskie,1998
885,audi,Audi Q7 3.0 TDI Quattro Tiptronic,49000.0,285 000 km,automatic,2 967 cm3,Diesel,Radlin,Śląskie,2008
886,audi,Audi A5 2.0 TFSI Multitronic,38900.0,285 000 km,automatic,2 967 cm3,Diesel,Pobiedziska,Wielkopolskie,2008
887,audi,Audi Q5 3.0 TDI Quattro S tronic,60900.0,205 000 km,automatic,1 984 cm3,Benzyna,Gdańsk,Pomorskie,2009
888,audi,Audi A4 Avant 3.2 FSI Quattro Tiptr,29900.0,205 000 km,automatic,1 984 cm3,Benzyna,Sławno,Zachodniopomorskie,2009
889,audi,Audi A4 Avant 2.0 TDI Multitronic,13999.0,199 600 km,automatic,2 967 cm3,Diesel,Gdańsk,Pomorskie,2009
890,audi,Audi A5,36500.0,199 600 km,automatic,2 967 cm3,Diesel,Gdańsk,Pomorskie,2009
891,audi,Audi A3 Cabriolet 1.8 TFSI S tronic Ambition,31000.0,137 000 km,automatic,3 123 cm3,Benzyna,Łuczyce,Małopolskie,2005
892,audi,Audi A5 3.0 TDI Quattro S tronic,40000.0,137 000 km,automatic,3 123 cm3,Benzyna,Owińska,Wielkopolskie,2005
893,audi,Audi TT S 2.0 TFSI Quattro tronic,75000.0,290 000 km,automatic,1 968 cm3,Diesel,Szczecin,Zachodniopomorskie,2005
894,audi,Audi A6 3.0 TDI Quattro Tiptronic,39999.0,290 000 km,automatic,1 968 cm3,Diesel,Dąbrowa Bolesławiecka,Dolnośląskie,2005
895,audi,Audi A6,24300.0,230 000 km,automatic,3 197 cm3,Benzyna,Danków,Świętokrzyskie,2007
896,audi,Audi A6 3.2 FSI Quattro Tiptr,24000.0,230 000 km,automatic,3 197 cm3,Benzyna,Brzesko,Małopolskie,2007
897,audi,Audi A6 2.7 TDI Quattro Tiptr,32000.0,150 000 km,automatic,1 798 cm3,Benzyna,Przysieki,Podkarpackie,2008
898,audi,Audi A8 3.0 TDI Quattro,49900.0,150 000 km,automatic,1 798 cm3,Benzyna,Radom,Mazowieckie,2008
899,audi,Audi A6 4.2 Quattro Tiptronic,39900.0,300 000 km,automatic,2 967 cm3,Diesel,Ostrów Mazowiecka,Mazowieckie,2009
900,audi,Audi Q7 3.0 TDI Quattro Tiptronic,54950.0,300 000 km,automatic,2 967 cm3,Diesel,Trzebinia,Małopolskie,2009
901,audi,Audi A6 Avant 2.0 TFSI multitronic,27900.0,105 000 km,automatic,1 984 cm3,Benzyna,Płock,Mazowieckie,2008
902,audi,Audi A8 3.0 TDI Quattro,41000.0,105 000 km,automatic,1 984 cm3,Benzyna,Kalisz,Wielkopolskie,2008
903,audi,Audi A6 2.7 TDI Quattro Tiptr,18900.0,326 830 km,automatic,2 967 cm3,Diesel,Łuków,Lubelskie,2009
904,audi,Audi Q7 3.0 TDI Quattro Tiptronic,36000.0,326 830 km,automatic,2 967 cm3,Diesel,Szczecinek,Zachodniopomorskie,2009
905,audi,Audi Q5,65000.0,233 000 km,automatic,1 968 cm3,Diesel,Piaseczno,Mazowieckie,2007
906,audi,Audi A6,17000.0,233 000 km,automatic,1 968 cm3,Diesel,Piaseczno,Mazowieckie,2007
907,audi,Audi A6,46500.0,260 000 km,automatic,3 123 cm3,Benzyna,Płock,Mazowieckie,2005
908,audi,Audi A6 2.0 TDI DPF multitronic,29900.0,260 000 km,automatic,3 123 cm3,Benzyna,Kościan,Wielkopolskie,2005
909,audi,Audi A3 1.9 TDI Sportback DPF S tronic Attraction,27900.0,230 000 km,automatic,2 698 cm3,Diesel,Żagań,Lubuskie,2005
910,audi,Audi A4 Avant 3.0 TDI Quattro Tiptr,24900.0,230 000 km,automatic,2 698 cm3,Diesel,Warszawa,Mazowieckie,2005
911,audi,Audi A6 Allroad 3.0 TDI Quattro Tiptr,37500.0,258 412 km,automatic,2 967 cm3,Diesel,Wolsztyn,Wielkopolskie,2008
912,audi,Audi Q7 3.0 TDI Quattro Tiptronic,27500.0,258 412 km,automatic,2 967 cm3,Diesel,Żywiec,Śląskie,2008
913,audi,Audi A4 2.0 TDI Limited Edition Multitr,40900.0,241 000 km,automatic,4 163 cm3,Benzyna,Biłgoraj,Lubelskie,2005
914,audi,Audi A6 Allroad 3.0 TDI DPF Quattro Tiptr,36000.0,241 000 km,automatic,4 163 cm3,Benzyna,Maków Mazowiecki,Mazowieckie,2005
915,audi,Audi A5 2.0 TDI Multitronic,38900.0,256 000 km,automatic,2 967 cm3,Diesel,Humniska,Podkarpackie,2007
916,audi,Audi TT 2.0 TFSI S tronic,25900.0,256 000 km,automatic,2 967 cm3,Diesel,Ostrów Wielkopolski,Wielkopolskie,2007
917,audi,Audi A8 4.2 L Quattro,37000.0,302 340 km,automatic,4 172 cm3,Benzyna,Kraków,Małopolskie,2003
918,audi,Audi A4 Avant 1.8T Multitronic,19990.0,302 340 km,automatic,4 172 cm3,Benzyna,Czarna,Mazowieckie,2003
919,audi,Audi A4 2.4 Multitronic,14900.0,278 100 km,automatic,1 781 cm3,Benzyna,Poznań,Wielkopolskie,2004
920,audi,Audi A6,9500.0,278 100 km,automatic,1 781 cm3,Benzyna,Gołdap,Warmińsko-mazurskie,2004
921,audi,Audi A4 Cabriolet 2.4 Multitronic,13900.0,224 000 km,automatic,2 393 cm3,Benzyna,Czarne,Pomorskie,2003
922,audi,Audi A4 Avant 1.8T Multitronic,23400.0,224 000 km,automatic,2 393 cm3,Benzyna,Dynów,Podkarpackie,2003
923,audi,Audi A6 3.0 TDI Quattro Tiptronic,17500.0,392 000 km,automatic,2 771 cm3,Benzyna+LPG,Ziębice,Dolnośląskie,2000
924,audi,Audi A3 1.6 S tronic Ambiente,14999.0,392 000 km,automatic,2 771 cm3,Benzyna+LPG,Wilkowice,Wielkopolskie,2000
925,audi,Audi A6 3.0 TDI Quattro Tiptronic,15000.0,190 000 km,automatic,2 393 cm3,Benzyna,Czerna,Lubuskie,2002
926,audi,Audi S6,42000.0,190 000 km,automatic,2 393 cm3,Benzyna,Warszawa,Mazowieckie,2002
927,audi,Audi A6 3.0 TDI Quattro Tiptronic,33000.0,207 500 km,automatic,1 781 cm3,Benzyna,Solec Kujawski,Kujawsko-pomorskie,2004
928,audi,Audi A6 3.0 TDI Quattro Tiptronic,19990.0,207 500 km,automatic,1 781 cm3,Benzyna,Kartuzy,Pomorskie,2004
929,audi,Audi A8 4.0 TDI Quattro,17000.0,320 695 km,automatic,2 967 cm3,Diesel,Lniska,Pomorskie,2004
930,audi,Audi A6 3.0 TDI Quattro Tiptronic,22900.0,320 695 km,automatic,2 967 cm3,Diesel,Dzierżoniów,Dolnośląskie,2004
931,audi,Audi A3,16000.0,269 000 km,automatic,1 595 cm3,Benzyna,Murowana Goślina,Wielkopolskie,2004
932,audi,Audi A6 2.4 Multitronic,16700.0,269 000 km,automatic,1 595 cm3,Benzyna,Grudziądz,Kujawsko-pomorskie,2004
933,audi,Audi A6 2.4 Multitronic,19900.0,348 171 km,automatic,2 967 cm3,Diesel,Stargard Szczeciński,Zachodniopomorskie,2004
934,audi,Audi A3 2.0 TDI Ambition S tronic,14000.0,348 171 km,automatic,2 967 cm3,Diesel,Otwock,Mazowieckie,2004
935,audi,Audi A8 3.0 TDI Quattro,29900.0,141 000 km,automatic,4 172 cm3,Benzyna+LPG,Krotoszyn,Wielkopolskie,2004
936,audi,Audi A4,14900.0,141 000 km,automatic,4 172 cm3,Benzyna+LPG,Dąbrowa,Pomorskie,2004
937,audi,Audi A6,10900.0,267 500 km,automatic,2 967 cm3,Diesel,Wieliszew,Mazowieckie,2004
938,audi,Audi A3 2.0 FSI Ambition Tiptr,14300.0,267 500 km,automatic,2 967 cm3,Diesel,Police,Zachodniopomorskie,2004
939,audi,Audi A4,12500.0,293 000 km,automatic,2 967 cm3,Diesel,Biłgoraj,Lubelskie,2004
940,audi,Audi A4,15900.0,293 000 km,automatic,2 967 cm3,Diesel,Marki,Mazowieckie,2004
941,audi,Audi A6 3.2 FSI Quattro Tiptr,24900.0,470 000 km,automatic,3 936 cm3,Diesel,Mińsk Mazowiecki,Mazowieckie,2004
942,audi,Audi A6,8699.0,470 000 km,automatic,3 936 cm3,Diesel,Kraków,Małopolskie,2004
943,audi,Audi A4 2.4 Multitronic,11900.0,259 300 km,automatic,2 967 cm3,Diesel,Zielonki Parcela,Mazowieckie,2004
944,audi,Audi A4,5000.0,259 300 km,automatic,2 967 cm3,Diesel,Ustanów,Mazowieckie,2004
945,audi,Audi A4 Avant 1.8T Multitronic,17500.0,284 800 km,automatic,1 595 cm3,Benzyna+LPG,Zamość,Lubelskie,2004
946,audi,Audi RS6 Avant 4.2 Quattro Tiptr,86900.0,284 800 km,automatic,1 595 cm3,Benzyna+LPG,Siemiatycze,Podlaskie,2004
947,audi,Audi A6,11666.0,400 803 km,automatic,2 393 cm3,Benzyna+LPG,Buk,Wielkopolskie,2004
948,audi,Audi A6,16500.0,400 803 km,automatic,2 393 cm3,Benzyna+LPG,Starachowice,Świętokrzyskie,2004
949,audi,Audi A4 Avant 2.0 TDI Multitronic,21900.0,258 000 km,automatic,1 968 cm3,Diesel,Świecie,Kujawsko-pomorskie,2006
