,brand,model,price_in_pln,mileage,gearbox,engine_capacity,fuel_type,city,voivodeship,year
25006,jaguar,Jaguar F-Pace,136001.0,84 173 km,automatic,1 999 cm3,Diesel,Poznań,Wielkopolskie,2019
25007,jaguar,Jaguar XF E-Performance Sportbrake Prestige,84999.0,84 173 km,automatic,1 999 cm3,Diesel,Łódź,Łódzkie,2019
25008,jaguar,Jaguar F-Pace 3.0 TDV6 AWD S,179800.0,54 280 km,automatic,1 998 cm3,Benzyna,Poznań,Wielkopolskie,2018
25009,jaguar,Jaguar F-Type Coupe S,157777.0,54 280 km,automatic,1 998 cm3,Benzyna,Warszawa,Wielkopolskie,2018
25010,jaguar,Jaguar XE,99000.0,96 000 km,automatic,2 995 cm3,Benzyna,Warszawa,Mazowieckie,2015
25011,jaguar,Jaguar F-Pace,115900.0,96 000 km,automatic,2 995 cm3,Benzyna,Borkowo Kościelne,Mazowieckie,2015
25012,jaguar,Jaguar XJ 3.0 T AWD R-Sport,149800.0,114 000 km,automatic,1 999 cm3,Diesel,Wrocław,Dolnośląskie,2018
25013,jaguar,Jaguar F-Pace 2.0 i4D AWD Prestige,126000.0,114 000 km,automatic,1 999 cm3,Diesel,Zbychowo,Pomorskie,2018
25014,jaguar,Jaguar XJ 3.0 T LWB AWD Portfolio,49500.0,152 500 km,automatic,1 999 cm3,Diesel,Białystok,Podlaskie,2018
25015,jaguar,Jaguar XE 2.0 T Prestige,86000.0,152 500 km,automatic,1 999 cm3,Diesel,Bronisze,Mazowieckie,2018
25016,jaguar,Jaguar F-Pace 2.0 i4P AWD R-Sport,164820.0,49 000 km,automatic,1 997 cm3,Benzyna,Bogatynia,Dolnośląskie,2018
25017,jaguar,Jaguar XE,67000.0,49 000 km,automatic,1 997 cm3,Benzyna,Zduńska Wola,Łódzkie,2018
25018,jaguar,Jaguar XE 2.0 D R-Sport,77990.0,77 169 km,automatic,1 997 cm3,Benzyna,Kraków,Małopolskie,2018
25019,jaguar,Jaguar F-Pace 2.0 i4P AWD Prestige,133500.0,77 169 km,automatic,1 997 cm3,Benzyna,Grodzisk Mazowiecki,Mazowieckie,2018
25020,jaguar,Jaguar I-Pace EV400 AWD SE,249850.0,85 000 km,automatic,1 999 cm3,Diesel,Lublin,Lubelskie,2016
25021,jaguar,Jaguar XF,81500.0,85 000 km,automatic,1 999 cm3,Diesel,Niedźwiedź,Małopolskie,2016
25022,jaguar,Jaguar XE 2.0 D AWD Portfolio,74900.0,97 010 km,automatic,2 993 cm3,Diesel,Krośniewice,Łódzkie,2016
25023,jaguar,Jaguar XE 2.0 D180 S,122000.0,97 010 km,automatic,2 993 cm3,Diesel,Rudyszwałd,Śląskie,2016
25024,jaguar,Jaguar E-Pace 2.0 i4P AWD R-Dynamic,161000.0,64 500 km,automatic,2 995 cm3,Benzyna,Nieporęt,Mazowieckie,2015
25025,jaguar,Jaguar I-Pace EV400 AWD HSE,217710.0,64 500 km,automatic,2 995 cm3,Benzyna,Zabrze,Śląskie,2015
25026,jaguar,Jaguar XE 2.0 D AWD Prestige,79900.0,91 000 km,automatic,1 999 cm3,Diesel,Leszno,Wielkopolskie,2016
25027,jaguar,Jaguar E-Pace 2.0 i4P AWD R-Dynamic S,106489.0,91 000 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2016
25028,jaguar,Jaguar XE 2.0 D AWD Prestige,64000.0,50 200 km,automatic,1 998 cm3,Benzyna,Elbląg,Warmińsko-mazurskie,2019
25029,jaguar,Jaguar F-Pace 2.0 i4D AWD R-Sport,149000.0,50 200 km,automatic,1 998 cm3,Benzyna,Dębica,Podkarpackie,2019
25030,jaguar,Jaguar XE 2.0 T Prestige,94000.0,175 000 km,automatic,1 999 cm3,Diesel,Milanówek,Mazowieckie,2015
25031,jaguar,Jaguar F-Type R AWD,279000.0,175 000 km,automatic,1 999 cm3,Diesel,Kraków,Małopolskie,2015
25032,jaguar,Jaguar XE,33800.0,70 000 km,automatic,1 999 cm3,Diesel,Izbica Kujawska,Kujawsko-pomorskie,2018
25033,jaguar,Jaguar XF 3.0 V6 Prestige,93500.0,70 000 km,automatic,1 999 cm3,Diesel,Kraków,Małopolskie,2018
25034,jaguar,Jaguar XE 2.0 D AWD Prestige,88000.0,118 500 km,automatic,1 999 cm3,Benzyna,Wrocław,Dolnośląskie,2016
25035,jaguar,Jaguar XF,88000.0,118 500 km,automatic,1 999 cm3,Benzyna,Kielce,Świętokrzyskie,2016
25036,jaguar,Jaguar XJ XJR575 5.0 V8 Kompressor,235000.0,49 800 km,automatic,5 000 cm3,Benzyna,Gdańsk,Pomorskie,2018
25037,jaguar,Jaguar F-Type S,189000.0,49 800 km,automatic,5 000 cm3,Benzyna,Zielonka,Mazowieckie,2018
25038,jaguar,Jaguar F-Pace 2.0 i4D RWD R-Sport,129999.0,126 500 km,automatic,1 999 cm3,Diesel,Szczuka,Kujawsko-pomorskie,2016
25039,jaguar,Jaguar XF 3.0 TDV6 R-Sport,57900.0,126 500 km,automatic,1 999 cm3,Diesel,Brzeg,Opolskie,2016
25040,jaguar,Jaguar XF 3.0 V6 Prestige,96000.0,70 000 km,automatic,2 995 cm3,Benzyna,Białystok,Podlaskie,2016
25041,jaguar,Jaguar XF 20d R-Sport,37900.0,70 000 km,automatic,2 995 cm3,Benzyna,Zielona Góra,Lubuskie,2016
25042,jaguar,Jaguar XF,117000.0,75 053 km,automatic,1 999 cm3,Diesel,Gdańsk,Pomorskie,2017
25043,jaguar,Jaguar XJ 3.0 T AWD Premium Luxury,249900.0,75 053 km,automatic,1 999 cm3,Diesel,Inowrocław,Kujawsko-pomorskie,2017
25044,jaguar,Jaguar I-Pace EV400 AWD S,177700.0,108 000 km,automatic,2 995 cm3,Benzyna,Zabrze,Śląskie,2015
25045,jaguar,Jaguar F-Pace,196900.0,108 000 km,automatic,2 995 cm3,Benzyna,Mościska,Mazowieckie,2015
25046,jaguar,Jaguar F-Pace,149999.0,122 000 km,automatic,2 995 cm3,Benzyna,Czechy,Łódzkie,2017
25047,jaguar,Jaguar XF 2.0 i4D Prestige,93480.0,122 000 km,automatic,2 995 cm3,Benzyna,Tarnów,Małopolskie,2017
25048,jaguar,Jaguar XE 2.0 D AWD Prestige,34700.0,57 000 km,automatic,2 995 cm3,Benzyna,Aleksandria Druga,Śląskie,2015
25049,jaguar,Jaguar F-Pace 2.0 i4D AWD Prestige,179800.0,57 000 km,automatic,2 995 cm3,Benzyna,Poznań,Wielkopolskie,2015
25050,jaguar,Jaguar XF 2.0 T AWD Portfolio,176900.0,152 000 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2017
25051,jaguar,Jaguar XE,71900.0,152 000 km,automatic,1 999 cm3,Diesel,Dębica,Podkarpackie,2017
25052,jaguar,Jaguar F-Pace,169900.0,89 000 km,automatic,2 993 cm3,Diesel,Warszawa,Mazowieckie,2017
25053,jaguar,Jaguar F-Pace 2.0 i4P AWD Prestige,169900.0,89 000 km,automatic,2 993 cm3,Diesel,Warszawa,Mazowieckie,2017
25054,jaguar,Jaguar F-Pace 2.0 i4D AWD Prestige,169900.0,115 000 km,automatic,2 995 cm3,Benzyna,Warszawa,Mazowieckie,2017
25055,jaguar,Jaguar F-Pace 2.0 i4D AWD Prestige,159900.0,115 000 km,automatic,2 995 cm3,Benzyna,Warszawa,Mazowieckie,2017
25056,jaguar,Jaguar E-Pace D150 AWD,112000.0,170 000 km,automatic,1 999 cm3,Diesel,Zielona Góra,Lubuskie,2017
25057,jaguar,Jaguar E-Pace 2.0 i4D AWD R-Dynamic HSE,129900.0,170 000 km,automatic,1 999 cm3,Diesel,Ostrów Mazowiecka,Mazowieckie,2017
25058,jaguar,Jaguar XE 2.0 T Prestige,85000.0,95 000 km,automatic,1 999 cm3,Benzyna,Szczecin,Zachodniopomorskie,2017
25059,jaguar,Jaguar F-Pace 2.0 i4D AWD Prestige,166400.0,95 000 km,automatic,1 999 cm3,Benzyna,Katowice,Śląskie,2017
25060,jaguar,Jaguar F-Pace 2.0 i4D AWD Prestige,133000.0,78 897 km,automatic,1 999 cm3,Diesel,Katowice,Śląskie,2019
25061,jaguar,Jaguar XE 2.0 T R-Sport,99000.0,78 897 km,automatic,1 999 cm3,Diesel,Katowice,Śląskie,2019
25062,jaguar,Jaguar I-Pace EV400 AWD HSE,222000.0,73 203 km,automatic,1 999 cm3,Diesel,Białystok,Podlaskie,2018
25063,jaguar,Jaguar XF,130000.0,73 203 km,automatic,1 999 cm3,Diesel,Tomaszów Lubelski,Lubelskie,2018
25064,jaguar,Jaguar F-Pace 3.0 TDV6 AWD 300 Sport,69999.0,80 500 km,automatic,1 997 cm3,Benzyna,Kościerzyna-Wybudowanie,Pomorskie,2017
25065,jaguar,Jaguar F-Pace 2.0 i4D AWD Prestige,169900.0,80 500 km,automatic,1 997 cm3,Benzyna,Warszawa,Mazowieckie,2017
25066,jaguar,Jaguar F-Pace,67500.0,44 600 km,automatic,Elektryczny,2019,Poznań,Wielkopolskie,2019
25067,jaguar,Jaguar XE S,55000.0,Elektryczny,automatic,2018,19 200 km,Warszawa,Mazowieckie,44 600 km
25068,jaguar,Jaguar F-Type S,219900.0,Benzyna,automatic,2018,19 200 km,Gdynia,Pomorskie,1 998 cm3
25069,jaguar,Jaguar XF,135000.0,Benzyna,automatic,2016,132 000 km,Kraków,Małopolskie,1 998 cm3
25070,jaguar,Jaguar XF,76000.0,Diesel,automatic,2016,132 000 km,Warszawa,Mazowieckie,2 993 cm3
25071,jaguar,Jaguar F-Type 2.0 Turbo,174000.0,Diesel,automatic,2019,62 000 km,Zabrze,Śląskie,2 993 cm3
25072,jaguar,Jaguar I-Pace EV400 AWD SE,216480.0,Diesel,automatic,2019,62 000 km,Zabrze,Śląskie,1 999 cm3
25073,jaguar,Jaguar XF 2.0 i4D AWD Prestige,123900.0,Diesel,automatic,2016,140 000 km,Górzno,Mazowieckie,1 999 cm3
25074,jaguar,Jaguar F-Pace 2.0 i4D AWD Pure,98000.0,Diesel,automatic,2016,140 000 km,Wrocław,Dolnośląskie,1 999 cm3
25075,jaguar,Jaguar XE 2.0 D Pure,83900.0,Diesel,automatic,2016,54 716 km,Kraków,Małopolskie,1 999 cm3
25076,jaguar,Jaguar XE 2.0 D AWD Prestige,104900.0,Benzyna,automatic,2016,54 716 km,Kraków,Małopolskie,2 995 cm3
25077,jaguar,Jaguar F-Pace 3.0 V6 AWD R-Sport,168000.0,Benzyna,automatic,2018,25 100 km,Kotlin,Wielkopolskie,2 995 cm3
25078,jaguar,Jaguar I-Pace EV400 AWD HSE,189912.0,Benzyna,automatic,2018,25 100 km,Zabrze,Śląskie,2 995 cm3
25079,jaguar,Jaguar E-Pace,109800.0,Benzyna,automatic,2018,56 607 km,Łajski,Mazowieckie,2 995 cm3
25080,jaguar,Jaguar F-Pace 3.0 V6 AWD S,159500.0,Diesel,automatic,2018,56 607 km,Rzeszów,Podkarpackie,1 999 cm3
25081,jaguar,Jaguar XF 2.0 i4D AWD Prestige,82500.0,Diesel,automatic,2016,72 586 km,Nowy Sącz,Małopolskie,1 999 cm3
25082,jaguar,Jaguar E-Pace,134900.0,Benzyna,automatic,2016,72 586 km,Łódź,Łódzkie,3 000 cm3
25083,jaguar,Jaguar F-Pace,184900.0,Benzyna,automatic,2019,36 000 km,Poznań,Wielkopolskie,3 000 cm3
25084,jaguar,Jaguar XE,104900.0,Benzyna,automatic,2019,36 000 km,Poznań,Wielkopolskie,1 997 cm3
25085,jaguar,Jaguar I-Pace,269000.0,Benzyna,automatic,2019,61 000 km,Łódź,Łódzkie,1 997 cm3
25086,jaguar,Jaguar XF 3.0 T R-Sport,79990.0,2019,automatic,61 000 km,Elektryczny,Łódź,Łódzkie,Elektryczny
25087,jaguar,Jaguar XE,73000.0,150 000 km,automatic,1 999 cm3,Diesel,Gaboń,Małopolskie,2018
25088,jaguar,Jaguar F-Type 5.0 V8 S/C AWD SVR,463189.0,150 000 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2018
25089,jaguar,Jaguar F-Pace 2.0 i4D AWD Prestige,129900.0,123 000 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2016
25090,jaguar,Jaguar F-Pace,149900.0,56 000 km,automatic,1 999 cm3,Diesel,Konstantynów Łódzki,Łódzkie,2019
25091,jaguar,Jaguar F-Pace 2.0 i4D AWD R-Sport,177000.0,56 000 km,automatic,1 999 cm3,Diesel,Włocławek,Kujawsko-pomorskie,2019
25092,jaguar,Jaguar F-Pace 2.0 i4D AWD Prestige,139900.0,69 740 km,automatic,1 999 cm3,Diesel,Konstantynów Łódzki,Łódzkie,2019
25093,jaguar,Jaguar E-Pace,129900.0,69 740 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2019
25094,jaguar,Jaguar F-Pace,144850.0,96 000 km,automatic,1 999 cm3,Diesel,Ożarów Mazowiecki,Mazowieckie,2017
25095,jaguar,Jaguar F-Pace,159850.0,96 000 km,automatic,1 999 cm3,Diesel,Ożarów Mazowiecki,Mazowieckie,2017
25096,jaguar,Jaguar XF 2.0 i4D AWD R-Sport,78800.0,26 380 km,automatic,1 998 cm3,Benzyna,Biała Podlaska,Lubelskie,2018
25097,jaguar,Jaguar XF 2.0 i4D AWD Prestige,84000.0,26 380 km,automatic,1 998 cm3,Benzyna,Warszawa,Mazowieckie,2018
25098,jaguar,Jaguar XJ 3.0 T AWD R-Sport,30800.0,84 492 km,automatic,1 999 cm3,Diesel,Tuchola,Kujawsko-pomorskie,2018
25099,jaguar,Jaguar F-Pace 2.0 i4D AWD R-Sport,159000.0,84 492 km,automatic,1 999 cm3,Diesel,Gdańsk,Pomorskie,2018
25100,jaguar,Jaguar XJ 3.0 T AWD Premium Luxury,110000.0,60 304 km,automatic,1 999 cm3,Benzyna,Bydgoszcz,Kujawsko-pomorskie,2019
25101,jaguar,Jaguar F-Pace 3.0 TDV6 AWD 300 Sport,135000.0,60 304 km,automatic,1 999 cm3,Benzyna,Opalenica,Wielkopolskie,2019
25102,jaguar,Jaguar XE S,81000.0,211 000 km,automatic,1 999 cm3,Diesel,Górno,Świętokrzyskie,2016
25103,jaguar,Jaguar XE 2.0 D AWD Landmark Edition,115000.0,211 000 km,automatic,1 999 cm3,Diesel,Rudnik,Małopolskie,2016
25104,jaguar,Jaguar F-Pace 2.0 i4P AWD 300 Sport,189900.0,83 000 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2016
25105,jaguar,Jaguar E-Pace 2.0 i4P AWD R-Dynamic SE,169900.0,83 000 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2016
25106,jaguar,Jaguar F-Pace 2.0 i4P AWD Prestige,182900.0,40 000 km,automatic,2 995 cm3,Benzyna,Warszawa,Mazowieckie,2016
25107,jaguar,Jaguar XF 2.0 i4D AWD Prestige,124900.0,40 000 km,automatic,2 995 cm3,Benzyna,Katowice,Śląskie,2016
25108,jaguar,Jaguar F-Pace 2.0 i4D AWD Prestige,165000.0,104 000 km,automatic,1 999 cm3,Diesel,Katowice,Śląskie,2019
25109,jaguar,Jaguar F-Pace 2.0 i4D AWD Portfolio,189000.0,104 000 km,automatic,1 999 cm3,Diesel,Katowice,Śląskie,2019
25110,jaguar,Jaguar E-Pace 2.0 i4P AWD S,150600.0,89 776 km,automatic,2 995 cm3,Benzyna,Katowice,Śląskie,2015
25111,jaguar,Jaguar E-Pace 2.0 i4P AWD SE,155000.0,89 776 km,automatic,2 995 cm3,Benzyna,Katowice,Śląskie,2015
25112,jaguar,Jaguar XJ,149500.0,192 548 km,automatic,2 993 cm3,Diesel,Dębica,Podkarpackie,2016
25113,jaguar,Jaguar E-Pace 2.0 i4D AWD,119000.0,192 548 km,automatic,2 993 cm3,Diesel,Katowice,Śląskie,2016
25114,jaguar,Jaguar F-Pace 2.0 i4P AWD Prestige,134900.0,40 000 km,automatic,2 995 cm3,Benzyna,Kraków,Małopolskie,2018
25115,jaguar,Jaguar E-Pace,135000.0,40 000 km,automatic,2 995 cm3,Benzyna,Katowice,Śląskie,2018
25116,jaguar,Jaguar E-Pace,134800.0,94 400 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2019
25117,jaguar,Jaguar E-Pace,127900.0,94 400 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2019
25118,jaguar,Jaguar XF,111900.0,125 000 km,automatic,1 997 cm3,Benzyna,Warszawa,Mazowieckie,2019
25119,jaguar,Jaguar F-Pace 2.0 i4D AWD Prestige,179899.0,125 000 km,automatic,1 997 cm3,Benzyna,Warszawa,Mazowieckie,2019
25120,jaguar,Jaguar XJ 3.0 T LWB AWD Portfolio,122700.0,44 900 km,automatic,1 998 cm3,Benzyna,Rumia,Pomorskie,2019
25121,jaguar,Jaguar XE 30t AWD Prestige,119900.0,44 900 km,automatic,1 998 cm3,Benzyna,Niedomice,Małopolskie,2019
25122,jaguar,Jaguar E-Pace 2.0 i4P AWD S,155000.0,26 000 km,automatic,1 998 cm3,Benzyna,Katowice,Śląskie,2018
25123,jaguar,Jaguar XE 2.0 D Prestige,94900.0,26 000 km,automatic,1 998 cm3,Benzyna,Poznań,Wielkopolskie,2018
25124,jaguar,Jaguar F-Pace 2.0 i4P AWD Prestige,143910.0,87 850 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2017
25125,jaguar,Jaguar E-Pace 2.0 i4D AWD R-Dynamic SE,139900.0,87 850 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2017
25126,jaguar,Jaguar E-Pace 2.0 i4D AWD S,138850.0,59 207 km,automatic,1 997 cm3,Benzyna,Klaudyn,Mazowieckie,2019
25127,jaguar,Jaguar XE 2.0 D AWD R-Sport,195000.0,59 207 km,automatic,1 997 cm3,Benzyna,Jabłonna,Mazowieckie,2019
25128,jaguar,Jaguar XE 2.0 D Prestige,84999.0,107 000 km,automatic,1 999 cm3,Diesel,Gdynia,Pomorskie,2019
25129,jaguar,Jaguar XF 2.0 i4D Prestige,159850.0,107 000 km,automatic,1 999 cm3,Diesel,Mysłowice,Śląskie,2019
25130,jaguar,Jaguar E-Pace 2.0 i4P AWD R-Dynamic S,134850.0,42 577 km,automatic,1 999 cm3,Diesel,Mysłowice,Śląskie,2019
25131,jaguar,Jaguar F-Pace 2.0 i4D AWD Prestige,95900.0,42 577 km,automatic,1 999 cm3,Diesel,Ostrów Wielkopolski,Wielkopolskie,2019
25132,jaguar,Jaguar XE,105000.0,87 665 km,automatic,1 999 cm3,Diesel,Ruda Śląska,Śląskie,2018
25133,jaguar,Jaguar XE,74900.0,87 665 km,automatic,1 999 cm3,Diesel,Mysłowice,Śląskie,2018
25134,jaguar,Jaguar E-Pace 2.0 i4D AWD,129850.0,95 375 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2017
25135,jaguar,Jaguar XF E-Performance Sportbrake Prestige,98000.0,95 375 km,automatic,1 999 cm3,Diesel,Białystok,Podlaskie,2017
25136,jaguar,Jaguar E-Pace,138850.0,68 244 km,automatic,1 999 cm3,Diesel,Poznań,Wielkopolskie,2019
25137,jaguar,Jaguar E-Pace 2.0 i4D AWD S,128850.0,68 244 km,automatic,1 999 cm3,Diesel,Poznań,Wielkopolskie,2019
25138,jaguar,Jaguar XE 2.0 D Prestige,69500.0,40 717 km,automatic,1 998 cm3,Benzyna,Warszawa,Mazowieckie,2019
25139,jaguar,Jaguar F-Pace 2.0 i4D AWD Prestige,135000.0,40 717 km,automatic,1 998 cm3,Benzyna,Baranowo,Wielkopolskie,2019
25140,jaguar,Jaguar E-Pace,119201.0,155 469 km,automatic,1 999 cm3,Diesel,Komorniki,Dolnośląskie,2017
25141,jaguar,Jaguar F-Pace,141190.0,155 469 km,automatic,1 999 cm3,Diesel,Komorniki,Dolnośląskie,2017
25142,jaguar,Jaguar XF,121516.0,160 770 km,automatic,1 999 cm3,Diesel,Komorniki,Dolnośląskie,2018
25143,jaguar,Jaguar XF,129617.0,160 770 km,automatic,1 999 cm3,Diesel,Komorniki,Dolnośląskie,2018
25144,jaguar,Jaguar F-Pace,129617.0,138 713 km,automatic,1 999 cm3,Diesel,Komorniki,Dolnośląskie,2015
25145,jaguar,Jaguar F-Pace,152763.0,138 713 km,automatic,1 999 cm3,Diesel,Komorniki,Dolnośląskie,2015
25146,jaguar,Jaguar XF,52900.0,33 000 km,automatic,1 999 cm3,Diesel,Nowy Tomyśl,Wielkopolskie,2019
25147,jaguar,Jaguar F-Pace 2.0 i4D RWD Pure,108900.0,33 000 km,automatic,1 999 cm3,Diesel,Ząbki,Mazowieckie,2019
25148,jaguar,Jaguar F-Pace 2.0 i4D AWD R-Sport,155000.0,89 800 km,automatic,1 999 cm3,Diesel,Warszawa,Wielkopolskie,2017
25149,jaguar,Jaguar E-Pace 2.0 i4P AWD S,129999.0,89 800 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2017
25150,jaguar,Jaguar XJ 3.0 T Premium Luxury,159000.0,43 538 km,automatic,2 000 cm3,Diesel,Zduńska Wola,Łódzkie,2019
25151,jaguar,Jaguar E-Pace 2.0 i4D AWD S,138850.0,43 538 km,automatic,2 000 cm3,Diesel,Klaudyn,Mazowieckie,2019
25152,jaguar,Jaguar XJ,75000.0,24 375 km,automatic,1 999 cm3,Diesel,Piaseczno,Mazowieckie,2019
25153,jaguar,Jaguar XE 2.0 D R-Sport,92500.0,24 375 km,automatic,1 999 cm3,Diesel,Kalisz,Wielkopolskie,2019
25197,jaguar,Jaguar F-Type 2.0 Turbo First Edition,299999.0,11 301 km,automatic,1 997 cm3,Benzyna,Wrocław,Dolnośląskie,2021
25198,jaguar,Jaguar F-Pace 5.0 V8 P550 AWD SVR,499900.0,11 301 km,automatic,1 997 cm3,Benzyna,Długołęka,Dolnośląskie,2021
25199,jaguar,Jaguar I-Pace,282900.0,5 km,automatic,5 000 cm3,Benzyna,Katowice,Śląskie,2021
25200,jaguar,Jaguar XF 2.0 P250 R-Dynamic Black,114900.0,5 km,automatic,5 000 cm3,Benzyna,Uniejów,Łódzkie,2021
25201,jaguar,Jaguar F-Pace 2.0 D200 mHEV AWD SE,299900.0,25 000 km,automatic,Elektryczny,2020,Jerzmanowice,Małopolskie,2020
25202,jaguar,Jaguar I-Pace,475630.0,Elektryczny,automatic,2020,13 000 km,Łódź,Łódzkie,25 000 km
25203,jaguar,Jaguar XF 2.0 P250 R-Dynamic SE,229900.0,Benzyna,automatic,2020,13 000 km,Jerzmanowice,Małopolskie,1 997 cm3
25204,jaguar,Jaguar F-Pace,279900.0,Benzyna,automatic,2023,1 000 km,Długołęka,Dolnośląskie,1 997 cm3
25205,jaguar,Jaguar XE 2.0 D180 AWD SE,139999.0,Diesel,automatic,2023,1 000 km,Złotów,Wielkopolskie,1 997 cm3
25206,jaguar,Jaguar XE 2.0 D200 mHEV AWD R-Dynamic S,225900.0,Diesel,automatic,2023,10 km,Marki,Mazowieckie,1 997 cm3
25207,jaguar,Jaguar XF 2.0 P250 SE,229900.0,2023,automatic,10 km,Elektryczny,Warszawa,Mazowieckie,Elektryczny
25208,jaguar,Jaguar F-Type 2.0 Turbo R-Dynamic,376999.0,29 000 km,automatic,1 997 cm3,Benzyna,Warszawa,Mazowieckie,2021
25209,jaguar,Jaguar I-Pace,419000.0,29 000 km,automatic,1 997 cm3,Benzyna,Gdańsk,Pomorskie,2021
25210,jaguar,Jaguar E-Pace 2.0 P200 mHEV AWD SE,267750.0,19 220 km,automatic,1 997 cm3,Benzyna,Gdańsk,Pomorskie,2022
25211,jaguar,Jaguar F-Pace 2.0 P250 mHEV AWD R-Dynamic Black,330000.0,19 220 km,automatic,1 997 cm3,Benzyna,Bielsko-Biała,Śląskie,2022
25212,jaguar,Jaguar F-Pace 2.0 P250 mHEV AWD SE,284000.0,53 000 km,automatic,1 999 cm3,Diesel,Gdańsk,Pomorskie,2021
25213,jaguar,Jaguar E-Pace 2.0 D165 mHEV AWD SE,249900.0,53 000 km,automatic,1 999 cm3,Diesel,Szczecin,Zachodniopomorskie,2021
25214,jaguar,Jaguar XF,204900.0,5 000 km,automatic,1 997 cm3,Diesel,Białystok,Podlaskie,2022
25215,jaguar,Jaguar F-Pace 3.0 D300 mHEV AWD R-Dynamic Black,399999.0,5 000 km,automatic,1 997 cm3,Diesel,Bydgoszcz,Kujawsko-pomorskie,2022
25216,jaguar,Jaguar E-Pace 2.0 P200 mHEV AWD R-Dynamic Black,258800.0,9 916 km,automatic,1 997 cm3,Benzyna,Bydgoszcz,Kujawsko-pomorskie,2022
25217,jaguar,Jaguar I-Pace,399999.0,9 916 km,automatic,1 997 cm3,Benzyna,Bydgoszcz,Kujawsko-pomorskie,2022
25218,jaguar,Jaguar F-Pace 2.0 P250 mHEV AWD R-Dynamic SE,264850.0,2 050 km,automatic,1 997 cm3,Benzyna,Klaudyn,Mazowieckie,2022
25219,jaguar,Jaguar F-Pace 2.0 P250 mHEV AWD R-Dynamic SE,264850.0,2 050 km,automatic,1 997 cm3,Benzyna,Klaudyn,Mazowieckie,2022
25220,jaguar,Jaguar F-Pace,359400.0,7 km,automatic,Elektryczny,2022,Katowice,Śląskie,2022
25221,jaguar,Jaguar XE 2.0 D200 mHEV AWD SE,255700.0,Elektryczny,automatic,2022,7 km,Katowice,Śląskie,7 km
25222,jaguar,Jaguar F-Type 5.0 V8 S/C 75,681790.0,Benzyna,automatic,2022,7 km,Katowice,Śląskie,1 997 cm3
25223,jaguar,Jaguar F-Pace,295000.0,Benzyna,automatic,2022,12 000 km,Białystok,Podlaskie,1 997 cm3
25224,jaguar,Jaguar I-Pace EV400 AWD SE,350000.0,Benzyna,automatic,2022,12 000 km,Kraków,Małopolskie,1 997 cm3
25225,jaguar,Jaguar F-Pace 2.0 i4P AWD R-Sport,315700.0,Benzyna,automatic,2022,8 000 km,Katowice,Śląskie,1 997 cm3
25226,jaguar,Jaguar XE,285030.0,Benzyna,automatic,2022,8 000 km,Warszawa,Mazowieckie,1 997 cm3
25227,jaguar,Jaguar F-Pace 2.0 D200 mHEV AWD SE,299900.0,Benzyna,automatic,2022,16 900 km,Marki,Mazowieckie,1 997 cm3
25228,jaguar,Jaguar XE 2.0 D200 mHEV R-Dynamic HSE,330550.0,Diesel,automatic,2022,16 900 km,Warszawa,Mazowieckie,1 999 cm3
25229,jaguar,Jaguar F-Type 2.0 Turbo R-Dynamic,399900.0,4 000 km,automatic,1 997 cm3,Benzyna,Długołęka,Dolnośląskie,2022
25230,jaguar,Jaguar F-Pace 3.0 D300 mHEV AWD SE,365000.0,4 000 km,automatic,1 997 cm3,Benzyna,Białystok,Podlaskie,2022
25231,jaguar,Jaguar F-Pace 5.0 V8 S/C AWD SVR,515000.0,10 000 km,automatic,2 996 cm3,Diesel,Białystok,Podlaskie,2022
25232,jaguar,Jaguar F-Pace 2.0 i4P AWD Pure,286749.0,10 000 km,automatic,2 996 cm3,Diesel,Białystok,Podlaskie,2022
25233,jaguar,Jaguar I-Pace EV400 AWD Black,464540.0,4 000 km,automatic,5 000 cm3,Benzyna,Białystok,Podlaskie,2022
25234,jaguar,Jaguar F-Pace 3.0 D300 mHEV AWD R-Dynamic Black,449910.0,4 000 km,automatic,5 000 cm3,Benzyna,Katowice,Śląskie,2022
25235,jaguar,Jaguar F-Pace,358900.0,10 km,automatic,1 997 cm3,Benzyna,Katowice,Śląskie,2022
25236,jaguar,Jaguar F-Pace,363460.0,10 km,automatic,1 997 cm3,Benzyna,Warszawa,Mazowieckie,2022
25237,jaguar,Jaguar I-Pace,348825.0,10 km,automatic,Elektryczny,2023,Baranowo,Wielkopolskie,2023
25238,jaguar,Jaguar XE 2.0 P250 S,132999.0,Elektryczny,automatic,2023,10 km,Złotów,Wielkopolskie,10 km
