,brand,model,price_in_pln,mileage,gearbox,engine_capacity,fuel_type,city,voivodeship,year
30208,mazda,Mazda,17900.0,362 000 km,automatic,2 500 cm3,Diesel,Radymno,Podkarpackie,1995
30209,mazda,Mazda 323,11500.0,362 000 km,automatic,2 500 cm3,Diesel,Warszawa,Mazowieckie,1995
30210,mazda,Mazda,17900.0,362 000 km,automatic,2 500 cm3,Diesel,Radymno,Podkarpackie,1995
30211,mazda,Mazda 323,11500.0,362 000 km,automatic,2 500 cm3,Diesel,Warszawa,Mazowieckie,1995
30212,mazda,Mazda,17900.0,362 000 km,automatic,2 500 cm3,Diesel,Radymno,Podkarpackie,1995
30213,mazda,Mazda 323,11500.0,362 000 km,automatic,2 500 cm3,Diesel,Warszawa,Mazowieckie,1995
30214,mazda,Mazda 6 2.0 SkyMotion,116000.0,43 050 km,manual,1 998 cm3,Benzyna,Długołęka,Dolnośląskie,2021
30215,mazda,Mazda MX-5 2.0 Skyfreedom i-ELOOP,144900.0,43 050 km,manual,1 998 cm3,Benzyna,Warszawa,Mazowieckie,2021
30216,mazda,Mazda MX-5,154700.0,8 900 km,manual,1 998 cm3,Benzyna,Bolesławice,Pomorskie,2022
30217,mazda,Mazda 3 2.0 mHEV Kanjo,109900.0,8 900 km,manual,1 998 cm3,Benzyna,Gdynia,Pomorskie,2022
30218,mazda,Mazda 6 2.0 SkyPassion,129900.0,1 998 cm3,manual,Benzyna,2023,Łysomice,Kujawsko-pomorskie,2023
30219,mazda,Mazda MX-5,154700.0,Benzyna,manual,2021,7 868 km,Bolesławice,Pomorskie,1 998 cm3
30220,mazda,Mazda 3,89900.0,Benzyna,manual,2021,7 868 km,Warszawa,Mazowieckie,1 998 cm3
30221,mazda,Mazda MX-5,143700.0,Benzyna,manual,2020,32 120 km,Gdańsk,Pomorskie,1 998 cm3
30222,mazda,Mazda MX-5 2.0 Exclusive-Line i-ELOOP,155100.0,Benzyna,manual,2020,32 120 km,Katowice,Śląskie,1 998 cm3
30223,mazda,Mazda 6 2.0 SkyPrestige,149900.0,Benzyna,manual,2023,1 998 cm3,Gdynia,Pomorskie,1 998 cm3
30224,mazda,Mazda MX-5,157615.0,2023,manual,1 998 cm3,Benzyna,Warszawa,Mazowieckie,Benzyna
30225,mazda,Mazda MX-5 2.0 100 i-ELOOP,128900.0,29 000 km,manual,1 998 cm3,Benzyna,Bielsko-Biała,Śląskie,2020
30226,mazda,Mazda MX-5 2.0 Exclusive-Line i-ELOOP,155700.0,29 000 km,manual,1 998 cm3,Benzyna,Długołęka,Dolnośląskie,2020
30227,mazda,Mazda MX-5 2.0 Exclusive-Line i-ELOOP,155700.0,10 km,manual,1 998 cm3,Benzyna,Opole,Opolskie,2022
30228,mazda,Mazda CX-30 2.0 mHEV Kanjo AWD,96800.0,10 km,manual,1 998 cm3,Benzyna,Nowy Sącz,Małopolskie,2022
30229,mazda,Mazda 3 2.0 mHEV Hikari,89999.0,4 km,manual,1 998 cm3,Benzyna,Łódź,Łódzkie,2023
30230,mazda,Mazda CX-30 2.0 mHEV Kanjo 2WD,89900.0,4 km,manual,1 998 cm3,Benzyna,Kostomłoty Drugie,Świętokrzyskie,2023
30231,mazda,Mazda CX-30 2.0 mHEV Hikari 2WD,95900.0,665 km,manual,1 998 cm3,Benzyna,Rojów,Wielkopolskie,2022
30232,mazda,Mazda CX-30 2.0 mHEV Hikari 2WD,155000.0,665 km,manual,1 998 cm3,Benzyna,Szczecin,Zachodniopomorskie,2022
30233,mazda,Mazda CX-5,169400.0,1 km,manual,1 998 cm3,Benzyna,Długołęka,Dolnośląskie,2023
30234,mazda,Mazda 3,79900.0,1 km,manual,1 998 cm3,Benzyna,Słupsk,Pomorskie,2023
30235,mazda,Mazda 3 2.0 mHEV Hikari,163400.0,16 000 km,manual,1 998 cm3,Benzyna,Gdańsk,Pomorskie,2020
30236,mazda,Mazda CX-5 2.0 Kanjo 2WD,154200.0,16 000 km,manual,1 998 cm3,Benzyna,Łysomice,Kujawsko-pomorskie,2020
30237,mazda,Mazda 3,104900.0,1 km,manual,1 998 cm3,Benzyna,Łysomice,Kujawsko-pomorskie,2023
30238,mazda,Mazda 3,103000.0,1 km,manual,1 998 cm3,Benzyna,Barcice,Małopolskie,2023
30239,mazda,Mazda CX-30 2.0 mHEV Kanjo 2WD,115500.0,5 km,manual,1 998 cm3,Benzyna,Kozłów Biskupi,Mazowieckie,2023
30240,mazda,Mazda 2,44900.0,5 km,manual,1 998 cm3,Benzyna,Konin,Wielkopolskie,2023
30241,mazda,Mazda CX-5 2.0 Exclusive-Line 2WD,178800.0,19 800 km,manual,1 998 cm3,Benzyna,Długołęka,Dolnośląskie,2020
30242,mazda,Mazda CX-5 2.0 Black 2WD,64900.0,19 800 km,manual,1 998 cm3,Benzyna,Ossów,Mazowieckie,2020
30243,mazda,Mazda 3 2.0 mHEV Kanjo,109900.0,35 399 km,manual,1 998 cm3,Benzyna,Gdańsk,Pomorskie,2020
30244,mazda,Mazda MX-5 2.0 Exclusive-Line i-ELOOP,154700.0,35 399 km,manual,1 998 cm3,Benzyna,Wrocław,Dolnośląskie,2020
30245,mazda,Mazda 3,79900.0,7 000 km,manual,1 998 cm3,Benzyna,Rzeszów,Podkarpackie,2021
30246,mazda,Mazda,17900.0,362 000 km,automatic,2 500 cm3,Diesel,Radymno,Podkarpackie,1995
30247,mazda,Mazda 323,11500.0,362 000 km,automatic,2 500 cm3,Diesel,Warszawa,Mazowieckie,1995
30248,mazda,Mazda,17900.0,362 000 km,automatic,2 500 cm3,Diesel,Radymno,Podkarpackie,1995
30249,mazda,Mazda 323,11500.0,362 000 km,automatic,2 500 cm3,Diesel,Warszawa,Mazowieckie,1995
30250,mazda,Mazda,17900.0,362 000 km,automatic,2 500 cm3,Diesel,Radymno,Podkarpackie,1995
30251,mazda,Mazda 323,11500.0,362 000 km,automatic,2 500 cm3,Diesel,Warszawa,Mazowieckie,1995
30252,mazda,Mazda,17900.0,362 000 km,automatic,2 500 cm3,Diesel,Radymno,Podkarpackie,1995
30253,mazda,Mazda 323,11500.0,362 000 km,automatic,2 500 cm3,Diesel,Warszawa,Mazowieckie,1995
30254,mazda,Mazda,17900.0,362 000 km,automatic,2 500 cm3,Diesel,Radymno,Podkarpackie,1995
30255,mazda,Mazda 323,11500.0,362 000 km,automatic,2 500 cm3,Diesel,Warszawa,Mazowieckie,1995
30256,mazda,Mazda 6 3.0 V6,15000.0,179 000 km,automatic,2 968 cm3,Benzyna,Warszawa,Mazowieckie,2004
30257,mazda,Mazda MX-5,29700.0,179 000 km,automatic,2 968 cm3,Benzyna,Bogdaszowice,Dolnośląskie,2004
30258,mazda,Mazda 2,8900.0,99 000 km,automatic,1 840 cm3,Benzyna,Wągrowiec,Wielkopolskie,2001
30259,mazda,Mazda 2 1.4 Active ASM,13000.0,99 000 km,automatic,1 840 cm3,Benzyna,Puszczykowo,Wielkopolskie,2001
30260,mazda,Mazda Xedos 9 2.5 Exclusiv,3500.0,212 000 km,automatic,1 399 cm3,Diesel,Radom,Mazowieckie,2004
30261,mazda,Mazda MX-5 1.9 16V,34800.0,212 000 km,automatic,1 399 cm3,Diesel,Bogdaszowice,Dolnośląskie,2004
30262,mazda,Mazda Xedos 9 2.5 Exclusiv,5600.0,150 000 km,automatic,1 388 cm3,Benzyna,Wojcieszów,Dolnośląskie,2004
30263,mazda,Mazda Xedos 9 2.5 Exclusiv,6500.0,150 000 km,automatic,1 388 cm3,Benzyna,Kajkowo,Warmińsko-mazurskie,2004
30264,mazda,Mazda Tribute 3.0 V6 Exclusive,14900.0,216 500 km,automatic,2 497 cm3,Benzyna,Świebodzice,Dolnośląskie,2000
30265,mazda,Mazda 6 3.0 V6,15000.0,179 000 km,automatic,2 968 cm3,Benzyna,Warszawa,Mazowieckie,2004
30266,mazda,Mazda MX-5,29700.0,179 000 km,automatic,2 968 cm3,Benzyna,Bogdaszowice,Dolnośląskie,2004
30267,mazda,Mazda 2,8900.0,99 000 km,automatic,1 840 cm3,Benzyna,Wągrowiec,Wielkopolskie,2001
30268,mazda,Mazda 2 1.4 Active ASM,13000.0,99 000 km,automatic,1 840 cm3,Benzyna,Puszczykowo,Wielkopolskie,2001
30269,mazda,Mazda Xedos 9 2.5 Exclusiv,3500.0,212 000 km,automatic,1 399 cm3,Diesel,Radom,Mazowieckie,2004
30270,mazda,Mazda MX-5 1.9 16V,34800.0,212 000 km,automatic,1 399 cm3,Diesel,Bogdaszowice,Dolnośląskie,2004
30271,mazda,Mazda Xedos 9 2.5 Exclusiv,5600.0,150 000 km,automatic,1 388 cm3,Benzyna,Wojcieszów,Dolnośląskie,2004
30272,mazda,Mazda Xedos 9 2.5 Exclusiv,6500.0,150 000 km,automatic,1 388 cm3,Benzyna,Kajkowo,Warmińsko-mazurskie,2004
30273,mazda,Mazda Tribute 3.0 V6 Exclusive,14900.0,216 500 km,automatic,2 497 cm3,Benzyna,Świebodzice,Dolnośląskie,2000
30274,mazda,Mazda 6 3.0 V6,15000.0,179 000 km,automatic,2 968 cm3,Benzyna,Warszawa,Mazowieckie,2004
30275,mazda,Mazda MX-5,29700.0,179 000 km,automatic,2 968 cm3,Benzyna,Bogdaszowice,Dolnośląskie,2004
30276,mazda,Mazda 2,8900.0,99 000 km,automatic,1 840 cm3,Benzyna,Wągrowiec,Wielkopolskie,2001
30277,mazda,Mazda 2 1.4 Active ASM,13000.0,99 000 km,automatic,1 840 cm3,Benzyna,Puszczykowo,Wielkopolskie,2001
30278,mazda,Mazda Xedos 9 2.5 Exclusiv,3500.0,212 000 km,automatic,1 399 cm3,Diesel,Radom,Mazowieckie,2004
30279,mazda,Mazda MX-5 1.9 16V,34800.0,212 000 km,automatic,1 399 cm3,Diesel,Bogdaszowice,Dolnośląskie,2004
30280,mazda,Mazda Xedos 9 2.5 Exclusiv,5600.0,150 000 km,automatic,1 388 cm3,Benzyna,Wojcieszów,Dolnośląskie,2004
30281,mazda,Mazda Xedos 9 2.5 Exclusiv,6500.0,150 000 km,automatic,1 388 cm3,Benzyna,Kajkowo,Warmińsko-mazurskie,2004
30282,mazda,Mazda Tribute 3.0 V6 Exclusive,14900.0,216 500 km,automatic,2 497 cm3,Benzyna,Świebodzice,Dolnośląskie,2000
30283,mazda,Mazda 6 3.0 V6,15000.0,179 000 km,automatic,2 968 cm3,Benzyna,Warszawa,Mazowieckie,2004
30284,mazda,Mazda MX-5,29700.0,179 000 km,automatic,2 968 cm3,Benzyna,Bogdaszowice,Dolnośląskie,2004
30285,mazda,Mazda 2,8900.0,99 000 km,automatic,1 840 cm3,Benzyna,Wągrowiec,Wielkopolskie,2001
30286,mazda,Mazda 2 1.4 Active ASM,13000.0,99 000 km,automatic,1 840 cm3,Benzyna,Puszczykowo,Wielkopolskie,2001
30287,mazda,Mazda Xedos 9 2.5 Exclusiv,3500.0,212 000 km,automatic,1 399 cm3,Diesel,Radom,Mazowieckie,2004
30288,mazda,Mazda MX-5 1.9 16V,34800.0,212 000 km,automatic,1 399 cm3,Diesel,Bogdaszowice,Dolnośląskie,2004
30289,mazda,Mazda Xedos 9 2.5 Exclusiv,5600.0,150 000 km,automatic,1 388 cm3,Benzyna,Wojcieszów,Dolnośląskie,2004
30290,mazda,Mazda Xedos 9 2.5 Exclusiv,6500.0,150 000 km,automatic,1 388 cm3,Benzyna,Kajkowo,Warmińsko-mazurskie,2004
30291,mazda,Mazda Tribute 3.0 V6 Exclusive,14900.0,216 500 km,automatic,2 497 cm3,Benzyna,Świebodzice,Dolnośląskie,2000
30292,mazda,Mazda 6 3.0 V6,15000.0,179 000 km,automatic,2 968 cm3,Benzyna,Warszawa,Mazowieckie,2004
30293,mazda,Mazda MX-5,29700.0,179 000 km,automatic,2 968 cm3,Benzyna,Bogdaszowice,Dolnośląskie,2004
30294,mazda,Mazda 2,8900.0,99 000 km,automatic,1 840 cm3,Benzyna,Wągrowiec,Wielkopolskie,2001
30295,mazda,Mazda 2 1.4 Active ASM,13000.0,99 000 km,automatic,1 840 cm3,Benzyna,Puszczykowo,Wielkopolskie,2001
30296,mazda,Mazda Xedos 9 2.5 Exclusiv,3500.0,212 000 km,automatic,1 399 cm3,Diesel,Radom,Mazowieckie,2004
30297,mazda,Mazda MX-5 1.9 16V,34800.0,212 000 km,automatic,1 399 cm3,Diesel,Bogdaszowice,Dolnośląskie,2004
30298,mazda,Mazda Xedos 9 2.5 Exclusiv,5600.0,150 000 km,automatic,1 388 cm3,Benzyna,Wojcieszów,Dolnośląskie,2004
30299,mazda,Mazda Xedos 9 2.5 Exclusiv,6500.0,150 000 km,automatic,1 388 cm3,Benzyna,Kajkowo,Warmińsko-mazurskie,2004
30300,mazda,Mazda Tribute 3.0 V6 Exclusive,14900.0,216 500 km,automatic,2 497 cm3,Benzyna,Świebodzice,Dolnośląskie,2000
30301,mazda,Mazda 6 3.0 V6,15000.0,179 000 km,automatic,2 968 cm3,Benzyna,Warszawa,Mazowieckie,2004
30302,mazda,Mazda MX-5,29700.0,179 000 km,automatic,2 968 cm3,Benzyna,Bogdaszowice,Dolnośląskie,2004
30303,mazda,Mazda 2,8900.0,99 000 km,automatic,1 840 cm3,Benzyna,Wągrowiec,Wielkopolskie,2001
30304,mazda,Mazda 2 1.4 Active ASM,13000.0,99 000 km,automatic,1 840 cm3,Benzyna,Puszczykowo,Wielkopolskie,2001
30305,mazda,Mazda Xedos 9 2.5 Exclusiv,3500.0,212 000 km,automatic,1 399 cm3,Diesel,Radom,Mazowieckie,2004
30306,mazda,Mazda MX-5 1.9 16V,34800.0,212 000 km,automatic,1 399 cm3,Diesel,Bogdaszowice,Dolnośląskie,2004
30307,mazda,Mazda Xedos 9 2.5 Exclusiv,5600.0,150 000 km,automatic,1 388 cm3,Benzyna,Wojcieszów,Dolnośląskie,2004
30308,mazda,Mazda Xedos 9 2.5 Exclusiv,6500.0,150 000 km,automatic,1 388 cm3,Benzyna,Kajkowo,Warmińsko-mazurskie,2004
30309,mazda,Mazda Tribute 3.0 V6 Exclusive,14900.0,216 500 km,automatic,2 497 cm3,Benzyna,Świebodzice,Dolnośląskie,2000
30310,mazda,Mazda CX-5 SKYACTIV-G 192 Drive AWD Sports-Line,88888.0,84 000 km,automatic,2 488 cm3,Benzyna,Biłgoraj,Lubelskie,2017
30311,mazda,Mazda CX-5 2.2 D Skyenergy AWD,77900.0,84 000 km,automatic,2 488 cm3,Benzyna,Wojkowice,Dolnośląskie,2017
30312,mazda,Mazda CX-5,86900.0,122 800 km,automatic,2 191 cm3,Diesel,Łódź,Łódzkie,2017
30313,mazda,Mazda 6 2.5 SkyPassion,112000.0,122 800 km,automatic,2 191 cm3,Diesel,Warszawa,Mazowieckie,2017
30314,mazda,Mazda CX-5 2.5 Skypassion AWD,115900.0,79 840 km,automatic,2 488 cm3,Benzyna,Łódź,Łódzkie,2019
30315,mazda,Mazda 6 2.2 D Skypassion I-ELoop,64000.0,79 840 km,automatic,2 488 cm3,Benzyna,Warszawa,Mazowieckie,2019
30316,mazda,Mazda CX-3,65000.0,49 000 km,automatic,2 488 cm3,Benzyna,Lubaczów,Podkarpackie,2019
30317,mazda,Mazda CX-5,120000.0,49 000 km,automatic,2 488 cm3,Benzyna,Pruszków,Mazowieckie,2019
30318,mazda,Mazda CX-9,109000.0,94 000 km,automatic,2 488 cm3,Benzyna,Uniejów,Łódzkie,2018
30319,mazda,Mazda 6 2.5 Skypassion I-ELoop,79900.0,94 000 km,automatic,2 488 cm3,Benzyna,Warszawa,Mazowieckie,2018
30320,mazda,Mazda 6,105000.0,149 500 km,automatic,2 191 cm3,Diesel,Lubartów,Lubelskie,2015
30321,mazda,Mazda CX-5 2.2 D Skypassion AWD,73000.0,149 500 km,automatic,2 191 cm3,Diesel,Bielsko-Biała,Śląskie,2015
30322,mazda,Mazda 6 2.2 D SkyDream,124600.0,91 132 km,automatic,1 998 cm3,Benzyna,Murowana Goślina,Wielkopolskie,2016
30323,mazda,Mazda CX-3,69000.0,91 132 km,automatic,1 998 cm3,Benzyna,Łążek,Wielkopolskie,2016
30324,mazda,Mazda 3 2.0 mHEV Hikari,85000.0,34 855 km,automatic,2 488 cm3,Benzyna,Jankowice,Śląskie,2019
30325,mazda,Mazda CX-5 2.5 Skydream 2WD,102900.0,34 855 km,automatic,2 488 cm3,Benzyna,Węgrów,Mazowieckie,2019
30326,mazda,Mazda CX-5 SKYACTIV-D 175 Drive AWD Sports-Line,74900.0,61 000 km,automatic,3 726 cm3,Benzyna,Kielce,Świętokrzyskie,2016
30327,mazda,Mazda 6,127900.0,61 000 km,automatic,3 726 cm3,Benzyna,Gdynia,Pomorskie,2016
30328,mazda,Mazda CX-3,77500.0,149 920 km,automatic,2 488 cm3,Benzyna,Zabrze,Śląskie,2016
30329,mazda,Mazda 3,46900.0,149 920 km,automatic,2 488 cm3,Benzyna,Pyskowice,Śląskie,2016
30330,mazda,Mazda CX-5,89700.0,13 000 km,automatic,2 488 cm3,Benzyna,Ciechanowiec,Podlaskie,2018
30331,mazda,Mazda 3,64900.0,13 000 km,automatic,2 488 cm3,Benzyna,Komorniki,Wielkopolskie,2018
30332,mazda,Mazda 6 2.5 SkyPassion,122898.0,82 746 km,automatic,2 191 cm3,Diesel,Warszawa,Mazowieckie,2015
30333,mazda,Mazda 6 2.2 D SkyDream,92900.0,82 746 km,automatic,2 191 cm3,Diesel,Leszno,Wielkopolskie,2015
30334,mazda,Mazda 6 2.5 Skypassion I-ELoop,60900.0,156 000 km,automatic,2 191 cm3,Diesel,Ostrzeszów,Wielkopolskie,2018
30335,mazda,Mazda CX-5 e-SKYACTIV-G 194 AWD Advantage,119000.0,156 000 km,automatic,2 191 cm3,Diesel,Panieńszczyzna,Lubelskie,2018
30336,mazda,Mazda 6 2.5 SkyPassion,117645.0,17 000 km,automatic,1 998 cm3,Benzyna,Libertów,Małopolskie,2018
30337,mazda,Mazda 6 2.5 SkyDream,129900.0,17 000 km,automatic,1 998 cm3,Benzyna,Łódź,Łódzkie,2018
30338,mazda,Mazda CX-5 2.5 Skypassion AWD,129900.0,69 200 km,automatic,1 998 cm3,Benzyna,Brodnica,Kujawsko-pomorskie,2019
30339,mazda,Mazda 3 2.0 Skypassion,76000.0,69 200 km,automatic,1 998 cm3,Benzyna,Turek,Wielkopolskie,2019
30340,mazda,Mazda CX-3,78500.0,83 350 km,automatic,2 488 cm3,Benzyna,Mstów,Śląskie,2018
30341,mazda,Mazda CX-5 2.5 Skypassion AWD,112900.0,83 350 km,automatic,2 488 cm3,Benzyna,Zielona Góra,Lubuskie,2018
30342,mazda,Mazda CX-5 2.0 Skypassion,67900.0,168 000 km,automatic,1 998 cm3,Benzyna,Wysoka,Dolnośląskie,2014
30343,mazda,Mazda CX-5 2.2 D Skypassion AWD,59800.0,168 000 km,automatic,1 998 cm3,Benzyna,Kraków,Małopolskie,2014
30344,mazda,Mazda CX-5 2.0 Skypassion,63900.0,164 700 km,automatic,2 191 cm3,Diesel,Przysucha,Mazowieckie,2014
30345,mazda,Mazda 3 2.0 Sport,37900.0,164 700 km,automatic,2 191 cm3,Diesel,Warszawa,Mazowieckie,2014
30346,mazda,Mazda 6 2.2 D Skypassion I-ELoop,69200.0,130 000 km,automatic,1 998 cm3,Benzyna,Trzebnica,Dolnośląskie,2012
30347,mazda,Mazda CX-9 3.7 V6 Limitowana edycja,52500.0,130 000 km,automatic,1 998 cm3,Benzyna,Wągrowiec,Wielkopolskie,2012
30348,mazda,Mazda CX-5 2.2 SKYACTIV-D AWD Sendo,65900.0,114 750 km,automatic,1 999 cm3,Benzyna,Przasnysz,Mazowieckie,2012
30349,mazda,Mazda CX-5 2.2 D Skypassion,62800.0,114 750 km,automatic,1 999 cm3,Benzyna,Leszno,Wielkopolskie,2012
30350,mazda,Mazda CX-5 2.0 Skymotion,54900.0,150 500 km,automatic,2 191 cm3,Diesel,Radom,Mazowieckie,2014
30351,mazda,Mazda 6,46000.0,150 500 km,automatic,2 191 cm3,Diesel,Lublin,Lubelskie,2014
30352,mazda,Mazda 3 SKYACTIV-G 120 Automatik Center-Line,49900.0,140 000 km,automatic,3 726 cm3,Benzyna,Łuków,Lubelskie,2014
30353,mazda,Mazda MX-5 2.0 Sport +,79950.0,140 000 km,automatic,3 726 cm3,Benzyna,Kraków,Małopolskie,2014
30354,mazda,Mazda 6 2.0 Kombi SKYACTIV-G Center-Line,40900.0,181 250 km,automatic,2 191 cm3,Diesel,Gorzów Wielkopolski,Lubuskie,2014
30355,mazda,Mazda 6 2.5 Skypassion I-ELoop,62900.0,181 250 km,automatic,2 191 cm3,Diesel,Piotrków Trybunalski,Łódzkie,2014
30356,mazda,Mazda CX-5 2.0 Skypassion,62000.0,101 400 km,automatic,2 191 cm3,Diesel,Zabrze,Śląskie,2014
30357,mazda,Mazda CX-5,57000.0,101 400 km,automatic,2 191 cm3,Diesel,Mońki,Podlaskie,2014
30358,mazda,Mazda MX-5,56800.0,197 000 km,automatic,1 998 cm3,Benzyna,Warszawa,Mazowieckie,2012
30359,mazda,Mazda 6 SKYACTIV-D 175 Drive i-ELOOP Sports-Line,47900.0,197 000 km,automatic,1 998 cm3,Benzyna,Białystok,Podlaskie,2012
30360,mazda,Mazda 3,29000.0,208 710 km,automatic,2 191 cm3,Diesel,Katowice,Śląskie,2012
30361,mazda,Mazda CX-5 2.2 D Skyenergy 2WD,59950.0,208 710 km,automatic,2 191 cm3,Diesel,Sierakowice,Pomorskie,2012
30362,mazda,Mazda 6 2.2 D Skypassion I-ELoop,59900.0,99 900 km,automatic,1 998 cm3,Benzyna,Porąbka Iwkowska,Małopolskie,2013
30363,mazda,Mazda CX-5,64900.0,99 900 km,automatic,1 998 cm3,Benzyna,Lipsko,Mazowieckie,2013
30364,mazda,Mazda 6 2.5 Skypassion I-ELoop,40000.0,79 000 km,automatic,1 998 cm3,Benzyna,Gdynia,Pomorskie,2013
30365,mazda,Mazda CX-5 SKYACTIV-G 160 Drive AWD Exclusive-Line,54900.0,79 000 km,automatic,1 998 cm3,Benzyna,Siedlce,Mazowieckie,2013
30366,mazda,Mazda 3,21900.0,250 000 km,automatic,1 998 cm3,Benzyna,Warszawa,Mazowieckie,2013
30367,mazda,Mazda 3 2.0 Sport,15500.0,250 000 km,automatic,1 998 cm3,Benzyna,Olszyna,Wielkopolskie,2013
30368,mazda,Mazda CX-5 2.0 Skypassion,41500.0,124 000 km,automatic,2 488 cm3,Benzyna,Łódź,Łódzkie,2013
30369,mazda,Mazda CX-9 3.7 V6 Limitowana edycja,74900.0,124 000 km,automatic,2 488 cm3,Benzyna,Warszawa,Mazowieckie,2013
30370,mazda,Mazda 6 2.0 Exclusive + Activematic,29900.0,156 000 km,automatic,1 998 cm3,Benzyna,Toruń,Kujawsko-pomorskie,2012
30371,mazda,Mazda 6 2.0 Skyenergy,61990.0,156 000 km,automatic,1 998 cm3,Benzyna,Białystok,Podlaskie,2012
30372,mazda,Mazda CX-5 2.2 D Skypassion,58900.0,230 000 km,automatic,1 998 cm3,Benzyna,Brzozów,Podkarpackie,2013
30373,mazda,Mazda 3 SKYACTIV-D 150 Automatik Sports-Line,27900.0,230 000 km,automatic,1 998 cm3,Benzyna,Nowy Targ,Małopolskie,2013
30374,mazda,Mazda 3 2.0 mHEV Kai,105000.0,28 700 km,automatic,1 998 cm3,Benzyna,Ząbki,Mazowieckie,2019
30375,mazda,Mazda CX-5,49900.0,28 700 km,automatic,1 998 cm3,Benzyna,Grudziądz,Kujawsko-pomorskie,2019
30376,mazda,Mazda 6 2.5 SkyPassion,119900.0,90 000 km,automatic,2 488 cm3,Benzyna,Łysomice,Kujawsko-pomorskie,2018
30377,mazda,Mazda 6 2.0 Skyenergy,84900.0,90 000 km,automatic,2 488 cm3,Benzyna,Łódź,Łódzkie,2018
30378,mazda,Mazda CX-5,98900.0,95 000 km,automatic,2 488 cm3,Benzyna,Witaszyce,Wielkopolskie,2018
30379,mazda,Mazda CX-5 2.5 Skypassion i-ELoop,89900.0,95 000 km,automatic,2 488 cm3,Benzyna,Maszkienice,Małopolskie,2018
30380,mazda,Mazda CX-3,118900.0,93 200 km,automatic,1 998 cm3,Benzyna,Lublin,Lubelskie,2017
30381,mazda,Mazda CX-5 SKYACTIV-G 160 Drive AWD Exclusive-Line,59900.0,93 200 km,automatic,1 998 cm3,Benzyna,Nowy Sącz,Małopolskie,2017
30382,mazda,Mazda 6 2.5 SkyPassion,124000.0,70 600 km,automatic,2 488 cm3,Benzyna,Szczecin,Zachodniopomorskie,2018
30383,mazda,Mazda 6,146370.0,70 600 km,automatic,2 488 cm3,Benzyna,Trzebnica,Dolnośląskie,2018
30384,mazda,Mazda 3,71900.0,76 000 km,automatic,2 488 cm3,Benzyna,Białystok,Podlaskie,2016
30385,mazda,Mazda 3,59900.0,76 000 km,automatic,2 488 cm3,Benzyna,Kraków,Małopolskie,2016
30386,mazda,Mazda 6,92900.0,12 062 km,automatic,1 998 cm3,Benzyna,Długołęka,Dolnośląskie,2018
30387,mazda,Mazda CX-3,79900.0,12 062 km,automatic,1 998 cm3,Benzyna,Wągrowiec,Wielkopolskie,2018
30388,mazda,Mazda 3,54900.0,200 000 km,automatic,1 998 cm3,Benzyna,Białystok,Podlaskie,2016
30389,mazda,Mazda CX-3 2.0 SkyEnergy,84900.0,200 000 km,automatic,1 998 cm3,Benzyna,Białystok,Podlaskie,2016
30390,mazda,Mazda CX-3,83900.0,84 135 km,automatic,2 488 cm3,Benzyna,Białystok,Podlaskie,2018
30391,mazda,Mazda CX-9,59850.0,84 135 km,automatic,2 488 cm3,Benzyna,Ciemne,Mazowieckie,2018
30392,mazda,Mazda CX-3,81499.0,23 900 km,automatic,2 488 cm3,Benzyna,Białystok,Podlaskie,2019
30393,mazda,Mazda CX-5 SKYACTIV-D 150 Aut.SCR Exclusive-Line,77999.0,23 900 km,automatic,2 488 cm3,Benzyna,Goleniów,Zachodniopomorskie,2019
30394,mazda,Mazda CX-5,92900.0,74 959 km,automatic,2 488 cm3,Benzyna,Brzeźnica,Podkarpackie,2018
30395,mazda,Mazda 6 2.5 SKYACTIV-G Sports-Line,61500.0,74 959 km,automatic,2 488 cm3,Benzyna,Kowary,Dolnośląskie,2018
30396,mazda,Mazda 6 2.0 SkyEnergy,104000.0,64 260 km,automatic,1 998 cm3,Benzyna,Warszawa,Mazowieckie,2015
30397,mazda,Mazda 6 2.0 Skyenergy,73900.0,64 260 km,automatic,1 998 cm3,Benzyna,Wrocław,Dolnośląskie,2015
30398,mazda,Mazda CX-9,99000.0,99 607 km,automatic,1 998 cm3,Benzyna,Pabianice,Łódzkie,2018
30399,mazda,Mazda 3 2.0 Skypassion,79900.0,99 607 km,automatic,1 998 cm3,Benzyna,Katowice,Śląskie,2018
30400,mazda,Mazda CX-5 2.2 D Skypassion AWD,116900.0,25 000 km,automatic,1 998 cm3,Benzyna,Radom,Mazowieckie,2019
30401,mazda,Mazda CX-5 2.2 D Skypassion AWD,95900.0,25 000 km,automatic,1 998 cm3,Benzyna,Jarocin,Wielkopolskie,2019
30402,mazda,Mazda 6,88500.0,84 333 km,automatic,1 998 cm3,Benzyna,Warszawa,Mazowieckie,2016
30403,mazda,Mazda 6 2.0 Skymotion,84850.0,84 333 km,automatic,1 998 cm3,Benzyna,Warszawa,Mazowieckie,2016
30404,mazda,Mazda 3 2.0 mHEV Kai,89900.0,22 500 km,automatic,1 998 cm3,Benzyna,Białystok,Podlaskie,2019
30405,mazda,Mazda 6,76900.0,22 500 km,automatic,1 998 cm3,Benzyna,Białystok,Podlaskie,2019
30406,mazda,Mazda 6 3.0 V6,15000.0,179 000 km,automatic,2 968 cm3,Benzyna,Warszawa,Mazowieckie,2004
