,brand,model,price_in_pln,mileage,gearbox,engine_capacity,fuel_type,city,voivodeship,year
12347,ford,Ford Transit,69000.0,121 000 km,manual,2 496 cm3,Diesel,Ustka,Pomorskie,1996
12348,ford,Ford Focus 2.0 Trend,6700.0,121 000 km,manual,2 496 cm3,Diesel,Olsztyn,Warmińsko-mazurskie,1996
12349,ford,Ford Galaxy 1.9 TDI,3000.0,133 000 km,manual,1 988 cm3,Benzyna,Wojnowo,Wielkopolskie,1998
12350,ford,Ford Fiesta 1.3 Family,2500.0,133 000 km,manual,1 988 cm3,Benzyna,Łódź,Łódzkie,1998
12351,ford,Ford Mondeo,11500.0,381 560 km,manual,1 896 cm3,Diesel,Poręba,Śląskie,1999
12352,ford,Ford Fiesta,2500.0,381 560 km,manual,1 896 cm3,Diesel,Ożarów Mazowiecki,Mazowieckie,1999
12353,ford,Ford Focus 1.6 Trend,3500.0,99 000 km,manual,1 299 cm3,Benzyna,Kołobrzeg,Zachodniopomorskie,1998
12354,ford,Ford Focus 2.0 Trend,3700.0,99 000 km,manual,1 299 cm3,Benzyna,Pszczyna,Śląskie,1998
12355,ford,Ford Escort 1.3 CL,10000.0,89 000 km,manual,1 796 cm3,Benzyna,Sławno,Zachodniopomorskie,1998
12356,ford,Ford Focus 1.6 Ambiente,3800.0,89 000 km,manual,1 796 cm3,Benzyna,Jarocin,Wielkopolskie,1998
12357,ford,Ford KA 1.3,2299.0,98 000 km,manual,1 388 cm3,Benzyna,Solec Kujawski,Kujawsko-pomorskie,1996
12358,ford,Ford Focus 1.8 Trend,2900.0,98 000 km,manual,1 388 cm3,Benzyna,Ostrów Wielkopolski,Wielkopolskie,1996
12359,ford,Ford Escort 1.6 Bolero,2700.0,182 000 km,manual,1 596 cm3,Benzyna,Mława,Mazowieckie,1999
12360,ford,Ford Mondeo,5000.0,182 000 km,manual,1 596 cm3,Benzyna,Piaseczno,Mazowieckie,1999
12361,ford,Ford Cougar 2.5 24V,4900.0,290 160 km,manual,1 988 cm3,Benzyna,Bytom,Śląskie,1999
12362,ford,Ford Escort,4000.0,290 160 km,manual,1 988 cm3,Benzyna,Kępno,Wielkopolskie,1999
12363,ford,Ford Focus,4600.0,77 800 km,manual,1 299 cm3,Benzyna,Poznań,Wielkopolskie,1996
12364,ford,Ford Mondeo 2.5 Ghia,7900.0,77 800 km,manual,1 299 cm3,Benzyna,Leontynów,Mazowieckie,1996
12365,ford,Ford Escort 1.6 16V XR3i,7200.0,172 250 km,manual,1 596 cm3,Benzyna,Nowa Sól,Lubuskie,1999
12366,ford,Ford Mondeo,2000.0,172 250 km,manual,1 596 cm3,Benzyna,Warszawa,Mazowieckie,1999
12367,ford,Ford Focus 1.8 TDDi Ghia,6300.0,102 000 km,manual,1 299 cm3,Benzyna,Poznań,Wielkopolskie,1999
12368,ford,Ford Focus 1.8 Trend,2200.0,102 000 km,manual,1 299 cm3,Benzyna,Miechów,Małopolskie,1999
12369,ford,Ford Cougar 2.5 24V,8999.0,202 000 km,manual,1 796 cm3,Benzyna+LPG,Swarzędz,Wielkopolskie,1998
12370,ford,Ford Maverick 2.7 TD GLS,26200.0,202 000 km,manual,1 796 cm3,Benzyna+LPG,Łańcut,Podkarpackie,1998
12371,ford,Ford Focus 1.6 Ambiente,1950.0,56 500 km,manual,1 597 cm3,Benzyna,Wrocław,Dolnośląskie,1998
12372,ford,Ford Focus 1.8 Ghia,5200.0,56 500 km,manual,1 597 cm3,Benzyna,Iława,Warmińsko-mazurskie,1998
12373,ford,Ford Mondeo,2499.0,259 527 km,manual,1 753 cm3,Diesel,Mizerna,Małopolskie,1999
12374,ford,Ford Mondeo 1.8 16V Ghia,1500.0,259 527 km,manual,1 753 cm3,Diesel,Sosnowiec,Śląskie,1999
12375,ford,Ford Maverick 2.4 GLX,14900.0,256 000 km,manual,2 544 cm3,Benzyna+LPG,Ostróda,Warmińsko-mazurskie,1999
12376,ford,Ford Transit,21700.0,256 000 km,manual,2 544 cm3,Benzyna+LPG,Jarocin,Wielkopolskie,1999
12377,ford,Ford Focus,3400.0,88 898 km,manual,1 391 cm3,Benzyna,Biedrusko,Wielkopolskie,1998
12378,ford,Ford Mondeo 1.8 CLX,3200.0,88 898 km,manual,1 391 cm3,Benzyna,Ostrów Mazowiecka,Mazowieckie,1998
12507,ford,Ford Focus,3500.0,211 000 km,manual,1 596 cm3,Benzyna,Warszawa,Mazowieckie,1999
12508,ford,Ford Focus 1.4 Ambiente,2950.0,211 000 km,manual,1 596 cm3,Benzyna,Koszalin,Zachodniopomorskie,1999
12509,ford,Ford Focus,2900.0,270 000 km,manual,1 388 cm3,Benzyna,Warszawa,Mazowieckie,1999
12510,ford,Ford Focus 1.8 TDDi Ghia,3500.0,270 000 km,manual,1 388 cm3,Benzyna,Karnków,Dolnośląskie,1999
12511,ford,Ford Puma 1.4 EFI,4500.0,253 000 km,manual,1 596 cm3,Benzyna,Warszawa,Mazowieckie,1999
12512,ford,Ford Focus 1.4 Ambiente,6999.0,184 200 km,manual,1 388 cm3,Benzyna,Szczecin,Zachodniopomorskie,1999
12513,ford,Ford Focus,3700.0,184 200 km,manual,1 388 cm3,Benzyna,Warszawa,Mazowieckie,1999
12514,ford,Ford Fiesta 1.25 Ghia,3600.0,148 608 km,manual,1 596 cm3,Benzyna,Gliwice,Śląskie,1999
12515,ford,Ford Focus,3400.0,148 608 km,manual,1 596 cm3,Benzyna,Łódź,Łódzkie,1999
12516,ford,Ford Maverick,9900.0,72 333 km,manual,1 242 cm3,Benzyna,Żnin,Kujawsko-pomorskie,1996
12517,ford,Ford Focus,4900.0,72 333 km,manual,1 242 cm3,Benzyna,Wielogóra,Mazowieckie,1996
12518,ford,Ford Escort 1.6 16V Ghia,10999.0,216 000 km,manual,1 796 cm3,Benzyna,Łomianki,Mazowieckie,1999
12519,ford,Ford Probe Standard,14999.0,216 000 km,manual,1 796 cm3,Benzyna,Bielsko-Biała,Śląskie,1999
12520,ford,Ford Focus 1.6 Trend,4500.0,291 453 km,manual,2 664 cm3,Diesel,Gdańsk,Pomorskie,1995
12521,ford,Ford Escort 1.4 Flair,7700.0,291 453 km,manual,2 664 cm3,Diesel,Dukla,Podkarpackie,1995
12522,ford,Ford Escort 1.3 Bolero II Classic,2700.0,268 579 km,manual,1 796 cm3,Benzyna+LPG,Radostowice,Śląskie,1999
12523,ford,Ford Galaxy 1.9 TDI CLX,13900.0,268 579 km,manual,1 796 cm3,Benzyna+LPG,Radom,Mazowieckie,1999
12524,ford,Ford Mustang 4.6 Cobra Convertible,60000.0,70 700 km,manual,1 597 cm3,Benzyna,Bydgoszcz,Kujawsko-pomorskie,1995
12525,ford,Ford Transit,3800.0,70 700 km,manual,1 597 cm3,Benzyna,Paleśnica,Małopolskie,1995
12526,ford,Ford Probe Standard,19900.0,160 000 km,manual,1 991 cm3,Benzyna,Dębica,Podkarpackie,1995
12527,ford,Ford Focus 1.6 Ambiente,5500.0,160 000 km,manual,1 991 cm3,Benzyna,Bychawka Druga,Lubelskie,1995
12528,ford,Ford Escort 1.3 Bolero II Classic,2500.0,90 100 km,manual,1 596 cm3,Benzyna,Swarzów,Małopolskie,1999
12529,ford,Ford Focus,3200.0,90 100 km,manual,1 596 cm3,Benzyna,Warszawa,Mazowieckie,1999
12530,ford,Ford Focus,3900.0,66 000 km,manual,1 391 cm3,Benzyna,Łęki,Małopolskie,1996
12531,ford,Ford Focus 1.8 Di Ambiente,3000.0,66 000 km,manual,1 391 cm3,Benzyna,Chrzanów,Małopolskie,1996
12532,ford,Ford Cougar 2.5 24V,5000.0,37 000 km,manual,1 299 cm3,Benzyna,Siemianowice Śląskie,Śląskie,1996
12533,ford,Ford Kuga,53900.0,37 000 km,manual,1 299 cm3,Benzyna,Gniezno,Wielkopolskie,1996
12534,ford,Ford Focus 1.4 Ambiente,3000.0,236 684 km,manual,1 896 cm3,Diesel,Tychy,Śląskie,1999
12535,ford,Ford Escort 1.6 Flair,5800.0,236 684 km,manual,1 896 cm3,Diesel,Lipno,Kujawsko-pomorskie,1999
12536,ford,Ford Focus,2100.0,145 400 km,manual,4 601 cm3,Benzyna,Kielce,Świętokrzyskie,1996
12537,ford,Ford Fiesta,3300.0,145 400 km,manual,4 601 cm3,Benzyna,Warszawa,Mazowieckie,1996
12538,ford,Ford Focus 1.4 Ambiente,2800.0,200 000 km,manual,2 544 cm3,Benzyna,Boruja Kościelna,Wielkopolskie,1999
12539,ford,Ford Mondeo,2900.0,200 000 km,manual,2 544 cm3,Benzyna,Warszawa,Mazowieckie,1999
12540,ford,Ford Mustang 4.6 Cobra Convertible,49900.0,180 000 km,manual,1 991 cm3,Benzyna,Kalisz,Wielkopolskie,1995
12541,ford,Ford Focus,2790.0,180 000 km,manual,1 991 cm3,Benzyna,Wrocław,Dolnośląskie,1995
12542,ford,Ford Focus 1.8 TDDi Ghia,2500.0,88 427 km,manual,1 596 cm3,Benzyna,Nowy Dwór Gdański,Pomorskie,1999
12543,ford,Ford Galaxy 1.9 TDI,3500.0,88 427 km,manual,1 596 cm3,Benzyna,Reda,Pomorskie,1999
12544,ford,Ford Maverick,6900.0,329 000 km,manual,1 989 cm3,Benzyna+LPG,Karlino,Zachodniopomorskie,2003
12545,ford,Ford Focus 1.8 TDDi Comfort,2990.0,329 000 km,manual,1 989 cm3,Benzyna+LPG,Wejherowo,Pomorskie,2003
12546,ford,Ford Fusion 1.4 Amber X,5900.0,258 000 km,manual,1 753 cm3,Diesel,Warszawa,Mazowieckie,2004
12547,ford,Ford Focus C-Max 1.8 Ghia,14900.0,258 000 km,manual,1 753 cm3,Diesel,Lidzbark Warmiński,Warmińsko-mazurskie,2004
12548,ford,Ford Fiesta 1.4 Trend,5500.0,220 000 km,manual,1 388 cm3,Benzyna,Olszyna,Dolnośląskie,2004
12549,ford,Ford Focus,11000.0,220 000 km,manual,1 388 cm3,Benzyna,Gorzów Wielkopolski,Lubuskie,2004
12550,ford,Ford Mustang,265000.0,180 000 km,manual,1 798 cm3,Benzyna,Katowice,Śląskie,2003
12551,ford,Ford Mondeo 2.0 TDCi Trend X100,6000.0,180 000 km,manual,1 798 cm3,Benzyna,Warszawa,Mazowieckie,2003
12552,ford,Ford Mondeo 1.8 Ambiente,7900.0,184 400 km,manual,1 388 cm3,Benzyna,Szczecin,Zachodniopomorskie,2002
12553,ford,Ford Focus 1.8 Trend,5300.0,184 400 km,manual,1 388 cm3,Benzyna,Radomsko,Łódzkie,2002
12554,ford,Ford Fusion 1.4 Calero,9750.0,133 285 km,manual,1 796 cm3,Benzyna,Aleksandrów Łódzki,Łódzkie,2003
12555,ford,Ford Maverick 2.0,16900.0,133 285 km,manual,1 796 cm3,Benzyna,Maków Podhalański,Małopolskie,2003
12556,ford,Ford Focus 1.6 Ghia,2499.0,63 000 km,manual,4 601 cm3,Benzyna,Zakliczyn,Małopolskie,2004
12557,ford,Ford Mondeo Turnier 2.0 TDCi Ambiente,7900.0,63 000 km,manual,4 601 cm3,Benzyna,Poznań,Wielkopolskie,2004
12558,ford,Ford Streetka,7900.0,355 657 km,manual,1 998 cm3,Diesel,Sulechów,Lubuskie,2003
12559,ford,Ford Focus C-Max 1.8 Ambiente,6890.0,355 657 km,manual,1 998 cm3,Diesel,Nysa,Opolskie,2003
12560,ford,Ford Mondeo 1.8 Ambiente X,5300.0,138 700 km,manual,1 798 cm3,Benzyna,Łódź,Łódzkie,2004
12561,ford,Ford Maverick 2.0,16900.0,138 700 km,manual,1 798 cm3,Benzyna,Grudziądz,Kujawsko-pomorskie,2004
12562,ford,Ford Focus C-Max 1.6 TDCi FX Silver,10900.0,260 000 km,manual,1 796 cm3,Benzyna,Warszawa,Mazowieckie,2003
12563,ford,Ford Fiesta,1550.0,260 000 km,manual,1 796 cm3,Benzyna,Bolesławiec,Dolnośląskie,2003
12564,ford,Ford Focus,11900.0,182 000 km,manual,1 388 cm3,Benzyna,Błonie,Mazowieckie,2003
12565,ford,Ford Mondeo 1.8 Ambiente,3999.0,182 000 km,manual,1 388 cm3,Benzyna,Katowice,Śląskie,2003
12566,ford,Ford Mondeo Turnier 2.0 TDCi Trend,4900.0,201 000 km,manual,1 989 cm3,Benzyna,Straszyn,Pomorskie,2003
12567,ford,Ford Mondeo 2.0 TDCi Ghia X,3500.0,201 000 km,manual,1 989 cm3,Benzyna,Białystok,Podlaskie,2003
12568,ford,Ford C-MAX 1.6 TDCi Ghia,11900.0,147 000 km,manual,1 596 cm3,Benzyna,Poświętne,Mazowieckie,2002
12569,ford,Ford Focus C-Max 2.0 TDCi Ghia,6900.0,147 000 km,manual,1 596 cm3,Benzyna,Szymbark,Małopolskie,2002
12570,ford,Ford Focus,8500.0,160 000 km,manual,1 997 cm3,Diesel,Łódź,Łódzkie,2004
12571,ford,Ford Mondeo 2.0 TDCi Ambiente X,4999.0,160 000 km,manual,1 997 cm3,Diesel,Chomranice,Małopolskie,2004
12572,ford,Ford Focus 1.6 TDCi FX Silver,8000.0,183 000 km,manual,1 599 cm3,Benzyna,Starogard Gdański,Pomorskie,2004
12573,ford,Ford Focus,3300.0,183 000 km,manual,1 599 cm3,Benzyna,Kielce,Świętokrzyskie,2004
12574,ford,Ford Fiesta 1.4 Ambiente,4799.0,272 100 km,manual,1 798 cm3,Benzyna,Rakoniewice,Wielkopolskie,2004
12575,ford,Ford Fiesta 1.4 TDCi,5700.0,272 100 km,manual,1 798 cm3,Benzyna,Sandomierz,Świętokrzyskie,2004
12576,ford,Ford Focus 1.4 100,3200.0,263 578 km,manual,1 388 cm3,Benzyna,Wrocław,Dolnośląskie,2002
12577,ford,Ford Mondeo 1.8 Trend X,7900.0,263 578 km,manual,1 388 cm3,Benzyna,Zduńska Wola,Łódzkie,2002
12578,ford,Ford Mondeo,9000.0,288 000 km,manual,1 798 cm3,Benzyna,Katowice,Śląskie,2002
12579,ford,Ford Fusion 1.4 X100 / FX Silver,6999.0,288 000 km,manual,1 798 cm3,Benzyna,Nowy Sącz,Małopolskie,2002
12580,ford,Ford Focus 1.6 16V Ghia,4600.0,247 962 km,manual,1 798 cm3,Benzyna,Żary,Lubuskie,2003
12581,ford,Ford Mondeo,2500.0,247 962 km,manual,1 798 cm3,Benzyna,Szczecin,Zachodniopomorskie,2003
12582,ford,Ford Mondeo 2.2 TDCi Ambiente,4990.0,157 281 km,manual,1 388 cm3,Benzyna,Olsztyn,Warmińsko-mazurskie,2004
12583,ford,Ford C-MAX,7900.0,157 281 km,manual,1 388 cm3,Benzyna,Jawor,Dolnośląskie,2004
12584,ford,Ford Mondeo 2.0 TDCi Ambiente,5800.0,217 000 km,manual,1 596 cm3,Benzyna,Warszawa,Mazowieckie,2004
12585,ford,Ford Mondeo,5990.0,217 000 km,manual,1 596 cm3,Benzyna,Krosno,Podkarpackie,2004
12586,ford,Ford Streetka 1.6 Luxury,9900.0,256 000 km,manual,1 998 cm3,Diesel,Suwałki,Podlaskie,2001
12587,ford,Ford Focus C-Max 1.6 TDCi Ambiente,4500.0,256 000 km,manual,1 998 cm3,Diesel,Warszawa,Mazowieckie,2001
12588,ford,Ford Mondeo,3000.0,485 000 km,manual,2 198 cm3,Diesel,Piła,Wielkopolskie,2004
12589,ford,Ford Streetka 1.6,17900.0,485 000 km,manual,2 198 cm3,Diesel,Bilcza,Świętokrzyskie,2004
12590,ford,Ford Fusion 1.4 Ambiente,8900.0,173 530 km,manual,1 798 cm3,Benzyna,Łuków,Lubelskie,2004
12591,ford,Ford Fusion 1.4 X100 / FX Silver,7900.0,173 530 km,manual,1 798 cm3,Benzyna,Mikołów,Śląskie,2004
12592,ford,Ford Fiesta 1.4 Ghia,4400.0,217 795 km,manual,1 998 cm3,Diesel,Sądrożyce,Dolnośląskie,2004
12593,ford,Ford Streetka 1.6,7600.0,217 795 km,manual,1 998 cm3,Diesel,Bielsko-Biała,Śląskie,2004
12594,ford,Ford Fiesta 1.25 Ambiente,7900.0,293 000 km,manual,1 798 cm3,Benzyna,Żary,Lubuskie,2004
12595,ford,Ford Fiesta 1.3,4900.0,293 000 km,manual,1 798 cm3,Benzyna,Jastrowie,Wielkopolskie,2004
12596,ford,Ford Focus 1.6 FX Silver,7800.0,174 500 km,manual,1 599 cm3,Benzyna,Gdynia,Pomorskie,2003
12597,ford,Ford Galaxy 2.0,6500.0,174 500 km,manual,1 599 cm3,Benzyna,Orzesze,Śląskie,2003
12598,ford,Ford Galaxy 2.8 V6 Ghia,5300.0,338 990 km,manual,1 560 cm3,Diesel,Harklowa,Podkarpackie,2004
12599,ford,Ford Mondeo 2.0 Trend,6200.0,338 990 km,manual,1 560 cm3,Diesel,Warszawa,Mazowieckie,2004
12600,ford,Ford Focus 1.8 TDCi Comfort,1800.0,365 000 km,manual,1 998 cm3,Diesel,Baranowo,Mazowieckie,2003
12601,ford,Ford Mondeo 2.0 TDCi Trend X,3690.0,365 000 km,manual,1 998 cm3,Diesel,Poznań,Wielkopolskie,2003
12602,ford,Ford Focus,4700.0,64 287 km,manual,1 599 cm3,Benzyna,Mikołów,Śląskie,2003
12603,ford,Ford Fusion,4990.0,64 287 km,manual,1 599 cm3,Benzyna,Kraków,Małopolskie,2003
12604,ford,Ford Mondeo 1.8 SCi Trend,4900.0,215 000 km,manual,1 388 cm3,Benzyna,Szamotuły,Wielkopolskie,2004
12605,ford,Ford Mondeo 2.0 TDCi X100 / X,6150.0,215 000 km,manual,1 388 cm3,Benzyna,Wrocław,Dolnośląskie,2004
12606,ford,Ford Focus 1.6 TDCi Ambiente DPF,7000.0,149 600 km,manual,1 388 cm3,Benzyna,Czarnków,Wielkopolskie,2003
12607,ford,Ford Fiesta,8850.0,149 600 km,manual,1 388 cm3,Benzyna,Sławno,Zachodniopomorskie,2003
12608,ford,Ford Fiesta,7000.0,197 251 km,manual,1 388 cm3,Benzyna,Goleniów,Zachodniopomorskie,2004
12609,ford,Ford Fiesta 1.3,3900.0,197 251 km,manual,1 388 cm3,Benzyna,Czarnków,Wielkopolskie,2004
12610,ford,Ford Fiesta 1.4 TDCi Titanium,9700.0,208 000 km,manual,1 297 cm3,Benzyna,Margonin,Wielkopolskie,2004
12611,ford,Ford Mondeo 2.5 V6 Trend X100 / X,3999.0,208 000 km,manual,1 297 cm3,Benzyna,Wałbrzych,Dolnośląskie,2004
12612,ford,Ford Mondeo 1.8 Ambiente,3999.0,217 000 km,manual,1 399 cm3,Diesel,Bydgoszcz,Kujawsko-pomorskie,2003
12613,ford,Ford Mondeo,4500.0,217 000 km,manual,1 399 cm3,Diesel,Pobiedziska,Wielkopolskie,2003
12614,ford,Ford Focus 1.4 Comfort X / 100,4900.0,275 000 km,manual,2 495 cm3,Benzyna,Rawa Mazowiecka,Łódzkie,2004
12615,ford,Ford Mondeo,8490.0,275 000 km,manual,2 495 cm3,Benzyna,Grudziądz,Kujawsko-pomorskie,2004
12616,ford,Ford Fiesta,6400.0,324 743 km,manual,1 798 cm3,Benzyna+LPG,Zabierzów Bocheński,Małopolskie,2001
12617,ford,Ford Focus 1.6 16V Ambiente,4200.0,324 743 km,manual,1 798 cm3,Benzyna+LPG,Leszno,Wielkopolskie,2001
12618,ford,Ford Focus 1.6 Comfort,2700.0,238 000 km,manual,1 798 cm3,Benzyna,Lublin,Lubelskie,2001
12619,ford,Ford Fiesta 1.25,5250.0,238 000 km,manual,1 798 cm3,Benzyna,Mostówka,Mazowieckie,2001
12620,ford,Ford Galaxy 1.9 TDI Trend,6000.0,299 000 km,manual,1 388 cm3,Benzyna,Wrocław,Dolnośląskie,2004
12621,ford,Ford Focus ST170,6700.0,299 000 km,manual,1 388 cm3,Benzyna,Polska Nowa Wieś,Opolskie,2004
12622,ford,Ford Mondeo 1.8 Ambiente,3500.0,238 000 km,manual,1 798 cm3,Benzyna,Gdańsk,Pomorskie,2004
12623,ford,Ford Mondeo 2.0 TDDi Trend,3499.0,238 000 km,manual,1 798 cm3,Benzyna,Aleksandrów Łódzki,Łódzkie,2004
12624,ford,Ford Fusion,7900.0,207 000 km,manual,1 242 cm3,Benzyna,Słomniki,Małopolskie,2004
12625,ford,Ford Fusion 1.4 TDCi Ambiente,4200.0,207 000 km,manual,1 242 cm3,Benzyna,Białystok,Podlaskie,2004
12626,ford,Ford Focus 1.8 Trend,7000.0,235 000 km,manual,1 596 cm3,Benzyna,Kraków,Małopolskie,2001
12627,ford,Ford Mondeo,3900.0,235 000 km,manual,1 596 cm3,Benzyna,Toruń,Kujawsko-pomorskie,2001
12628,ford,Ford Fiesta,8900.0,240 000 km,manual,1 596 cm3,Benzyna,Ostrów Wielkopolski,Wielkopolskie,2002
12629,ford,Ford Focus 2.0 SVT,3999.0,240 000 km,manual,1 596 cm3,Benzyna,Katowice,Śląskie,2002
12630,ford,Ford Mondeo 2.0 TDCi Ghia,4999.0,255 067 km,manual,1 242 cm3,Benzyna,Katowice,Śląskie,2004
12631,ford,Ford Focus C-Max,8500.0,255 067 km,manual,1 242 cm3,Benzyna,Ełk,Warmińsko-mazurskie,2004
12632,ford,Ford Streetka 1.6 Luxury,6000.0,472 249 km,manual,1 896 cm3,Diesel,Mosina,Zachodniopomorskie,2000
12633,ford,Ford Fiesta 1.3,4000.0,472 249 km,manual,1 896 cm3,Diesel,Grodzisk Mazowiecki,Mazowieckie,2000
12634,ford,Ford Fiesta 1.3,7999.0,260 100 km,manual,1 988 cm3,Benzyna,Jemielnica,Opolskie,2003
12635,ford,Ford Fusion,2490.0,260 100 km,manual,1 988 cm3,Benzyna,Sosnowiec,Śląskie,2003
12636,ford,Ford Mondeo,7000.0,255 000 km,manual,1 798 cm3,Benzyna,Nowe Miasto nad Wartą,Wielkopolskie,2004
12637,ford,Ford Fusion,9900.0,255 000 km,manual,1 798 cm3,Benzyna,Garwolin,Mazowieckie,2004
12638,ford,Ford Fiesta 1.3 Family,3999.0,314 500 km,manual,1 998 cm3,Diesel,Dobczyce,Małopolskie,2001
12639,ford,Ford Focus 1.6 Comfort,3000.0,314 500 km,manual,1 998 cm3,Diesel,Jordanowo,Lubuskie,2001
12640,ford,Ford Mondeo 1.8 SCi Trend,3999.0,169 800 km,manual,1 798 cm3,Benzyna,Chojnów,Dolnośląskie,2004
12641,ford,Ford Streetka 1.6 Luxury,9900.0,169 800 km,manual,1 798 cm3,Benzyna,Złotoryja,Dolnośląskie,2004
12642,ford,Ford Focus,5900.0,153 000 km,manual,1 599 cm3,Benzyna,Tarnów,Małopolskie,2003
12643,ford,Ford Mondeo 2.0 TDCi Ghia,5800.0,153 000 km,manual,1 599 cm3,Benzyna,Radwanice,Dolnośląskie,2003
12644,ford,Ford Mondeo 2.0 TDCi Ghia,5900.0,144 000 km,manual,1 753 cm3,Diesel,Kalisz,Wielkopolskie,2003
12645,ford,Ford Focus C-Max 1.6 TDCi Trend,6600.0,144 000 km,manual,1 753 cm3,Diesel,Nowy Sącz,Małopolskie,2003
12646,ford,Ford Galaxy,9500.0,257 661 km,manual,1 998 cm3,Diesel,Police,Zachodniopomorskie,2004
12647,ford,Ford Focus C-Max 1.6 Trend,10999.0,257 661 km,manual,1 998 cm3,Diesel,Ryki,Lubelskie,2004
12648,ford,Ford C-MAX,5500.0,172 500 km,manual,1 998 cm3,Diesel,Myszków,Śląskie,2004
12649,ford,Ford Focus 1.6 16V Ghia,8300.0,172 500 km,manual,1 998 cm3,Diesel,Białogórzyno,Zachodniopomorskie,2004
12650,ford,Ford Focus 1.8 TDCi Comfort,3200.0,342 000 km,manual,1 560 cm3,Diesel,Warszawa,Mazowieckie,2004
12651,ford,Ford KA 1.3 Collection X,11700.0,342 000 km,manual,1 560 cm3,Diesel,Margonin,Wielkopolskie,2004
12652,ford,Ford Ranger 2.5 TDCi DC XL,20900.0,220 000 km,manual,1 998 cm3,Benzyna+LPG,Góra Kalwaria,Mazowieckie,2004
12653,ford,Ford Focus C-Max 2.0 Ghia,8900.0,220 000 km,manual,1 998 cm3,Benzyna+LPG,Gniezno,Wielkopolskie,2004
12654,ford,Ford Fiesta 1.4 Trend,4999.0,262 000 km,manual,1 596 cm3,Benzyna,Gostynin,Mazowieckie,2004
12655,ford,Ford Streetka 1.6 Luxury,5900.0,262 000 km,manual,1 596 cm3,Benzyna,Pobiedziska,Wielkopolskie,2004
12656,ford,Ford Fiesta 1.4 Trend,7900.0,268 400 km,manual,1 798 cm3,Benzyna,Pabianice,Łódzkie,2004
12657,ford,Ford KA 1.3,3900.0,268 400 km,manual,1 798 cm3,Benzyna,Gdańsk,Pomorskie,2004
12658,ford,Ford Focus 1.6 Trend,4599.0,266 731 km,manual,1 596 cm3,Benzyna,Luboń,Wielkopolskie,2004
12659,ford,Ford Mondeo,3500.0,266 731 km,manual,1 596 cm3,Benzyna,Warszawa,Mazowieckie,2004
12660,ford,Ford Focus,5900.0,316 000 km,manual,1 753 cm3,Diesel,Lublin,Lubelskie,2004
12661,ford,Ford Focus 1.6 Ambiente,2500.0,316 000 km,manual,1 753 cm3,Diesel,Warszawa,Mazowieckie,2004
12662,ford,Ford Fiesta,7500.0,39 000 km,manual,1 299 cm3,Benzyna,Częstochowa,Śląskie,2003
12663,ford,Ford Galaxy 1.9 TDI Ambiente,7300.0,39 000 km,manual,1 299 cm3,Benzyna,Opole,Opolskie,2003
12664,ford,Ford Focus 1.6 Comfort,3500.0,221 000 km,manual,2 499 cm3,Diesel,Legionowo,Mazowieckie,2003
12665,ford,Ford Focus C-Max,6000.0,221 000 km,manual,2 499 cm3,Diesel,Białystok,Podlaskie,2003
12666,ford,Ford Fiesta 1.4 TDCi,4900.0,255 000 km,manual,1 999 cm3,Benzyna+LPG,Wodzisław Śląski,Śląskie,2004
12667,ford,Ford Mondeo 2.0 TDCi Ambiente,4500.0,255 000 km,manual,1 999 cm3,Benzyna+LPG,Zawiercie,Śląskie,2004
12668,ford,Ford Mondeo 1.8 Ambiente,5000.0,187 000 km,manual,1 388 cm3,Benzyna,Warszawa,Mazowieckie,2003
12669,ford,Ford Fiesta 1.4 TDCi,2900.0,187 000 km,manual,1 388 cm3,Benzyna,Rzeszów,Podkarpackie,2003
12670,ford,Ford Fusion 1.6 Elegance,7400.0,159 400 km,manual,1 599 cm3,Benzyna,Kraków,Małopolskie,2003
12671,ford,Ford Mondeo 1.8 Ambiente,5400.0,159 400 km,manual,1 599 cm3,Benzyna,Wrocław,Dolnośląskie,2003
12672,ford,Ford Kuga 2.5 Trend,41900.0,180 616 km,manual,2 521 cm3,Benzyna,Jasienica Rosielna,Podkarpackie,2009
12673,ford,Ford Focus C-Max,3900.0,180 616 km,manual,2 521 cm3,Benzyna,Gubin,Lubuskie,2009
12674,ford,Ford Fiesta 1.3 Ambiente,7300.0,193 000 km,manual,1 798 cm3,Benzyna,Otwock,Mazowieckie,2005
12675,ford,Ford Focus 1.6 Ti-VCT Trend,6800.0,193 000 km,manual,1 798 cm3,Benzyna,Lubliniec,Śląskie,2005
12676,ford,Ford KA,19800.0,159 000 km,manual,1 299 cm3,Benzyna,Warszawa,Mazowieckie,2005
12677,ford,Ford Focus 2.5 ST,35800.0,159 000 km,manual,1 299 cm3,Benzyna,Morąg,Warmińsko-mazurskie,2005
12678,ford,Ford S-Max 2.2 TDCi Titanium,26900.0,162 500 km,manual,1 596 cm3,Benzyna,Poręba,Śląskie,2005
12679,ford,Ford Focus,18999.0,162 500 km,manual,1 596 cm3,Benzyna,Ostrowiec Świętokrzyski,Świętokrzyskie,2005
12680,ford,Ford Focus 1.6 Ambiente,11300.0,85 248 km,manual,1 242 cm3,Benzyna,Otwock,Mazowieckie,2009
12681,ford,Ford Focus 1.6 16V Style+,13999.0,85 248 km,manual,1 242 cm3,Benzyna,Ostrowiec Świętokrzyski,Świętokrzyskie,2009
