,brand,model,price_in_pln,mileage,gearbox,engine_capacity,fuel_type,city,voivodeship,year
25946,kia,Kia Sportage 2.0 4WD MRDi,7900.0,193 717 km,manual,1 998 cm3,Benzyna+LPG,Myszyniec,Mazowieckie,1998
25947,kia,Kia Sportage 2.0,19900.0,193 717 km,manual,1 998 cm3,Benzyna+LPG,Myślenice,Małopolskie,1998
25948,kia,Kia Sephia II 1.5 LS (abs air),3199.0,198 113 km,manual,1 998 cm3,Benzyna,Białystok,Podlaskie,1997
25949,kia,Kia Sportage 2.0,16500.0,198 113 km,manual,1 998 cm3,Benzyna,Chojnice,Pomorskie,1997
25950,kia,Kia Asia Rocsta 2.2 D,11500.0,120 000 km,manual,1 498 cm3,Benzyna+LPG,Szczecin,Zachodniopomorskie,1998
25951,kia,Kia Sportage 2.0 TD,3500.0,120 000 km,manual,1 498 cm3,Benzyna+LPG,Warszawa,Mazowieckie,1998
25952,kia,Kia Sportage 2.0 4WD MRDi,22900.0,140 000 km,manual,1 998 cm3,Benzyna,Ostrów Mazowiecka,Mazowieckie,1997
25953,kia,Kia Sportage 2.0 16V RS,6999.0,140 000 km,manual,1 998 cm3,Benzyna,Chojnów,Dolnośląskie,1997
25954,kia,Kia Elan,43800.0,69 100 km,manual,2 184 cm3,Diesel,Tomaszów Mazowiecki,Łódzkie,1996
25955,kia,Kia Sportage 2.0 4WD MRDi,8000.0,69 100 km,manual,2 184 cm3,Diesel,Bledzew,Lubuskie,1996
25956,kia,Kia Sephia,4000.0,232 280 km,manual,1 998 cm3,Diesel,Gdynia,Pomorskie,1999
26117,kia,Kia Sportage 2.0 4WD MRDi,7900.0,193 717 km,manual,1 998 cm3,Benzyna+LPG,Myszyniec,Mazowieckie,1998
26118,kia,Kia Sportage 2.0,19900.0,193 717 km,manual,1 998 cm3,Benzyna+LPG,Myślenice,Małopolskie,1998
26119,kia,Kia Sephia II 1.5 LS (abs air),3199.0,198 113 km,manual,1 998 cm3,Benzyna,Białystok,Podlaskie,1997
26120,kia,Kia Sportage 2.0,16500.0,198 113 km,manual,1 998 cm3,Benzyna,Chojnice,Pomorskie,1997
26121,kia,Kia Asia Rocsta 2.2 D,11500.0,120 000 km,manual,1 498 cm3,Benzyna+LPG,Szczecin,Zachodniopomorskie,1998
26122,kia,Kia Sportage 2.0 TD,3500.0,120 000 km,manual,1 498 cm3,Benzyna+LPG,Warszawa,Mazowieckie,1998
26123,kia,Kia Sportage 2.0 4WD MRDi,22900.0,140 000 km,manual,1 998 cm3,Benzyna,Ostrów Mazowiecka,Mazowieckie,1997
26124,kia,Kia Sportage 2.0 16V RS,6999.0,140 000 km,manual,1 998 cm3,Benzyna,Chojnów,Dolnośląskie,1997
26125,kia,Kia Elan,43800.0,69 100 km,manual,2 184 cm3,Diesel,Tomaszów Mazowiecki,Łódzkie,1996
26126,kia,Kia Sportage 2.0 4WD MRDi,8000.0,69 100 km,manual,2 184 cm3,Diesel,Bledzew,Lubuskie,1996
26127,kia,Kia Sephia,4000.0,232 280 km,manual,1 998 cm3,Diesel,Gdynia,Pomorskie,1999
26128,kia,Kia Sportage 2.0 4WD MRDi,7900.0,193 717 km,manual,1 998 cm3,Benzyna+LPG,Myszyniec,Mazowieckie,1998
26129,kia,Kia Sportage 2.0,19900.0,193 717 km,manual,1 998 cm3,Benzyna+LPG,Myślenice,Małopolskie,1998
26130,kia,Kia Sephia II 1.5 LS (abs air),3199.0,198 113 km,manual,1 998 cm3,Benzyna,Białystok,Podlaskie,1997
26131,kia,Kia Sportage 2.0,16500.0,198 113 km,manual,1 998 cm3,Benzyna,Chojnice,Pomorskie,1997
26132,kia,Kia Asia Rocsta 2.2 D,11500.0,120 000 km,manual,1 498 cm3,Benzyna+LPG,Szczecin,Zachodniopomorskie,1998
26133,kia,Kia Sportage 2.0 TD,3500.0,120 000 km,manual,1 498 cm3,Benzyna+LPG,Warszawa,Mazowieckie,1998
26134,kia,Kia Sportage 2.0 4WD MRDi,22900.0,140 000 km,manual,1 998 cm3,Benzyna,Ostrów Mazowiecka,Mazowieckie,1997
26135,kia,Kia Sportage 2.0 16V RS,6999.0,140 000 km,manual,1 998 cm3,Benzyna,Chojnów,Dolnośląskie,1997
26136,kia,Kia Elan,43800.0,69 100 km,manual,2 184 cm3,Diesel,Tomaszów Mazowiecki,Łódzkie,1996
26137,kia,Kia Sportage 2.0 4WD MRDi,8000.0,69 100 km,manual,2 184 cm3,Diesel,Bledzew,Lubuskie,1996
26138,kia,Kia Sephia,4000.0,232 280 km,manual,1 998 cm3,Diesel,Gdynia,Pomorskie,1999
26139,kia,Kia Sportage 2.0 4WD MRDi,7900.0,193 717 km,manual,1 998 cm3,Benzyna+LPG,Myszyniec,Mazowieckie,1998
26140,kia,Kia Sportage 2.0,19900.0,193 717 km,manual,1 998 cm3,Benzyna+LPG,Myślenice,Małopolskie,1998
26141,kia,Kia Sephia II 1.5 LS (abs air),3199.0,198 113 km,manual,1 998 cm3,Benzyna,Białystok,Podlaskie,1997
26142,kia,Kia Sportage 2.0,16500.0,198 113 km,manual,1 998 cm3,Benzyna,Chojnice,Pomorskie,1997
26143,kia,Kia Asia Rocsta 2.2 D,11500.0,120 000 km,manual,1 498 cm3,Benzyna+LPG,Szczecin,Zachodniopomorskie,1998
26144,kia,Kia Sportage 2.0 TD,3500.0,120 000 km,manual,1 498 cm3,Benzyna+LPG,Warszawa,Mazowieckie,1998
26145,kia,Kia Sportage 2.0 4WD MRDi,22900.0,140 000 km,manual,1 998 cm3,Benzyna,Ostrów Mazowiecka,Mazowieckie,1997
26146,kia,Kia Sportage 2.0 16V RS,6999.0,140 000 km,manual,1 998 cm3,Benzyna,Chojnów,Dolnośląskie,1997
26147,kia,Kia Elan,43800.0,69 100 km,manual,2 184 cm3,Diesel,Tomaszów Mazowiecki,Łódzkie,1996
26148,kia,Kia Sportage 2.0 4WD MRDi,8000.0,69 100 km,manual,2 184 cm3,Diesel,Bledzew,Lubuskie,1996
26149,kia,Kia Sephia,4000.0,232 280 km,manual,1 998 cm3,Diesel,Gdynia,Pomorskie,1999
26150,kia,Kia Sportage 2.0 4WD MRDi,7900.0,193 717 km,manual,1 998 cm3,Benzyna+LPG,Myszyniec,Mazowieckie,1998
26151,kia,Kia Sportage 2.0,19900.0,193 717 km,manual,1 998 cm3,Benzyna+LPG,Myślenice,Małopolskie,1998
26152,kia,Kia Sephia II 1.5 LS (abs air),3199.0,198 113 km,manual,1 998 cm3,Benzyna,Białystok,Podlaskie,1997
26153,kia,Kia Sportage 2.0,16500.0,198 113 km,manual,1 998 cm3,Benzyna,Chojnice,Pomorskie,1997
26154,kia,Kia Asia Rocsta 2.2 D,11500.0,120 000 km,manual,1 498 cm3,Benzyna+LPG,Szczecin,Zachodniopomorskie,1998
26155,kia,Kia Sportage 2.0 TD,3500.0,120 000 km,manual,1 498 cm3,Benzyna+LPG,Warszawa,Mazowieckie,1998
26156,kia,Kia Sportage 2.0 4WD MRDi,22900.0,140 000 km,manual,1 998 cm3,Benzyna,Ostrów Mazowiecka,Mazowieckie,1997
26157,kia,Kia Sportage 2.0 16V RS,6999.0,140 000 km,manual,1 998 cm3,Benzyna,Chojnów,Dolnośląskie,1997
26158,kia,Kia Elan,43800.0,69 100 km,manual,2 184 cm3,Diesel,Tomaszów Mazowiecki,Łódzkie,1996
26159,kia,Kia Sportage 2.0 4WD MRDi,8000.0,69 100 km,manual,2 184 cm3,Diesel,Bledzew,Lubuskie,1996
26160,kia,Kia Sephia,4000.0,232 280 km,manual,1 998 cm3,Diesel,Gdynia,Pomorskie,1999
26161,kia,Kia Sportage 2.0 4WD MRDi,7900.0,193 717 km,manual,1 998 cm3,Benzyna+LPG,Myszyniec,Mazowieckie,1998
26162,kia,Kia Sportage 2.0,19900.0,193 717 km,manual,1 998 cm3,Benzyna+LPG,Myślenice,Małopolskie,1998
26163,kia,Kia Sephia II 1.5 LS (abs air),3199.0,198 113 km,manual,1 998 cm3,Benzyna,Białystok,Podlaskie,1997
26164,kia,Kia Sportage 2.0,16500.0,198 113 km,manual,1 998 cm3,Benzyna,Chojnice,Pomorskie,1997
26165,kia,Kia Asia Rocsta 2.2 D,11500.0,120 000 km,manual,1 498 cm3,Benzyna+LPG,Szczecin,Zachodniopomorskie,1998
26166,kia,Kia Sportage 2.0 TD,3500.0,120 000 km,manual,1 498 cm3,Benzyna+LPG,Warszawa,Mazowieckie,1998
26167,kia,Kia Sportage 2.0 4WD MRDi,22900.0,140 000 km,manual,1 998 cm3,Benzyna,Ostrów Mazowiecka,Mazowieckie,1997
26168,kia,Kia Sportage 2.0 16V RS,6999.0,140 000 km,manual,1 998 cm3,Benzyna,Chojnów,Dolnośląskie,1997
26169,kia,Kia Elan,43800.0,69 100 km,manual,2 184 cm3,Diesel,Tomaszów Mazowiecki,Łódzkie,1996
26170,kia,Kia Sportage 2.0 4WD MRDi,8000.0,69 100 km,manual,2 184 cm3,Diesel,Bledzew,Lubuskie,1996
26171,kia,Kia Sephia,4000.0,232 280 km,manual,1 998 cm3,Diesel,Gdynia,Pomorskie,1999
26172,kia,Kia Sportage 2.0 4WD MRDi,7900.0,193 717 km,manual,1 998 cm3,Benzyna+LPG,Myszyniec,Mazowieckie,1998
26173,kia,Kia Sportage 2.0,19900.0,193 717 km,manual,1 998 cm3,Benzyna+LPG,Myślenice,Małopolskie,1998
26174,kia,Kia Sephia II 1.5 LS (abs air),3199.0,198 113 km,manual,1 998 cm3,Benzyna,Białystok,Podlaskie,1997
26175,kia,Kia Sportage 2.0,16500.0,198 113 km,manual,1 998 cm3,Benzyna,Chojnice,Pomorskie,1997
26176,kia,Kia Asia Rocsta 2.2 D,11500.0,120 000 km,manual,1 498 cm3,Benzyna+LPG,Szczecin,Zachodniopomorskie,1998
26177,kia,Kia Sportage 2.0 TD,3500.0,120 000 km,manual,1 498 cm3,Benzyna+LPG,Warszawa,Mazowieckie,1998
26178,kia,Kia Sportage 2.0 4WD MRDi,22900.0,140 000 km,manual,1 998 cm3,Benzyna,Ostrów Mazowiecka,Mazowieckie,1997
26179,kia,Kia Sportage 2.0 16V RS,6999.0,140 000 km,manual,1 998 cm3,Benzyna,Chojnów,Dolnośląskie,1997
26180,kia,Kia Elan,43800.0,69 100 km,manual,2 184 cm3,Diesel,Tomaszów Mazowiecki,Łódzkie,1996
26181,kia,Kia Sportage 2.0 4WD MRDi,8000.0,69 100 km,manual,2 184 cm3,Diesel,Bledzew,Lubuskie,1996
26182,kia,Kia Sephia,4000.0,232 280 km,manual,1 998 cm3,Diesel,Gdynia,Pomorskie,1999
26183,kia,Kia Sportage 2.0 4WD MRDi,7900.0,193 717 km,manual,1 998 cm3,Benzyna+LPG,Myszyniec,Mazowieckie,1998
26184,kia,Kia Sportage 2.0,19900.0,193 717 km,manual,1 998 cm3,Benzyna+LPG,Myślenice,Małopolskie,1998
26185,kia,Kia Sephia II 1.5 LS (abs air),3199.0,198 113 km,manual,1 998 cm3,Benzyna,Białystok,Podlaskie,1997
26186,kia,Kia Sportage 2.0,16500.0,198 113 km,manual,1 998 cm3,Benzyna,Chojnice,Pomorskie,1997
26187,kia,Kia Asia Rocsta 2.2 D,11500.0,120 000 km,manual,1 498 cm3,Benzyna+LPG,Szczecin,Zachodniopomorskie,1998
26188,kia,Kia Sportage 2.0 TD,3500.0,120 000 km,manual,1 498 cm3,Benzyna+LPG,Warszawa,Mazowieckie,1998
26189,kia,Kia Sportage 2.0 4WD MRDi,22900.0,140 000 km,manual,1 998 cm3,Benzyna,Ostrów Mazowiecka,Mazowieckie,1997
26190,kia,Kia Sportage 2.0 16V RS,6999.0,140 000 km,manual,1 998 cm3,Benzyna,Chojnów,Dolnośląskie,1997
26191,kia,Kia Elan,43800.0,69 100 km,manual,2 184 cm3,Diesel,Tomaszów Mazowiecki,Łódzkie,1996
26192,kia,Kia Sportage 2.0 4WD MRDi,8000.0,69 100 km,manual,2 184 cm3,Diesel,Bledzew,Lubuskie,1996
26193,kia,Kia Sephia,4000.0,232 280 km,manual,1 998 cm3,Diesel,Gdynia,Pomorskie,1999
26194,kia,Kia Sportage 2.0 4WD MRDi,7900.0,193 717 km,manual,1 998 cm3,Benzyna+LPG,Myszyniec,Mazowieckie,1998
26195,kia,Kia Sportage 2.0,19900.0,193 717 km,manual,1 998 cm3,Benzyna+LPG,Myślenice,Małopolskie,1998
26196,kia,Kia Sephia II 1.5 LS (abs air),3199.0,198 113 km,manual,1 998 cm3,Benzyna,Białystok,Podlaskie,1997
26197,kia,Kia Sportage 2.0,16500.0,198 113 km,manual,1 998 cm3,Benzyna,Chojnice,Pomorskie,1997
26198,kia,Kia Asia Rocsta 2.2 D,11500.0,120 000 km,manual,1 498 cm3,Benzyna+LPG,Szczecin,Zachodniopomorskie,1998
26199,kia,Kia Sportage 2.0 TD,3500.0,120 000 km,manual,1 498 cm3,Benzyna+LPG,Warszawa,Mazowieckie,1998
26200,kia,Kia Sportage 2.0 4WD MRDi,22900.0,140 000 km,manual,1 998 cm3,Benzyna,Ostrów Mazowiecka,Mazowieckie,1997
26201,kia,Kia Sportage 2.0 16V RS,6999.0,140 000 km,manual,1 998 cm3,Benzyna,Chojnów,Dolnośląskie,1997
26202,kia,Kia Elan,43800.0,69 100 km,manual,2 184 cm3,Diesel,Tomaszów Mazowiecki,Łódzkie,1996
26203,kia,Kia Sportage 2.0 4WD MRDi,8000.0,69 100 km,manual,2 184 cm3,Diesel,Bledzew,Lubuskie,1996
26204,kia,Kia Sephia,4000.0,232 280 km,manual,1 998 cm3,Diesel,Gdynia,Pomorskie,1999
26205,kia,Kia Sportage 2.0 4WD MRDi,7900.0,193 717 km,manual,1 998 cm3,Benzyna+LPG,Myszyniec,Mazowieckie,1998
26206,kia,Kia Sportage 2.0,19900.0,193 717 km,manual,1 998 cm3,Benzyna+LPG,Myślenice,Małopolskie,1998
26207,kia,Kia Sephia II 1.5 LS (abs air),3199.0,198 113 km,manual,1 998 cm3,Benzyna,Białystok,Podlaskie,1997
26208,kia,Kia Sportage 2.0,16500.0,198 113 km,manual,1 998 cm3,Benzyna,Chojnice,Pomorskie,1997
26209,kia,Kia Asia Rocsta 2.2 D,11500.0,120 000 km,manual,1 498 cm3,Benzyna+LPG,Szczecin,Zachodniopomorskie,1998
26210,kia,Kia Sportage 2.0 TD,3500.0,120 000 km,manual,1 498 cm3,Benzyna+LPG,Warszawa,Mazowieckie,1998
26211,kia,Kia Sportage 2.0 4WD MRDi,22900.0,140 000 km,manual,1 998 cm3,Benzyna,Ostrów Mazowiecka,Mazowieckie,1997
26212,kia,Kia Sportage 2.0 16V RS,6999.0,140 000 km,manual,1 998 cm3,Benzyna,Chojnów,Dolnośląskie,1997
26213,kia,Kia Elan,43800.0,69 100 km,manual,2 184 cm3,Diesel,Tomaszów Mazowiecki,Łódzkie,1996
26214,kia,Kia Sportage 2.0 4WD MRDi,8000.0,69 100 km,manual,2 184 cm3,Diesel,Bledzew,Lubuskie,1996
26215,kia,Kia Sephia,4000.0,232 280 km,manual,1 998 cm3,Diesel,Gdynia,Pomorskie,1999
26216,kia,Kia Sportage 2.0 4WD MRDi,7900.0,193 717 km,manual,1 998 cm3,Benzyna+LPG,Myszyniec,Mazowieckie,1998
26217,kia,Kia Sportage 2.0,19900.0,193 717 km,manual,1 998 cm3,Benzyna+LPG,Myślenice,Małopolskie,1998
26218,kia,Kia Sephia II 1.5 LS (abs air),3199.0,198 113 km,manual,1 998 cm3,Benzyna,Białystok,Podlaskie,1997
26219,kia,Kia Sportage 2.0,16500.0,198 113 km,manual,1 998 cm3,Benzyna,Chojnice,Pomorskie,1997
26220,kia,Kia Asia Rocsta 2.2 D,11500.0,120 000 km,manual,1 498 cm3,Benzyna+LPG,Szczecin,Zachodniopomorskie,1998
26221,kia,Kia Sportage 2.0 TD,3500.0,120 000 km,manual,1 498 cm3,Benzyna+LPG,Warszawa,Mazowieckie,1998
26222,kia,Kia Sportage 2.0 4WD MRDi,22900.0,140 000 km,manual,1 998 cm3,Benzyna,Ostrów Mazowiecka,Mazowieckie,1997
26223,kia,Kia Sportage 2.0 16V RS,6999.0,140 000 km,manual,1 998 cm3,Benzyna,Chojnów,Dolnośląskie,1997
26224,kia,Kia Elan,43800.0,69 100 km,manual,2 184 cm3,Diesel,Tomaszów Mazowiecki,Łódzkie,1996
26225,kia,Kia Sportage 2.0 4WD MRDi,8000.0,69 100 km,manual,2 184 cm3,Diesel,Bledzew,Lubuskie,1996
26226,kia,Kia Sephia,4000.0,232 280 km,manual,1 998 cm3,Diesel,Gdynia,Pomorskie,1999
26227,kia,Kia Sportage 2.0 4WD MRDi,7900.0,193 717 km,manual,1 998 cm3,Benzyna+LPG,Myszyniec,Mazowieckie,1998
26228,kia,Kia Sportage 2.0,19900.0,193 717 km,manual,1 998 cm3,Benzyna+LPG,Myślenice,Małopolskie,1998
26229,kia,Kia Sephia II 1.5 LS (abs air),3199.0,198 113 km,manual,1 998 cm3,Benzyna,Białystok,Podlaskie,1997
26230,kia,Kia Sportage 2.0,16500.0,198 113 km,manual,1 998 cm3,Benzyna,Chojnice,Pomorskie,1997
26231,kia,Kia Asia Rocsta 2.2 D,11500.0,120 000 km,manual,1 498 cm3,Benzyna+LPG,Szczecin,Zachodniopomorskie,1998
26232,kia,Kia Sportage 2.0 TD,3500.0,120 000 km,manual,1 498 cm3,Benzyna+LPG,Warszawa,Mazowieckie,1998
26233,kia,Kia Sportage 2.0 4WD MRDi,22900.0,140 000 km,manual,1 998 cm3,Benzyna,Ostrów Mazowiecka,Mazowieckie,1997
26234,kia,Kia Sportage 2.0 16V RS,6999.0,140 000 km,manual,1 998 cm3,Benzyna,Chojnów,Dolnośląskie,1997
26235,kia,Kia Elan,43800.0,69 100 km,manual,2 184 cm3,Diesel,Tomaszów Mazowiecki,Łódzkie,1996
26236,kia,Kia Sportage 2.0 4WD MRDi,8000.0,69 100 km,manual,2 184 cm3,Diesel,Bledzew,Lubuskie,1996
26237,kia,Kia Sephia,4000.0,232 280 km,manual,1 998 cm3,Diesel,Gdynia,Pomorskie,1999
26238,kia,Kia Sportage 2.0 4WD MRDi,7900.0,193 717 km,manual,1 998 cm3,Benzyna+LPG,Myszyniec,Mazowieckie,1998
26239,kia,Kia Sportage 2.0,19900.0,193 717 km,manual,1 998 cm3,Benzyna+LPG,Myślenice,Małopolskie,1998
26240,kia,Kia Sephia II 1.5 LS (abs air),3199.0,198 113 km,manual,1 998 cm3,Benzyna,Białystok,Podlaskie,1997
26241,kia,Kia Sportage 2.0,16500.0,198 113 km,manual,1 998 cm3,Benzyna,Chojnice,Pomorskie,1997
26242,kia,Kia Asia Rocsta 2.2 D,11500.0,120 000 km,manual,1 498 cm3,Benzyna+LPG,Szczecin,Zachodniopomorskie,1998
26243,kia,Kia Sportage 2.0 TD,3500.0,120 000 km,manual,1 498 cm3,Benzyna+LPG,Warszawa,Mazowieckie,1998
26244,kia,Kia Sportage 2.0 4WD MRDi,22900.0,140 000 km,manual,1 998 cm3,Benzyna,Ostrów Mazowiecka,Mazowieckie,1997
26245,kia,Kia Sportage 2.0 16V RS,6999.0,140 000 km,manual,1 998 cm3,Benzyna,Chojnów,Dolnośląskie,1997
26246,kia,Kia Elan,43800.0,69 100 km,manual,2 184 cm3,Diesel,Tomaszów Mazowiecki,Łódzkie,1996
26247,kia,Kia Sportage 2.0 4WD MRDi,8000.0,69 100 km,manual,2 184 cm3,Diesel,Bledzew,Lubuskie,1996
26248,kia,Kia Sephia,4000.0,232 280 km,manual,1 998 cm3,Diesel,Gdynia,Pomorskie,1999
26249,kia,Kia Sportage 2.0 4WD MRDi,7900.0,193 717 km,manual,1 998 cm3,Benzyna+LPG,Myszyniec,Mazowieckie,1998
26250,kia,Kia Sportage 2.0,19900.0,193 717 km,manual,1 998 cm3,Benzyna+LPG,Myślenice,Małopolskie,1998
26251,kia,Kia Sephia II 1.5 LS (abs air),3199.0,198 113 km,manual,1 998 cm3,Benzyna,Białystok,Podlaskie,1997
26252,kia,Kia Sportage 2.0,16500.0,198 113 km,manual,1 998 cm3,Benzyna,Chojnice,Pomorskie,1997
26253,kia,Kia Asia Rocsta 2.2 D,11500.0,120 000 km,manual,1 498 cm3,Benzyna+LPG,Szczecin,Zachodniopomorskie,1998
26254,kia,Kia Sportage 2.0 TD,3500.0,120 000 km,manual,1 498 cm3,Benzyna+LPG,Warszawa,Mazowieckie,1998
26255,kia,Kia Sportage 2.0 4WD MRDi,22900.0,140 000 km,manual,1 998 cm3,Benzyna,Ostrów Mazowiecka,Mazowieckie,1997
26256,kia,Kia Sportage 2.0 16V RS,6999.0,140 000 km,manual,1 998 cm3,Benzyna,Chojnów,Dolnośląskie,1997
26257,kia,Kia Elan,43800.0,69 100 km,manual,2 184 cm3,Diesel,Tomaszów Mazowiecki,Łódzkie,1996
26258,kia,Kia Sportage 2.0 4WD MRDi,8000.0,69 100 km,manual,2 184 cm3,Diesel,Bledzew,Lubuskie,1996
26259,kia,Kia Sephia,4000.0,232 280 km,manual,1 998 cm3,Diesel,Gdynia,Pomorskie,1999
26260,kia,Kia Sportage 2.0 4WD MRDi,21900.0,238 700 km,manual,1 998 cm3,Benzyna,Siedlce,Mazowieckie,2000
26261,kia,Kia Sorento 2.5 CRDi Expedition,11900.0,238 700 km,manual,1 998 cm3,Benzyna,Gubin,Lubuskie,2000
26262,kia,Kia Cerato,7000.0,288 000 km,manual,2 497 cm3,Diesel,Łódź,Łódzkie,2002
26263,kia,Kia Picanto 1.1,7300.0,288 000 km,manual,2 497 cm3,Diesel,Szczecin,Zachodniopomorskie,2002
26264,kia,Kia Sorento 2.4 LX,9900.0,236 690 km,manual,1 599 cm3,Benzyna,Orchowo,Wielkopolskie,2004
26265,kia,Kia Sorento,14000.0,236 690 km,manual,1 599 cm3,Benzyna,Korytnica,Mazowieckie,2004
26266,kia,Kia Sorento,19900.0,110 500 km,manual,1 086 cm3,Benzyna,Kutno,Łódzkie,2004
26267,kia,Kia Shuma II 1.6 LS (alf),2900.0,110 500 km,manual,1 086 cm3,Benzyna,Poręba,Śląskie,2004
26268,kia,Kia Picanto,8000.0,299 999 km,manual,2 351 cm3,Benzyna,Wyszków,Mazowieckie,2003
26269,kia,Kia Sportage 2.0 TD,24400.0,299 999 km,manual,2 351 cm3,Benzyna,Siedlce,Mazowieckie,2003
26270,kia,Kia Cerato 1.6 EX / Optimum,6500.0,275 000 km,manual,2 497 cm3,Diesel,Tarnowskie Góry,Śląskie,2002
26271,kia,Kia Cerato 2.0 CRDi LX,4500.0,275 000 km,manual,2 497 cm3,Diesel,Gdańsk,Pomorskie,2002
26272,kia,Kia Picanto 1.0 / City,4200.0,200 000 km,manual,2 400 cm3,Benzyna,Warszawa,Mazowieckie,2004
26273,kia,Kia Carens 1.8 (air4),8000.0,200 000 km,manual,2 400 cm3,Benzyna,Murowana Goślina,Wielkopolskie,2004
26274,kia,Kia Picanto 1.1 Vision,9900.0,230 000 km,manual,1 594 cm3,Benzyna,Rydułtowy,Śląskie,2001
26275,kia,Kia Picanto 1.1,7500.0,230 000 km,manual,1 594 cm3,Benzyna,Kamienna Góra,Dolnośląskie,2001
26276,kia,Kia Carens 1.8 EX,4500.0,109 200 km,manual,999 cm3,Benzyna,Poznań,Wielkopolskie,2004
26277,kia,Kia Sorento 2.4 LX,17220.0,109 200 km,manual,999 cm3,Benzyna,Konstantynów Łódzki,Łódzkie,2004
26278,kia,Kia Joice,4900.0,368 983 km,manual,1 998 cm3,Diesel,Warszawa,Mazowieckie,2000
26279,kia,Kia Picanto 1.1,8900.0,368 983 km,manual,1 998 cm3,Diesel,Busko-Zdrój,Świętokrzyskie,2000
26280,kia,Kia Clarus,3000.0,200 180 km,manual,1 599 cm3,Benzyna,Mońki,Podlaskie,2004
26281,kia,Kia Sorento,13500.0,200 180 km,manual,1 599 cm3,Benzyna,Przebieczany,Małopolskie,2004
26282,kia,Kia Rio 1.3 RS (air2),6500.0,240 000 km,manual,1 991 cm3,Diesel,Konin,Wielkopolskie,2004
26283,kia,Kia Picanto,8900.0,240 000 km,manual,1 991 cm3,Diesel,Konopiska,Śląskie,2004
26284,kia,Kia Carens 2.0 CRDi EX,4200.0,172 660 km,manual,999 cm3,Benzyna,Dopiewo,Wielkopolskie,2004
26285,kia,Kia Carens 2.0 CRDi EX,6000.0,172 660 km,manual,999 cm3,Benzyna,Lutomiersk,Łódzkie,2004
26286,kia,Kia Retona 2.0 TD,12900.0,207 000 km,manual,1 793 cm3,Benzyna+LPG,Przybiernów,Zachodniopomorskie,2004
26287,kia,Kia Picanto 1.0 (swo),5400.0,207 000 km,manual,1 793 cm3,Benzyna+LPG,Wołomin,Mazowieckie,2004
26288,kia,Kia Picanto 1.0 City,6300.0,108 000 km,manual,1 086 cm3,Benzyna,Września,Wielkopolskie,2004
26289,kia,Kia Sportage 2.0 Expedition,21500.0,108 000 km,manual,1 086 cm3,Benzyna,Moszczenica,Łódzkie,2004
26290,kia,Kia Picanto 1.1,6300.0,123 000 km,manual,1 086 cm3,Benzyna,Rudawa,Małopolskie,2004
26291,kia,Kia Rio,8490.0,123 000 km,manual,1 086 cm3,Benzyna,Lubliniec,Śląskie,2004
26292,kia,Kia Sportage,47900.0,176 000 km,manual,1 591 cm3,Benzyna,Leszno,Wielkopolskie,2012
26293,kia,Kia Sportage 1.7 CRDI M 2WD,49900.0,176 000 km,manual,1 591 cm3,Benzyna,Bydgoszcz,Kujawsko-pomorskie,2012
26294,kia,Kia Rio 1.4 crdi Business Line,28000.0,116 000 km,manual,1 685 cm3,Diesel,Kamieńsk,Łódzkie,2013
26295,kia,Kia Sportage,55000.0,116 000 km,manual,1 685 cm3,Diesel,Warszawa,Mazowieckie,2013
26296,kia,Kia Sportage 1.7 CRDI 2WD Attract,36900.0,150 000 km,manual,1 396 cm3,Diesel,Mielżyn,Wielkopolskie,2012
26297,kia,Kia Sportage,67000.0,150 000 km,manual,1 396 cm3,Diesel,Rzeszów,Podkarpackie,2012
26298,kia,Kia Venga 1.4 CRDi 90 Attract,29800.0,111 350 km,manual,1 685 cm3,Diesel,Bełżyce,Lubelskie,2014
26299,kia,Kia Sportage 2.0 L,49900.0,111 350 km,manual,1 685 cm3,Diesel,Przemyśl,Podkarpackie,2014
26300,kia,Kia Sportage,49900.0,175 000 km,manual,1 685 cm3,Diesel,Kłodzko,Dolnośląskie,2010
26301,kia,Kia Carens 1.7 CRDi XL 7os,40000.0,175 000 km,manual,1 685 cm3,Diesel,Jaworzno,Śląskie,2010
26302,kia,Kia Ceed Cee'd 1.4 CRDi M,32500.0,99 000 km,manual,1 998 cm3,Benzyna,Tarnów,Małopolskie,2014
26303,kia,Kia Sportage 1.7 CRDI Business Line 2WD,44800.0,99 000 km,manual,1 998 cm3,Benzyna,Smyków,Świętokrzyskie,2014
26304,kia,Kia Ceed Cee'd 1.4 Comfort,14900.0,188 857 km,manual,1 396 cm3,Diesel,Kartuzy,Pomorskie,2013
26305,kia,Kia Venga 1.6 M,37900.0,188 857 km,manual,1 396 cm3,Diesel,Kielce,Świętokrzyskie,2013
26306,kia,Kia Sportage 1.7 CRDI 2WD Attract,43800.0,159 000 km,manual,1 998 cm3,Benzyna+LPG,Zduńska Wola,Łódzkie,2012
26307,kia,Kia Sportage 1.7 CRDI 2WD Spirit,46900.0,159 000 km,manual,1 998 cm3,Benzyna+LPG,Mława,Mazowieckie,2012
26308,kia,Kia Ceed 1.4 CVVT Vision,21900.0,122 000 km,manual,1 685 cm3,Diesel,Płock,Mazowieckie,2013
26309,kia,Kia Rio 1.2 Business Line,33900.0,122 000 km,manual,1 685 cm3,Diesel,Kmiecin,Pomorskie,2013
