,brand,model,price_in_pln,mileage,gearbox,engine_capacity,fuel_type,city,voivodeship,year
29253,land-rover,Land Rover Range Rover 4.4SD V8 LWB AB,320000.0,127 890 km,automatic,1 999 cm3,Diesel,Pabianice,Łódzkie,2016
29254,land-rover,Land Rover Range Rover Sport S 3.0 TD V6 HSE,239999.0,127 890 km,automatic,1 999 cm3,Diesel,Poznań,Wielkopolskie,2016
29255,land-rover,Land Rover Range Rover Sport S 3.0 SD V6 HSE,159000.0,95 000 km,automatic,2 996 cm3,Diesel,Warszawa,Mazowieckie,2019
29256,land-rover,Land Rover Range Rover 4.4SD V8 Vogue,249900.0,95 000 km,automatic,2 996 cm3,Diesel,Kraków,Małopolskie,2019
29257,land-rover,Land Rover Range Rover Sport S 2.0Si4 PHEV HSE Dynamic,315000.0,81 000 km,automatic,2 993 cm3,Diesel,Łódź,Łódzkie,2017
29258,land-rover,Land Rover Range Rover Evoque 2.0TD4 SE Dynamic,135900.0,81 000 km,automatic,2 993 cm3,Diesel,Bytom,Śląskie,2017
29259,land-rover,Land Rover Discovery Sport 2.0 Si4 SE,165900.0,59 500 km,automatic,1 999 cm3,Diesel,Jawornik,Małopolskie,2019
29260,land-rover,Land Rover Range Rover Velar 2.0 SD4 R-Dynamic S,199899.0,59 500 km,automatic,1 999 cm3,Diesel,Tarnowskie Góry,Śląskie,2019
29261,land-rover,Land Rover Range Rover Sport S 3.0 SD V6 HSE,209000.0,113 000 km,automatic,2 993 cm3,Diesel,Daleszyce,Świętokrzyskie,2017
29262,land-rover,Land Rover Range Rover Velar 2.0 Si4 GPF R-Dynamic SE,242600.0,113 000 km,automatic,2 993 cm3,Diesel,Karpacz,Dolnośląskie,2017
29263,land-rover,Land Rover Range Rover Evoque 2.0TD4 SE Dynamic Special Edition,98000.0,54 000 km,automatic,1 998 cm3,Benzyna,Kolno,Podlaskie,2019
29264,land-rover,Land Rover Range Rover Velar 2.0 Si4 GPF SE,219899.0,54 000 km,automatic,1 998 cm3,Benzyna,Warszawa,Mazowieckie,2019
29265,land-rover,Land Rover Discovery,139000.0,192 000 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2017
29266,land-rover,Land Rover Discovery Sport,74800.0,192 000 km,automatic,1 999 cm3,Diesel,Lubzina,Podkarpackie,2017
29267,land-rover,Land Rover Range Rover Velar 3.0 Si6 SE,226000.0,126 347 km,automatic,1 998 cm3,Benzyna,Białystok,Podlaskie,2018
29268,land-rover,Land Rover Discovery V 2.0 TD4 S,149900.0,126 347 km,automatic,1 998 cm3,Benzyna,Przodkowo,Pomorskie,2018
29269,land-rover,Land Rover Range Rover Evoque 2.0TD4 HSE,110000.0,65 000 km,automatic,1 999 cm3,Benzyna,Gdańsk,Pomorskie,2016
29270,land-rover,Land Rover Range Rover Sport S 4.4 SD V8 HSE,185000.0,65 000 km,automatic,1 999 cm3,Benzyna,Lubicz Dolny,Kujawsko-pomorskie,2016
29271,land-rover,Land Rover Range Rover 4.4SD V8 LWB Vogue,199900.0,207 000 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2015
29272,land-rover,Land Rover Discovery V 2.0 SD4 HSE,220000.0,207 000 km,automatic,1 999 cm3,Diesel,Katowice,Śląskie,2015
29273,land-rover,Land Rover Range Rover 4.4SD V8 LWB Vogue EU6,385900.0,87 100 km,automatic,2 995 cm3,Benzyna,Łódź,Łódzkie,2018
29274,land-rover,Land Rover Range Rover Sport S 2.0Si4 HSE,236900.0,87 100 km,automatic,2 995 cm3,Benzyna,Łódź,Łódzkie,2018
29275,land-rover,Land Rover Range Rover Velar 3.0 SD6 R-Dynamic S,269000.0,95 033 km,automatic,1 999 cm3,Diesel,Poznań,Wielkopolskie,2017
29276,land-rover,Land Rover Discovery Sport,122877.0,95 033 km,automatic,1 999 cm3,Diesel,Łódź,Łódzkie,2017
29277,land-rover,Land Rover Discovery,187000.0,111 000 km,automatic,1 999 cm3,Diesel,Wrocław,Dolnośląskie,2016
29278,land-rover,Land Rover Range Rover Sport S 3.0 V6 S/C HSE,209000.0,111 000 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2016
29279,land-rover,Land Rover Range Rover 4.4SD V8 Vogue EU6,235000.0,219 851 km,automatic,4 367 cm3,Diesel,Długołęka,Dolnośląskie,2016
29280,land-rover,Land Rover Discovery Sport 2.0 TD4 HSE Luxury,94900.0,219 851 km,automatic,4 367 cm3,Diesel,Gubin,Lubuskie,2016
29281,land-rover,Land Rover Range Rover Evoque 2.0TD4 SE Dynamic Special Edition,125900.0,185 000 km,automatic,4 367 cm3,Diesel,Gubin,Lubuskie,2015
29282,land-rover,Land Rover Discovery Sport 2.0 Si4 HSE,104999.0,185 000 km,automatic,4 367 cm3,Diesel,Warszawa,Mazowieckie,2015
29283,land-rover,Land Rover Range Rover 3.0TD V6 Vogue EU6,348998.0,77 500 km,automatic,1 999 cm3,Diesel,Gliwice,Śląskie,2019
29284,land-rover,Land Rover Range Rover Evoque 2.0Si4 Prestige,99000.0,77 500 km,automatic,1 999 cm3,Diesel,Łańcut,Podkarpackie,2019
29285,land-rover,Land Rover Range Rover Evoque 2.0 D180 mHEV First Edition,199000.0,112 000 km,automatic,4 367 cm3,Diesel,Gdańsk,Pomorskie,2018
29286,land-rover,Land Rover Discovery V 2.0 SD4 HSE,219850.0,112 000 km,automatic,4 367 cm3,Diesel,Mysłowice,Śląskie,2018
29287,land-rover,Land Rover Discovery V 3.0 SDV6 Landmark Edition,209000.0,92 000 km,automatic,1 997 cm3,Benzyna,Wągrowiec,Wielkopolskie,2018
29288,land-rover,Land Rover Range Rover 5.0 V8 S/C Fifty Anniversary Edition,599990.0,92 000 km,automatic,1 997 cm3,Benzyna,Starachowice,Świętokrzyskie,2018
29289,land-rover,Land Rover Range Rover Sport S 4.4 SD V8 HSE,184888.0,81 000 km,automatic,2 993 cm3,Diesel,Wilkowice,Wielkopolskie,2017
29290,land-rover,Land Rover Range Rover Velar 3.0 SD6 R-Dynamic,187000.0,81 000 km,automatic,2 993 cm3,Diesel,Katowice,Śląskie,2017
29291,land-rover,Land Rover Discovery Sport 2.0 Si4 HSE,130000.0,78 319 km,automatic,1 999 cm3,Diesel,Łódź,Łódzkie,2017
29292,land-rover,Land Rover Discovery Sport 2.0 TD4 HSE,89790.0,78 319 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2017
29293,land-rover,Land Rover Range Rover Evoque 2.0TD4 SE Plus,118000.0,108 000 km,automatic,1 999 cm3,Diesel,Zakrzewo,Kujawsko-pomorskie,2016
29294,land-rover,Land Rover Discovery V 2.0 SD4 HSE,135500.0,108 000 km,automatic,1 999 cm3,Diesel,Szpetal Górny,Kujawsko-pomorskie,2016
29295,land-rover,Land Rover Range Rover Velar,193000.0,145 000 km,automatic,1 999 cm3,Diesel,Chorzów,Śląskie,2017
29296,land-rover,Land Rover Discovery V 2.0 SD4 Landmark Edition,194000.0,145 000 km,automatic,1 999 cm3,Diesel,Łódź,Łódzkie,2017
29297,land-rover,Land Rover Discovery IV 3.0 V6 SC HSE,79900.0,83 000 km,automatic,1 999 cm3,Diesel,Łódź,Łódzkie,2017
29298,land-rover,Land Rover Range Rover Evoque 2.0Si4 HSE,92500.0,83 000 km,automatic,1 999 cm3,Diesel,Lublin,Lubelskie,2017
29299,land-rover,Land Rover Discovery V 3.0 SDV6 Landmark Edition,229999.0,68 000 km,automatic,1 999 cm3,Diesel,Kościerzyna,Pomorskie,2019
29300,land-rover,Land Rover Range Rover Sport S 3.0 I6 SE,140000.0,68 000 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2019
29301,land-rover,Land Rover Discovery Sport,73000.0,190 000 km,automatic,2 995 cm3,Benzyna,Mława,Mazowieckie,2016
29302,land-rover,Land Rover Range Rover Velar 2.0 SD4 R-Dynamic S,219999.0,190 000 km,automatic,2 995 cm3,Benzyna,Warszawa,Mazowieckie,2016
29303,land-rover,Land Rover Discovery Sport 2.0 TD4 HSE,94800.0,115 500 km,automatic,1 999 cm3,Benzyna,Bielsko-Biała,Śląskie,2016
29304,land-rover,Land Rover Range Rover 3.0 SD V6 Vogue,374999.0,115 500 km,automatic,1 999 cm3,Benzyna,Jelenia Góra,Dolnośląskie,2016
29305,land-rover,Land Rover Range Rover Evoque 2.0Si4 SE Dynamic,180000.0,59 680 km,automatic,2 993 cm3,Diesel,Dębica,Podkarpackie,2019
29306,land-rover,Land Rover Range Rover Velar,285000.0,59 680 km,automatic,2 993 cm3,Diesel,Łodygowice,Śląskie,2019
29307,land-rover,Land Rover Range Rover Sport S 3.0 TD V6 HSE,155000.0,51 159 km,automatic,2 996 cm3,Benzyna,Warszawa,Mazowieckie,2018
29308,land-rover,Land Rover Discovery 2.0 Si4 S,19700.0,51 159 km,automatic,2 996 cm3,Benzyna,Łąg,Pomorskie,2018
29309,land-rover,Land Rover Range Rover Velar 2.0 SD4 R-Dynamic SE,171000.0,234 000 km,automatic,2 179 cm3,Diesel,Swarzędz,Wielkopolskie,2016
29310,land-rover,Land Rover Discovery Sport,124000.0,234 000 km,automatic,2 179 cm3,Diesel,Bielsko-Biała,Śląskie,2016
29311,land-rover,Land Rover Range Rover Sport S 3.0 SD V6 HSE Dynamic,214020.0,67 000 km,automatic,1 999 cm3,Diesel,Leszno,Wielkopolskie,2018
29312,land-rover,Land Rover Discovery Sport 2.0 Si4 HSE,128900.0,67 000 km,automatic,1 999 cm3,Diesel,Białystok,Podlaskie,2018
29313,land-rover,Land Rover Discovery Sport 2.0 TD4 HSE Luxury,71700.0,105 000 km,automatic,1 999 cm3,Diesel,Łękawica,Małopolskie,2016
29314,land-rover,Land Rover Discovery V 2.0 SD4 HSE,172200.0,105 000 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2016
29315,land-rover,Land Rover Range Rover Sport S 3.0 TD V6 HSE,125000.0,130 000 km,automatic,2 993 cm3,Diesel,Nowy Targ,Małopolskie,2019
29316,land-rover,Land Rover Discovery Sport,94000.0,130 000 km,automatic,2 993 cm3,Diesel,Starogard Gdański,Pomorskie,2019
29317,land-rover,Land Rover Range Rover Velar 3.0 SD6 R-Dynamic SE,209999.0,46 000 km,automatic,1 997 cm3,Benzyna,Lesznowola,Mazowieckie,2018
29318,land-rover,Land Rover Range Rover Velar 3.0 SD6 R-Dynamic,139800.0,46 000 km,automatic,1 997 cm3,Benzyna,Margonin,Wielkopolskie,2018
29319,land-rover,Land Rover Range Rover Velar 2.0 SD4,172000.0,83 000 km,automatic,2 993 cm3,Diesel,Kraków,Małopolskie,2018
29320,land-rover,Land Rover Range Rover Evoque 2.0TD4 Pure,119000.0,83 000 km,automatic,2 993 cm3,Diesel,Gorlice,Małopolskie,2018
29321,land-rover,Land Rover Discovery Sport 2.0 Si4 HSE Luxury,112600.0,195 000 km,automatic,2 993 cm3,Diesel,Wrocław,Dolnośląskie,2017
29322,land-rover,Land Rover Range Rover Evoque 2.0Si4 Prestige,106999.0,195 000 km,automatic,2 993 cm3,Diesel,Kielce,Świętokrzyskie,2017
29323,land-rover,Land Rover Range Rover 4.4SD V8 AB,219000.0,32 321 km,automatic,1 999 cm3,Benzyna,Wołomin,Mazowieckie,2019
29324,land-rover,Land Rover Discovery IV 3.0 SD V6 HSE EU6,146370.0,32 321 km,automatic,1 999 cm3,Benzyna,Warszawa,Mazowieckie,2019
29325,land-rover,Land Rover Discovery Sport 2.0 Si4 SE,115990.0,57 920 km,automatic,1 999 cm3,Benzyna,Konstancin-Jeziorna,Mazowieckie,2015
29326,land-rover,Land Rover Range Rover Sport S 3.0 SD V6 HSE Dynamic,209999.0,57 920 km,automatic,1 999 cm3,Benzyna,Zielona Góra,Lubuskie,2015
29327,land-rover,Land Rover Range Rover Sport S 3.0 TD V6 HSE,135900.0,155 000 km,automatic,2 993 cm3,Diesel,Kraków,Małopolskie,2016
29328,land-rover,Land Rover Range Rover,299000.0,155 000 km,automatic,2 993 cm3,Diesel,Płock,Mazowieckie,2016
29329,land-rover,Land Rover Discovery Sport,79000.0,149 880 km,automatic,2 993 cm3,Diesel,Brzezinka,Małopolskie,2015
29330,land-rover,Land Rover Discovery Sport 2.0 Si4 SE,85000.0,149 880 km,automatic,2 993 cm3,Diesel,Drzewica,Łódzkie,2015
29331,land-rover,Land Rover Discovery V 2.0 SD4 HSE,190000.0,101 000 km,automatic,4 367 cm3,Diesel,Nadarzyn,Mazowieckie,2016
29332,land-rover,Land Rover Range Rover Evoque,79900.0,101 000 km,automatic,4 367 cm3,Diesel,Ostrów Wielkopolski,Wielkopolskie,2016
29333,land-rover,Land Rover Range Rover Velar,205000.0,169 000 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2016
29334,land-rover,Land Rover Discovery Sport 2.0 TD4 HSE,91900.0,169 000 km,automatic,1 999 cm3,Diesel,Gorzkowice,Łódzkie,2016
29335,land-rover,Land Rover Range Rover Evoque 2.0TD4 HSE,89900.0,172 843 km,automatic,1 999 cm3,Benzyna,Limanowa,Małopolskie,2016
29336,land-rover,Land Rover Range Rover Evoque 2.0 D150 mHEV R-Dynamic SE,85900.0,172 843 km,automatic,1 999 cm3,Benzyna,Krosno,Podkarpackie,2016
29337,land-rover,Land Rover Range Rover Evoque,145900.0,67 000 km,automatic,1 999 cm3,Diesel,Rzeszów,Podkarpackie,2018
29338,land-rover,Land Rover Range Rover Evoque 2.0 D180 mHEV SE,95000.0,67 000 km,automatic,1 999 cm3,Diesel,Słubice,Lubuskie,2018
29339,land-rover,Land Rover Discovery Sport 2.0 Si4 HSE,84900.0,54 326 km,automatic,1 999 cm3,Diesel,Radzymin,Mazowieckie,2017
29340,land-rover,Land Rover Discovery Sport 2.0 TD4 SE,99000.0,54 326 km,automatic,1 999 cm3,Diesel,Kraków,Małopolskie,2017
29341,land-rover,Land Rover Range Rover Evoque 2.0 D150 mHEV R-Dynamic,96800.0,34 650 km,automatic,1 999 cm3,Diesel,Żyrardów,Mazowieckie,2018
29342,land-rover,Land Rover Range Rover Evoque 2.0TD4 SE Dynamic,133000.0,34 650 km,automatic,1 999 cm3,Diesel,Mielec,Podkarpackie,2018
29343,land-rover,Land Rover Range Rover Sport S 4.4 SD V8 HSE Dynamic,179999.0,54 200 km,automatic,1 999 cm3,Diesel,Ostrów Wielkopolski,Wielkopolskie,2016
29344,land-rover,Land Rover Range Rover 5.0 V8 S/C AB,574900.0,54 200 km,automatic,1 999 cm3,Diesel,Pruszków,Mazowieckie,2016
29345,land-rover,Land Rover Range Rover Sport S 3.0 SD V6 HSE Dynamic,83000.0,132 000 km,automatic,1 999 cm3,Diesel,Wieluń,Łódzkie,2016
29346,land-rover,Land Rover Discovery Sport 2.0 TD4 HSE,49990.0,132 000 km,automatic,1 999 cm3,Diesel,Stalowa Wola,Podkarpackie,2016
29347,land-rover,Land Rover Range Rover Evoque 2.0TD4 SE Dynamic,52800.0,57 600 km,automatic,1 999 cm3,Diesel,Milówka,Śląskie,2019
29348,land-rover,Land Rover Discovery Sport 2.0 TD4 SE,89175.0,57 600 km,automatic,1 999 cm3,Diesel,Rabka-Zdrój,Małopolskie,2019
29349,land-rover,Land Rover Discovery V 3.0 TD6 HSE,161157.0,5 000 km,automatic,2 000 cm3,Diesel,Komorniki,Dolnośląskie,2019
29350,land-rover,Land Rover Range Rover Sport S 3.0 TD V6 SE,169500.0,5 000 km,automatic,2 000 cm3,Diesel,Warszawa,Mazowieckie,2019
29351,land-rover,Land Rover Range Rover Velar 5.0 V8 S/C SV AB Dynamic,250000.0,76 520 km,automatic,1 999 cm3,Diesel,Bydgoszcz,Kujawsko-pomorskie,2017
29352,land-rover,Land Rover Range Rover Velar 2.0 Si4 GPF R-Dynamic HSE,219900.0,76 520 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2017
29353,land-rover,Land Rover Discovery Sport 2.0 Si4 SE,115990.0,57 920 km,automatic,1 999 cm3,Benzyna,Konstancin-Jeziorna,Mazowieckie,2015
29354,land-rover,Land Rover Range Rover Sport S 3.0 SD V6 HSE Dynamic,209999.0,57 920 km,automatic,1 999 cm3,Benzyna,Zielona Góra,Lubuskie,2015
29355,land-rover,Land Rover Range Rover Sport S 3.0 TD V6 HSE,135900.0,155 000 km,automatic,2 993 cm3,Diesel,Kraków,Małopolskie,2016
29356,land-rover,Land Rover Range Rover,299000.0,155 000 km,automatic,2 993 cm3,Diesel,Płock,Mazowieckie,2016
29357,land-rover,Land Rover Discovery Sport,79000.0,149 880 km,automatic,2 993 cm3,Diesel,Brzezinka,Małopolskie,2015
29358,land-rover,Land Rover Discovery Sport 2.0 Si4 SE,85000.0,149 880 km,automatic,2 993 cm3,Diesel,Drzewica,Łódzkie,2015
29359,land-rover,Land Rover Discovery V 2.0 SD4 HSE,190000.0,101 000 km,automatic,4 367 cm3,Diesel,Nadarzyn,Mazowieckie,2016
29360,land-rover,Land Rover Range Rover Evoque,79900.0,101 000 km,automatic,4 367 cm3,Diesel,Ostrów Wielkopolski,Wielkopolskie,2016
29361,land-rover,Land Rover Range Rover Velar,205000.0,169 000 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2016
29362,land-rover,Land Rover Discovery Sport 2.0 TD4 HSE,91900.0,169 000 km,automatic,1 999 cm3,Diesel,Gorzkowice,Łódzkie,2016
29363,land-rover,Land Rover Range Rover Evoque 2.0TD4 HSE,89900.0,172 843 km,automatic,1 999 cm3,Benzyna,Limanowa,Małopolskie,2016
29364,land-rover,Land Rover Range Rover Evoque 2.0 D150 mHEV R-Dynamic SE,85900.0,172 843 km,automatic,1 999 cm3,Benzyna,Krosno,Podkarpackie,2016
29365,land-rover,Land Rover Range Rover Evoque,145900.0,67 000 km,automatic,1 999 cm3,Diesel,Rzeszów,Podkarpackie,2018
29366,land-rover,Land Rover Range Rover Evoque 2.0 D180 mHEV SE,95000.0,67 000 km,automatic,1 999 cm3,Diesel,Słubice,Lubuskie,2018
29367,land-rover,Land Rover Discovery Sport 2.0 Si4 HSE,84900.0,54 326 km,automatic,1 999 cm3,Diesel,Radzymin,Mazowieckie,2017
29368,land-rover,Land Rover Discovery Sport 2.0 TD4 SE,99000.0,54 326 km,automatic,1 999 cm3,Diesel,Kraków,Małopolskie,2017
29369,land-rover,Land Rover Range Rover Evoque 2.0 D150 mHEV R-Dynamic,96800.0,34 650 km,automatic,1 999 cm3,Diesel,Żyrardów,Mazowieckie,2018
29370,land-rover,Land Rover Range Rover Evoque 2.0TD4 SE Dynamic,133000.0,34 650 km,automatic,1 999 cm3,Diesel,Mielec,Podkarpackie,2018
29371,land-rover,Land Rover Range Rover Sport S 4.4 SD V8 HSE Dynamic,179999.0,54 200 km,automatic,1 999 cm3,Diesel,Ostrów Wielkopolski,Wielkopolskie,2016
29372,land-rover,Land Rover Range Rover 5.0 V8 S/C AB,574900.0,54 200 km,automatic,1 999 cm3,Diesel,Pruszków,Mazowieckie,2016
29373,land-rover,Land Rover Range Rover Sport S 3.0 SD V6 HSE Dynamic,83000.0,132 000 km,automatic,1 999 cm3,Diesel,Wieluń,Łódzkie,2016
29374,land-rover,Land Rover Discovery Sport 2.0 TD4 HSE,49990.0,132 000 km,automatic,1 999 cm3,Diesel,Stalowa Wola,Podkarpackie,2016
29375,land-rover,Land Rover Range Rover Evoque 2.0TD4 SE Dynamic,52800.0,57 600 km,automatic,1 999 cm3,Diesel,Milówka,Śląskie,2019
29376,land-rover,Land Rover Discovery Sport 2.0 TD4 SE,89175.0,57 600 km,automatic,1 999 cm3,Diesel,Rabka-Zdrój,Małopolskie,2019
29377,land-rover,Land Rover Discovery V 3.0 TD6 HSE,161157.0,5 000 km,automatic,2 000 cm3,Diesel,Komorniki,Dolnośląskie,2019
29378,land-rover,Land Rover Range Rover Sport S 3.0 TD V6 SE,169500.0,5 000 km,automatic,2 000 cm3,Diesel,Warszawa,Mazowieckie,2019
29379,land-rover,Land Rover Range Rover Velar 5.0 V8 S/C SV AB Dynamic,250000.0,76 520 km,automatic,1 999 cm3,Diesel,Bydgoszcz,Kujawsko-pomorskie,2017
29380,land-rover,Land Rover Range Rover Velar 2.0 Si4 GPF R-Dynamic HSE,219900.0,76 520 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2017
29381,land-rover,Land Rover Discovery V 2.0 SD4 HSE,189900.0,98 000 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2017
29382,land-rover,Land Rover Range Rover Evoque 2.0Si4 SE,149900.0,98 000 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2017
29383,land-rover,Land Rover Discovery,154900.0,35 000 km,automatic,1 997 cm3,Benzyna,Murowana Goślina,Wielkopolskie,2018
29384,land-rover,Land Rover Range Rover Velar,189900.0,35 000 km,automatic,1 997 cm3,Benzyna,Warszawa,Mazowieckie,2018
29385,land-rover,Land Rover Range Rover Sport,249900.0,179 000 km,automatic,2 993 cm3,Diesel,Warszawa,Mazowieckie,2017
29386,land-rover,Land Rover Range Rover Evoque 2.0 P200 mHEV S,152300.0,179 000 km,automatic,2 993 cm3,Diesel,Kalisz,Wielkopolskie,2017
29387,land-rover,Land Rover Discovery V 3.0 TD6 HSE Luxury,195888.0,68 500 km,automatic,1 999 cm3,Diesel,Wilkowice,Wielkopolskie,2018
29388,land-rover,Land Rover Range Rover Sport S 2.0Si4 PHEV GPF HSE Dynamic,299000.0,68 500 km,automatic,1 999 cm3,Diesel,Łódź,Łódzkie,2018
29389,land-rover,Land Rover Range Rover Velar 2.0 SD4 R-Dynamic SE,130900.0,159 000 km,automatic,4 999 cm3,Benzyna,Tychy,Śląskie,2016
29390,land-rover,Land Rover Range Rover Evoque 2.0Si4 SE,136999.0,159 000 km,automatic,4 999 cm3,Benzyna,Lesznowola,Mazowieckie,2016
29391,land-rover,Land Rover Range Rover Velar 2.0 Si4 R-Dynamic HSE,199900.0,89 690 km,automatic,1 998 cm3,Benzyna,Kłodzko,Dolnośląskie,2019
29392,land-rover,Land Rover Range Rover Velar 2.0 Si4 GPF R-Dynamic SE,215000.0,89 690 km,automatic,1 998 cm3,Benzyna,Dopiewo,Wielkopolskie,2019
29393,land-rover,Land Rover Range Rover Evoque 2.0TD4 SE Dynamic,109000.0,121 000 km,automatic,2 993 cm3,Diesel,Suwałki,Podlaskie,2017
29394,land-rover,Land Rover Range Rover Velar 2.0 Si4 R-Dynamic SE,199900.0,121 000 km,automatic,2 993 cm3,Diesel,Szczecin,Zachodniopomorskie,2017
29395,land-rover,Land Rover Discovery Sport,130001.0,106 650 km,automatic,1 997 cm3,Hybryda,Piaseczno,Mazowieckie,2018
29396,land-rover,Land Rover Range Rover Sport,160000.0,106 650 km,automatic,1 997 cm3,Hybryda,Gliwice,Śląskie,2018
29397,land-rover,Land Rover Range Rover Sport,184500.0,133 000 km,automatic,1 999 cm3,Diesel,Siedlce,Mazowieckie,2018
29398,land-rover,Land Rover Range Rover 5.0 V8 S/C LWB AB,399500.0,133 000 km,automatic,1 999 cm3,Diesel,Brzesko,Małopolskie,2018
29399,land-rover,Land Rover Discovery Sport 2.0 Si4 SE,115990.0,57 920 km,automatic,1 999 cm3,Benzyna,Konstancin-Jeziorna,Mazowieckie,2015
29400,land-rover,Land Rover Range Rover Sport S 3.0 SD V6 HSE Dynamic,209999.0,57 920 km,automatic,1 999 cm3,Benzyna,Zielona Góra,Lubuskie,2015
29401,land-rover,Land Rover Range Rover Sport S 3.0 TD V6 HSE,135900.0,155 000 km,automatic,2 993 cm3,Diesel,Kraków,Małopolskie,2016
29402,land-rover,Land Rover Range Rover,299000.0,155 000 km,automatic,2 993 cm3,Diesel,Płock,Mazowieckie,2016
29403,land-rover,Land Rover Discovery Sport,79000.0,149 880 km,automatic,2 993 cm3,Diesel,Brzezinka,Małopolskie,2015
29404,land-rover,Land Rover Discovery Sport 2.0 Si4 SE,85000.0,149 880 km,automatic,2 993 cm3,Diesel,Drzewica,Łódzkie,2015
29405,land-rover,Land Rover Discovery V 2.0 SD4 HSE,190000.0,101 000 km,automatic,4 367 cm3,Diesel,Nadarzyn,Mazowieckie,2016
29406,land-rover,Land Rover Range Rover Evoque,79900.0,101 000 km,automatic,4 367 cm3,Diesel,Ostrów Wielkopolski,Wielkopolskie,2016
29407,land-rover,Land Rover Range Rover Velar,205000.0,169 000 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2016
29408,land-rover,Land Rover Discovery Sport 2.0 TD4 HSE,91900.0,169 000 km,automatic,1 999 cm3,Diesel,Gorzkowice,Łódzkie,2016
29409,land-rover,Land Rover Range Rover Evoque 2.0TD4 HSE,89900.0,172 843 km,automatic,1 999 cm3,Benzyna,Limanowa,Małopolskie,2016
29410,land-rover,Land Rover Range Rover Evoque 2.0 D150 mHEV R-Dynamic SE,85900.0,172 843 km,automatic,1 999 cm3,Benzyna,Krosno,Podkarpackie,2016
29411,land-rover,Land Rover Range Rover Evoque,145900.0,67 000 km,automatic,1 999 cm3,Diesel,Rzeszów,Podkarpackie,2018
29412,land-rover,Land Rover Range Rover Evoque 2.0 D180 mHEV SE,95000.0,67 000 km,automatic,1 999 cm3,Diesel,Słubice,Lubuskie,2018
29413,land-rover,Land Rover Discovery Sport 2.0 Si4 HSE,84900.0,54 326 km,automatic,1 999 cm3,Diesel,Radzymin,Mazowieckie,2017
29414,land-rover,Land Rover Discovery Sport 2.0 TD4 SE,99000.0,54 326 km,automatic,1 999 cm3,Diesel,Kraków,Małopolskie,2017
29415,land-rover,Land Rover Range Rover Evoque 2.0 D150 mHEV R-Dynamic,96800.0,34 650 km,automatic,1 999 cm3,Diesel,Żyrardów,Mazowieckie,2018
29416,land-rover,Land Rover Range Rover Evoque 2.0TD4 SE Dynamic,133000.0,34 650 km,automatic,1 999 cm3,Diesel,Mielec,Podkarpackie,2018
29417,land-rover,Land Rover Range Rover Sport S 4.4 SD V8 HSE Dynamic,179999.0,54 200 km,automatic,1 999 cm3,Diesel,Ostrów Wielkopolski,Wielkopolskie,2016
29418,land-rover,Land Rover Range Rover 5.0 V8 S/C AB,574900.0,54 200 km,automatic,1 999 cm3,Diesel,Pruszków,Mazowieckie,2016
29419,land-rover,Land Rover Range Rover Sport S 3.0 SD V6 HSE Dynamic,83000.0,132 000 km,automatic,1 999 cm3,Diesel,Wieluń,Łódzkie,2016
29420,land-rover,Land Rover Discovery Sport 2.0 TD4 HSE,49990.0,132 000 km,automatic,1 999 cm3,Diesel,Stalowa Wola,Podkarpackie,2016
29421,land-rover,Land Rover Range Rover Evoque 2.0TD4 SE Dynamic,52800.0,57 600 km,automatic,1 999 cm3,Diesel,Milówka,Śląskie,2019
29422,land-rover,Land Rover Discovery Sport 2.0 TD4 SE,89175.0,57 600 km,automatic,1 999 cm3,Diesel,Rabka-Zdrój,Małopolskie,2019
29423,land-rover,Land Rover Discovery V 3.0 TD6 HSE,161157.0,5 000 km,automatic,2 000 cm3,Diesel,Komorniki,Dolnośląskie,2019
29424,land-rover,Land Rover Range Rover Sport S 3.0 TD V6 SE,169500.0,5 000 km,automatic,2 000 cm3,Diesel,Warszawa,Mazowieckie,2019
29425,land-rover,Land Rover Range Rover Velar 5.0 V8 S/C SV AB Dynamic,250000.0,76 520 km,automatic,1 999 cm3,Diesel,Bydgoszcz,Kujawsko-pomorskie,2017
29426,land-rover,Land Rover Range Rover Velar 2.0 Si4 GPF R-Dynamic HSE,219900.0,76 520 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2017
29427,land-rover,Land Rover Discovery Sport 2.0 Si4 SE,115990.0,57 920 km,automatic,1 999 cm3,Benzyna,Konstancin-Jeziorna,Mazowieckie,2015
