,brand,model,price_in_pln,mileage,gearbox,engine_capacity,fuel_type,city,voivodeship,year
1300,bmw,BMW Seria 5 528i,18400.0,369 763 km,manual,2 494 cm3,Benzyna+LPG,Piła,Wielkopolskie,1996
1301,bmw,BMW Seria 3 328Ci,34900.0,369 763 km,manual,2 494 cm3,Benzyna+LPG,Swarzędz,Wielkopolskie,1996
1302,bmw,BMW Seria 5 520i,14350.0,289 000 km,manual,2 793 cm3,Benzyna,Brzesko,Małopolskie,1999
1303,bmw,BMW Seria 3 316i,16800.0,289 000 km,manual,2 793 cm3,Benzyna,Ostrów Wielkopolski,Wielkopolskie,1999
1304,bmw,BMW M3,107000.0,252 687 km,manual,1 991 cm3,Benzyna,Białystok,Podlaskie,1999
1305,bmw,BMW Seria 5 528i,13500.0,252 687 km,manual,1 991 cm3,Benzyna,Grodzisk Mazowiecki,Mazowieckie,1999
1306,bmw,BMW Seria 3 320i,12900.0,114 492 km,manual,1 895 cm3,Benzyna,Słupca,Wielkopolskie,1999
1307,bmw,BMW Seria 3 316ti,14900.0,114 492 km,manual,1 895 cm3,Benzyna,Zagórów,Wielkopolskie,1999
1308,bmw,BMW Seria 3 328i,17999.0,187 600 km,manual,2 990 cm3,Benzyna,Nasielsk,Mazowieckie,1995
1309,bmw,BMW Z3 2.8,69000.0,187 600 km,manual,2 990 cm3,Benzyna,Białystok,Podlaskie,1995
1310,bmw,BMW Seria 5 523i,13300.0,356 086 km,manual,2 793 cm3,Benzyna+LPG,Kraków,Małopolskie,1997
1311,bmw,BMW Seria 3,27000.0,356 086 km,manual,2 793 cm3,Benzyna+LPG,Łask,Łódzkie,1997
1312,bmw,BMW Seria 3 323i,44900.0,270 000 km,manual,1 990 cm3,Benzyna,Warszawa,Mazowieckie,1997
1313,bmw,BMW M3 Standard,114999.0,270 000 km,manual,1 990 cm3,Benzyna,Stary Dzierzgoń,Pomorskie,1997
1314,bmw,BMW Seria 3 318i,6900.0,240 000 km,manual,1 796 cm3,Benzyna,Łódź,Łódzkie,1997
1315,bmw,BMW Seria 5 525tds,4200.0,240 000 km,manual,1 796 cm3,Benzyna,Haczów,Podkarpackie,1997
1316,bmw,BMW Seria 5,9000.0,289 000 km,manual,2 793 cm3,Benzyna,Poznań,Wielkopolskie,1999
1317,bmw,BMW Seria 3 320i,13500.0,289 000 km,manual,2 793 cm3,Benzyna,Radomsko,Łódzkie,1999
1318,bmw,BMW Seria 3 320i,3999.0,133 000 km,manual,2 793 cm3,Benzyna,Ustroń,Śląskie,1998
1319,bmw,BMW Z3 M,79000.0,133 000 km,manual,2 793 cm3,Benzyna,Zielona Góra,Lubuskie,1998
1320,bmw,BMW Seria 3 320d,4900.0,270 000 km,manual,2 494 cm3,Benzyna,Radłów,Małopolskie,1998
1321,bmw,BMW Seria 5 525tds,12900.0,270 000 km,manual,2 494 cm3,Benzyna,Łódź,Łódzkie,1998
1322,bmw,BMW Seria 5 520d Touring,18900.0,218 000 km,manual,1 995 cm3,Diesel,Wrocław,Dolnośląskie,2008
1323,bmw,BMW Seria 1 120d DPF,21000.0,218 000 km,manual,1 995 cm3,Diesel,Złotniki Kujawskie,Kujawsko-pomorskie,2008
1324,bmw,BMW Seria 3 318d Touring,21000.0,331 925 km,manual,1 995 cm3,Diesel,Łobez,Zachodniopomorskie,2008
1325,bmw,BMW Seria 1 118d,9900.0,331 925 km,manual,1 995 cm3,Diesel,Jelenia Góra,Dolnośląskie,2008
1326,bmw,BMW Seria 5 520d,28000.0,202 500 km,manual,1 995 cm3,Diesel,Kępno,Wielkopolskie,2008
1327,bmw,BMW Seria 3 325i,26250.0,202 500 km,manual,1 995 cm3,Diesel,Lubin,Dolnośląskie,2008
1328,bmw,BMW Seria 3 320d Coupe,31900.0,329 000 km,manual,1 995 cm3,Diesel,Słupsk,Pomorskie,2005
1329,bmw,BMW Seria 1 116i,17500.0,329 000 km,manual,1 995 cm3,Diesel,Bielawa,Dolnośląskie,2005
1330,bmw,BMW Seria 3 325i,16000.0,262 000 km,manual,1 995 cm3,Diesel,Kostrzyn,Wielkopolskie,2005
1331,bmw,BMW Seria 3 325i,20900.0,262 000 km,manual,1 995 cm3,Diesel,Krosno,Podkarpackie,2005
1332,bmw,BMW Seria 1 118d,13500.0,261 000 km,manual,2 497 cm3,Benzyna+LPG,Białe Błota,Kujawsko-pomorskie,2005
1333,bmw,BMW Seria 3 320d,17000.0,261 000 km,manual,2 497 cm3,Benzyna+LPG,Kraków,Małopolskie,2005
1334,bmw,BMW Seria 3 318i,32000.0,221 387 km,manual,1 995 cm3,Diesel,Kraków,Małopolskie,2008
1335,bmw,BMW X3 2.0d,17900.0,221 387 km,manual,1 995 cm3,Diesel,Nieporęt,Mazowieckie,2008
1336,bmw,BMW Seria 1 118d,21999.0,245 000 km,manual,1 596 cm3,Benzyna,Grudziądz,Kujawsko-pomorskie,2007
1337,bmw,BMW X3 2.0d,19999.0,245 000 km,manual,1 596 cm3,Benzyna,Będzin,Śląskie,2007
1338,bmw,BMW Seria 5 520d,23900.0,130 000 km,manual,2 497 cm3,Benzyna,Legnica,Dolnośląskie,2006
1339,bmw,BMW Seria 5 530d,40000.0,130 000 km,manual,2 497 cm3,Benzyna,Radom,Mazowieckie,2006
1340,bmw,BMW Seria 3 320d,22000.0,196 500 km,manual,2 497 cm3,Benzyna,Kalina,Śląskie,2006
1341,bmw,BMW Seria 3 320i,17900.0,196 500 km,manual,2 497 cm3,Benzyna,Warszawa,Mazowieckie,2006
1342,bmw,BMW Seria 5 530d,89000.0,340 000 km,manual,1 995 cm3,Diesel,Stalowa Wola,Podkarpackie,2006
1343,bmw,BMW X3,32000.0,340 000 km,manual,1 995 cm3,Diesel,Łódź,Łódzkie,2006
1344,bmw,BMW Seria 3,31000.0,216 000 km,manual,1 995 cm3,Diesel,Łódź,Łódzkie,2006
1345,bmw,BMW X3 2.0d,25900.0,216 000 km,manual,1 995 cm3,Diesel,Lublin,Lubelskie,2006
1346,bmw,BMW Seria 5 525i,35800.0,193 500 km,manual,1 995 cm3,Benzyna,Racibórz,Śląskie,2009
1347,bmw,BMW Seria 3 325i,37900.0,193 500 km,manual,1 995 cm3,Benzyna,Chmielno,Pomorskie,2009
1348,bmw,BMW Seria 5 530d,13990.0,259 950 km,manual,1 995 cm3,Diesel,Chrzanów,Małopolskie,2006
1349,bmw,BMW Seria 5 525i,32000.0,259 950 km,manual,1 995 cm3,Diesel,Marki,Mazowieckie,2006
1350,bmw,BMW X3,34999.0,219 000 km,manual,1 995 cm3,Diesel,Kąty Opolskie,Opolskie,2007
1351,bmw,BMW Seria 3 320d,21900.0,219 000 km,manual,1 995 cm3,Diesel,Iława,Warmińsko-mazurskie,2007
1352,bmw,BMW Seria 3 320d,23000.0,269 000 km,manual,1 995 cm3,Diesel,Nowy Tomyśl,Wielkopolskie,2005
1353,bmw,BMW Seria 3 318i,18900.0,269 000 km,manual,1 995 cm3,Diesel,Katowice,Śląskie,2005
1354,bmw,BMW Seria 3 325i,29900.0,167 000 km,manual,2 996 cm3,Benzyna,Łuków,Lubelskie,2007
1355,bmw,BMW Seria 1 116i,22000.0,167 000 km,manual,2 996 cm3,Benzyna,Warszawa,Mazowieckie,2007
1356,bmw,BMW Seria 1 116i,14900.0,186 000 km,manual,1 599 cm3,Benzyna,Bytom,Śląskie,2008
1357,bmw,BMW Seria 1 116i,23900.0,186 000 km,manual,1 599 cm3,Benzyna,Blachownia,Śląskie,2008
1358,bmw,BMW Seria 1,19999.0,142 900 km,manual,1 596 cm3,Benzyna,Nowa Wieś Rzeczna,Pomorskie,2007
1359,bmw,BMW Seria 3 320d,30900.0,142 900 km,manual,1 596 cm3,Benzyna,Simoradz,Śląskie,2007
1360,bmw,BMW Seria 1 120d,21300.0,190 356 km,manual,1 995 cm3,Benzyna,Cianowice,Małopolskie,2009
1361,bmw,BMW Seria 3 318d,34499.0,190 356 km,manual,1 995 cm3,Benzyna,Kąty Opolskie,Opolskie,2009
1362,bmw,BMW X3 2.0d,24000.0,289 634 km,manual,1 995 cm3,Diesel,Dzierżoniów,Dolnośląskie,2008
1363,bmw,BMW Seria 5 525i,43500.0,289 634 km,manual,1 995 cm3,Diesel,Władysławów,Wielkopolskie,2008
1364,bmw,BMW Seria 1 123d Coupe,36490.0,195 100 km,manual,1 995 cm3,Diesel,Białystok,Podlaskie,2009
1365,bmw,BMW Seria 3 318i,20900.0,195 100 km,manual,1 995 cm3,Diesel,Ostrowiec Świętokrzyski,Świętokrzyskie,2009
1366,bmw,BMW Seria 1 118d Sport Line,38000.0,294 000 km,manual,1 995 cm3,Diesel,Kraków,Małopolskie,2012
1367,bmw,BMW Seria 2 218i Active Tourer,43500.0,294 000 km,manual,1 995 cm3,Diesel,Kalisz,Wielkopolskie,2012
1368,bmw,BMW Seria 3 320i,59900.0,153 000 km,manual,1 499 cm3,Benzyna,Krasne,Podkarpackie,2014
1369,bmw,BMW Seria 3,17900.0,153 000 km,manual,1 499 cm3,Benzyna,Jarocin,Wielkopolskie,2014
1370,bmw,BMW X1 sDrive20d,37900.0,103 500 km,manual,1 997 cm3,Benzyna,Kęty,Małopolskie,2012
1371,bmw,BMW Seria 5 530d Touring,39500.0,103 500 km,manual,1 997 cm3,Benzyna,Złotów,Wielkopolskie,2012
1372,bmw,BMW Seria 1 116i,42700.0,152 000 km,manual,1 995 cm3,Diesel,Warszawa,Mazowieckie,2012
1373,bmw,BMW Seria 1,53000.0,152 000 km,manual,1 995 cm3,Diesel,Bielany Wrocławskie,Dolnośląskie,2012
1374,bmw,BMW Seria 1,34900.0,246 000 km,manual,1 995 cm3,Diesel,Kielce,Świętokrzyskie,2010
1375,bmw,BMW Seria 1 116d,33500.0,246 000 km,manual,1 995 cm3,Diesel,Zawiercie,Śląskie,2010
1376,bmw,BMW Seria 1 116i,29500.0,230 000 km,manual,2 993 cm3,Diesel,Danków,Świętokrzyskie,2011
1377,bmw,BMW Seria 5 520d,56990.0,230 000 km,manual,2 993 cm3,Diesel,Stary Szelków,Mazowieckie,2011
1378,bmw,BMW Seria 3 320d Touring,46000.0,147 899 km,manual,1 598 cm3,Benzyna,Kartuzy,Pomorskie,2014
1379,bmw,BMW X1 sDrive18d Sport Line,37900.0,147 899 km,manual,1 598 cm3,Benzyna,Barkowo,Pomorskie,2014
1380,bmw,BMW Seria 5 525d,50000.0,101 738 km,manual,1 598 cm3,Benzyna,Wysokie,Lubelskie,2014
1381,bmw,BMW Seria 3 316d,38500.0,101 738 km,manual,1 598 cm3,Benzyna,Pszczyna,Śląskie,2014
1382,bmw,BMW Seria 1 114d,33900.0,130 000 km,manual,1 598 cm3,Diesel,Gorlice,Małopolskie,2014
1383,bmw,BMW Seria 3 316d M Sport EU6,35900.0,130 000 km,manual,1 598 cm3,Diesel,Pleszew,Wielkopolskie,2014
1384,bmw,BMW Seria 5 520d Efficient Dynamics,40900.0,250 500 km,manual,1 995 cm3,Diesel,Grębków,Mazowieckie,2012
1385,bmw,BMW Seria 3 320i,54500.0,250 500 km,manual,1 995 cm3,Diesel,Kielce,Świętokrzyskie,2012
1386,bmw,BMW Seria 5,50000.0,166 000 km,manual,1 995 cm3,Benzyna,Bielany Wrocławskie,Dolnośląskie,2010
1387,bmw,BMW X1 xDrive28i Sport Line,79000.0,166 000 km,manual,1 995 cm3,Benzyna,Kraków,Małopolskie,2010
1388,bmw,BMW 3GT 320i xDrive,69000.0,170 450 km,manual,1 995 cm3,Diesel,Elbląg,Warmińsko-mazurskie,2011
1389,bmw,BMW Seria 3,58000.0,170 450 km,manual,1 995 cm3,Diesel,Lublin,Lubelskie,2011
1390,bmw,BMW X1 sDrive18d,34700.0,360 000 km,manual,1 995 cm3,Diesel,Rzeszów,Podkarpackie,2014
1391,bmw,BMW Seria 3 320d Efficient Dynamics,31900.0,360 000 km,manual,1 995 cm3,Diesel,Staszów,Świętokrzyskie,2014
1392,bmw,BMW Seria 5 530d,31000.0,256 000 km,manual,1 995 cm3,Diesel,Lniska,Pomorskie,2010
1393,bmw,BMW Seria 5 520d Luxury Line,47800.0,256 000 km,manual,1 995 cm3,Diesel,Leszno,Wielkopolskie,2010
1394,bmw,BMW Seria 3 318d DPF Touring Edition Sport,36900.0,331 792 km,manual,2 993 cm3,Diesel,Świebodzice,Dolnośląskie,2010
1395,bmw,BMW Seria 5 520d Special Edition,41950.0,331 792 km,manual,2 993 cm3,Diesel,Czarny Bór,Dolnośląskie,2010
1396,bmw,BMW Seria 3 320d DPF Touring Edition Fleet,26900.0,278 805 km,manual,1 995 cm3,Diesel,Lubin,Dolnośląskie,2012
1397,bmw,BMW Seria 5 520d,39400.0,278 805 km,manual,1 995 cm3,Diesel,Niedrzew I,Łódzkie,2012
1398,bmw,BMW Seria 2 218d M Sport,80900.0,134 000 km,manual,1 995 cm3,Diesel,Bochnia,Małopolskie,2017
1399,bmw,BMW Seria 2 216d Active Tourer,38900.0,134 000 km,manual,1 995 cm3,Diesel,Tuliszków,Wielkopolskie,2017
1400,bmw,BMW Seria 2 216d Active Tourer,49500.0,153 143 km,manual,1 496 cm3,Diesel,Ryki,Lubelskie,2015
1401,bmw,BMW Seria 1 116i Edition M Sport Shadow,58950.0,153 143 km,manual,1 496 cm3,Diesel,Konin,Wielkopolskie,2015
1402,bmw,BMW Seria 3 316d Luxury Line,46500.0,115 000 km,manual,1 496 cm3,Diesel,Poznań,Wielkopolskie,2016
1403,bmw,BMW Seria 3 318d,65700.0,115 000 km,manual,1 496 cm3,Diesel,Babice Nowe,Mazowieckie,2016
1404,bmw,BMW X1 sDrive18i Advantage,109900.0,66 000 km,manual,1 499 cm3,Benzyna,Gorzów Wielkopolski,Lubuskie,2016
1405,bmw,BMW 3GT 318d GT Luxury Line,69900.0,66 000 km,manual,1 499 cm3,Benzyna,Różan,Mazowieckie,2016
1406,bmw,BMW Seria 1 120d M Sport Shadow,81999.0,255 936 km,manual,1 995 cm3,Diesel,Kościerzyna,Pomorskie,2015
1407,bmw,BMW Seria 3 316d Luxury Line,43700.0,255 936 km,manual,1 995 cm3,Diesel,Lidzbark Warmiński,Warmińsko-mazurskie,2015
1408,bmw,BMW Seria 3 318i,56000.0,170 350 km,manual,1 995 cm3,Diesel,Świnoujście,Zachodniopomorskie,2017
1409,bmw,BMW Seria 3 320d M Sport EU6,51000.0,170 350 km,manual,1 995 cm3,Diesel,Zbąszyń,Wielkopolskie,2017
1410,bmw,BMW Seria 2 220i Active Tourer M Sport,72999.0,75 321 km,manual,1 499 cm3,Benzyna,Łętowe,Małopolskie,2019
1411,bmw,BMW 3GT 318d M Sport,59900.0,75 321 km,manual,1 499 cm3,Benzyna,Orneta,Warmińsko-mazurskie,2019
1412,bmw,BMW Seria 4 420d,84000.0,188 000 km,manual,1 995 cm3,Diesel,Nowe Żukowice,Małopolskie,2015
1413,bmw,BMW X1 sDrive18d,85000.0,188 000 km,manual,1 995 cm3,Diesel,Żory,Śląskie,2015
1414,bmw,BMW X1 sDrive18d,88000.0,142 400 km,manual,1 995 cm3,Diesel,Wrocław,Dolnośląskie,2018
1415,bmw,BMW Seria 1,29900.0,142 400 km,manual,1 995 cm3,Diesel,Krotoszyn,Wielkopolskie,2018
1416,bmw,BMW Seria 3,159900.0,309 000 km,manual,1 995 cm3,Diesel,Szczecin,Zachodniopomorskie,2015
1417,bmw,BMW Seria 2 218d Active Tourer,48500.0,309 000 km,manual,1 995 cm3,Diesel,Głogów,Dolnośląskie,2015
1418,bmw,BMW Seria 1 116d,61900.0,104 384 km,manual,1 499 cm3,Benzyna,Opole,Opolskie,2016
1419,bmw,BMW Seria 2,68800.0,104 384 km,manual,1 499 cm3,Benzyna,Libiąż,Małopolskie,2016
1420,bmw,BMW Seria 2 218d Sport Line,62900.0,302 000 km,manual,1 995 cm3,Diesel,Zielona Góra,Lubuskie,2015
1421,bmw,BMW Seria 1 116i Advantage,48999.0,302 000 km,manual,1 995 cm3,Diesel,Kościerzyna-Wybudowanie,Pomorskie,2015
1422,bmw,BMW Seria 2 216i Sport Line,69900.0,51 763 km,manual,1 998 cm3,Benzyna,Częstochowa,Śląskie,2017
1423,bmw,BMW Seria 1 118i Advantage,83900.0,51 763 km,manual,1 998 cm3,Benzyna,Bieruń,Śląskie,2017
1424,bmw,BMW Seria 1,48500.0,243 000 km,manual,1 995 cm3,Diesel,Wągrowiec,Wielkopolskie,2016
1425,bmw,BMW Seria 3 318i GPF Luxury Line Purity,93500.0,243 000 km,manual,1 995 cm3,Diesel,Pruszków,Mazowieckie,2016
1426,bmw,BMW Seria 2 218d Advantage,53900.0,153 000 km,manual,1 995 cm3,Diesel,Wojkowice,Dolnośląskie,2015
1427,bmw,BMW 3GT 318d Sport Line,59900.0,153 000 km,manual,1 995 cm3,Diesel,Kościerzyna,Pomorskie,2015
1428,bmw,BMW X1 xDrive18d,69900.0,236 000 km,manual,1 995 cm3,Diesel,Mikołów,Śląskie,2016
1429,bmw,BMW Seria 1 116i M Sport,52600.0,236 000 km,manual,1 995 cm3,Diesel,Wieliczka,Małopolskie,2016
1430,bmw,BMW Seria 1 118d Advantage,59798.0,86 000 km,manual,1 995 cm3,Diesel,Wysogotowo,Wielkopolskie,2020
1431,bmw,BMW Seria 1 116d Advantage,98700.0,86 000 km,manual,1 995 cm3,Diesel,Pniówek,Śląskie,2020
1432,bmw,BMW X2 sDrive18i,86000.0,19 000 km,manual,1 496 cm3,Diesel,Pleszew,Wielkopolskie,2020
1433,bmw,BMW X2 sDrive16d M Sport,69800.0,19 000 km,manual,1 496 cm3,Diesel,Margonin,Wielkopolskie,2020
1434,bmw,BMW Seria 1,99900.0,13 384 km,manual,1 499 cm3,Benzyna,Nasiegniewo,Kujawsko-pomorskie,2020
1435,bmw,BMW Seria 1,104900.0,13 384 km,manual,1 499 cm3,Benzyna,Katowice,Śląskie,2020
1436,bmw,BMW Seria 1,96900.0,6 250 km,manual,1 496 cm3,Diesel,Janki,Mazowieckie,2022
1437,bmw,BMW Seria 1,199900.0,6 250 km,manual,1 496 cm3,Diesel,Warszawa,Mazowieckie,2022
1438,bmw,BMW Seria 2 218i M Sport,154900.0,96 298 km,manual,1 995 cm3,Diesel,Mikołów,Śląskie,2020
1439,bmw,BMW Seria 1 118d Advantage,89900.0,96 298 km,manual,1 995 cm3,Diesel,Swarzędz,Wielkopolskie,2020
1440,bmw,BMW Seria 1,90000.0,47 250 km,manual,1 995 cm3,Diesel,Piaseczno,Mazowieckie,2020
1441,bmw,BMW Seria 3,133900.0,47 250 km,manual,1 995 cm3,Diesel,Dąbrowa Tarnowska,Małopolskie,2020
1442,bmw,BMW M2 Competition,285000.0,8 987 km,manual,1 498 cm3,Diesel,Płock,Mazowieckie,2020
1443,bmw,BMW Seria 3 318d,128500.0,8 987 km,manual,1 498 cm3,Diesel,Pabianice,Łódzkie,2020
1444,bmw,BMW Seria 1 116i Advantage,95999.0,5 km,manual,1 995 cm3,Diesel,Strzałkowo,Wielkopolskie,2023
1445,bmw,BMW Seria 1 116d Advantage,63000.0,5 km,manual,1 995 cm3,Diesel,Ostrzeszów,Wielkopolskie,2023
1446,bmw,BMW Seria 1 116d Sport Line,48000.0,20 km,manual,1 499 cm3,Benzyna,Ostrzeszów,Wielkopolskie,2023
1447,bmw,BMW M3 Standard,384000.0,13 200 km,manual,2 993 cm3,Benzyna,Głogów,Dolnośląskie,2021
1448,bmw,BMW Seria 3 318i Sport Line,149900.0,13 200 km,manual,2 993 cm3,Benzyna,Zielona Góra,Lubuskie,2021
1449,bmw,BMW Seria 3 318i Sport Line,168350.0,17 000 km,manual,1 998 cm3,Benzyna,Gdynia,Pomorskie,2022
1450,bmw,BMW Seria 2 216i Active Tourer M Sport,67500.0,17 000 km,manual,1 998 cm3,Benzyna,Prałkowce,Podkarpackie,2022
1451,bmw,BMW Seria 1,94900.0,2 735 km,manual,1 998 cm3,Benzyna,Wrocław,Dolnośląskie,2022
1452,bmw,BMW Z4 20i sDrive,219900.0,2 735 km,manual,1 998 cm3,Benzyna,Warszawa,Mazowieckie,2022
1453,bmw,BMW Seria 2 218d Active Tourer,79900.0,8 100 km,manual,1 499 cm3,Benzyna,Karwosieki-Cholewice,Mazowieckie,2020
1454,bmw,BMW Seria 1 118i M Sport Shadow,109999.0,8 100 km,manual,1 499 cm3,Benzyna,Gniezno,Wielkopolskie,2020
1455,bmw,BMW Seria 1 118d Advantage,89900.0,94 500 km,manual,1 995 cm3,Diesel,Warszawa,Mazowieckie,2020
1456,bmw,BMW Seria 1,120000.0,94 500 km,manual,1 995 cm3,Diesel,Olsztyn,Warmińsko-mazurskie,2020
1457,bmw,BMW Seria 2 218i GPF Luxury Line,119900.0,535 km,manual,1 998 cm3,Benzyna,Słupca,Wielkopolskie,2021
1458,bmw,BMW Seria 1,99900.0,535 km,manual,1 998 cm3,Benzyna,Katowice,Śląskie,2021
1459,bmw,BMW Seria 1,89900.0,220 000 km,manual,1 995 cm3,Diesel,Warszawa,Mazowieckie,2020
1460,bmw,BMW Seria 1,89900.0,220 000 km,manual,1 995 cm3,Diesel,Piaseczno,Mazowieckie,2020
1461,bmw,BMW Seria 1,89900.0,29 000 km,manual,1 499 cm3,Benzyna,Piaseczno,Mazowieckie,2020
1462,bmw,BMW Seria 1,89900.0,29 000 km,manual,1 499 cm3,Benzyna,Piaseczno,Mazowieckie,2020
1463,bmw,BMW Seria 1,89900.0,106 100 km,manual,1 995 cm3,Diesel,Piaseczno,Mazowieckie,2020
1464,bmw,BMW Seria 1,89900.0,106 100 km,manual,1 995 cm3,Diesel,Piaseczno,Mazowieckie,2020
1465,bmw,BMW Seria 1,99900.0,28 717 km,manual,1 496 cm3,Diesel,Piaseczno,Mazowieckie,2020
1466,bmw,BMW Seria 1 116i ColorVision Edition,58900.0,28 717 km,manual,1 496 cm3,Diesel,Ostrów Wielkopolski,Wielkopolskie,2020
1467,bmw,BMW Seria 1 118i Advantage,129900.0,44 000 km,manual,1 499 cm3,Benzyna,Szczecin,Zachodniopomorskie,2020
1468,bmw,BMW Seria 1 118d Sport Line,63900.0,44 000 km,manual,1 499 cm3,Benzyna,Kraków,Małopolskie,2020
1469,bmw,BMW M2 Competition,209000.0,88 300 km,manual,1 995 cm3,Diesel,Zambrów,Podlaskie,2020
1470,bmw,BMW X2 sDrive18d Business Edition,119900.0,88 300 km,manual,1 995 cm3,Diesel,Kielce,Świętokrzyskie,2020
1471,bmw,BMW Seria 3 320d M Sport,188900.0,87 479 km,manual,1 995 cm3,Diesel,Ostrowiec Świętokrzyski,Świętokrzyskie,2020
1472,bmw,BMW Seria 1 118d Advantage,82900.0,87 479 km,manual,1 995 cm3,Diesel,Grodzisk Mazowiecki,Mazowieckie,2020
1473,bmw,BMW Seria 1,102799.0,103 000 km,manual,1 995 cm3,Diesel,Warszawa,Mazowieckie,2020
1474,bmw,BMW M3 Standard,499000.0,103 000 km,manual,1 995 cm3,Diesel,Łódź,Łódzkie,2020
1475,bmw,BMW X1 sDrive18i,119900.0,110 200 km,manual,1 995 cm3,Diesel,Starogard Gdański,Pomorskie,2020
1476,bmw,BMW Seria 1,93900.0,110 200 km,manual,1 995 cm3,Diesel,Warszawa,Mazowieckie,2020
1477,bmw,BMW M3,328000.0,110 300 km,manual,1 995 cm3,Diesel,Piaseczno,Mazowieckie,2020
1478,bmw,BMW Seria 3 318i Luxury Line,95000.0,110 300 km,manual,1 995 cm3,Diesel,Bydgoszcz,Kujawsko-pomorskie,2020
1479,bmw,BMW Seria 7 735i,23500.0,220 121 km,automatic,3 600 cm3,Benzyna,Poznań,Wielkopolskie,2002
1480,bmw,BMW Seria 5,17900.0,220 121 km,automatic,3 600 cm3,Benzyna,Wieliszew,Mazowieckie,2002
1481,bmw,BMW X5 4.6is,35000.0,315 000 km,automatic,2 497 cm3,Diesel,Łódź,Łódzkie,2004
1482,bmw,BMW Seria 5,21900.0,315 000 km,automatic,2 497 cm3,Diesel,Warszawa,Mazowieckie,2004
1483,bmw,BMW X3,19499.0,382 000 km,automatic,4 619 cm3,Benzyna,Łódź,Łódzkie,2000
1484,bmw,BMW Seria 7 735i,14500.0,382 000 km,automatic,4 619 cm3,Benzyna,Śrem,Wielkopolskie,2000
1485,bmw,BMW X5,24000.0,297 000 km,automatic,2 979 cm3,Benzyna,Strupin Łanowy,Lubelskie,2004
1486,bmw,BMW Seria 3,16500.0,297 000 km,automatic,2 979 cm3,Benzyna,Koszalin,Zachodniopomorskie,2004
1487,bmw,BMW Seria 3,16500.0,475 000 km,automatic,2 993 cm3,Diesel,Białystok,Podlaskie,2004
1488,bmw,BMW Seria 5 530i,16600.0,475 000 km,automatic,2 993 cm3,Diesel,Konstantynów Łódzki,Łódzkie,2004
1489,bmw,BMW Seria 5,15000.0,252 964 km,automatic,3 600 cm3,Benzyna,Warszawa,Mazowieckie,2001
1490,bmw,BMW Seria 5,23000.0,252 964 km,automatic,3 600 cm3,Benzyna,Murowana Goślina,Wielkopolskie,2001
1491,bmw,BMW Seria 5,24700.0,263 000 km,automatic,2 926 cm3,Diesel,Tczew,Pomorskie,2002
1492,bmw,BMW Seria 5,27600.0,263 000 km,automatic,2 926 cm3,Diesel,Kozienice,Mazowieckie,2002
1493,bmw,BMW Seria 5,10000.0,258 000 km,automatic,2 979 cm3,Benzyna+LPG,Poznań,Wielkopolskie,2003
1494,bmw,BMW Seria 7 760i L,28999.0,258 000 km,automatic,2 979 cm3,Benzyna+LPG,Żywocice,Opolskie,2003
1495,bmw,BMW Seria 3 330d DPF Touring,19500.0,325 000 km,automatic,2 979 cm3,Benzyna+LPG,Zakopane,Małopolskie,2001
1496,bmw,BMW Seria 3,12888.0,325 000 km,automatic,2 979 cm3,Benzyna+LPG,Wilkowice,Wielkopolskie,2001
1497,bmw,BMW Seria 5,12500.0,285 000 km,automatic,2 979 cm3,Benzyna+LPG,Chorzów,Śląskie,2002
1498,bmw,BMW Seria 1,21900.0,285 000 km,automatic,2 979 cm3,Benzyna+LPG,Warszawa,Mazowieckie,2002
1499,bmw,BMW Seria 3,16999.0,392 866 km,automatic,2 926 cm3,Diesel,Siewierz,Śląskie,2003
1500,bmw,BMW Seria 3 325i,36900.0,392 866 km,automatic,2 926 cm3,Diesel,Szczecin,Zachodniopomorskie,2003
1501,bmw,BMW Seria 3,27900.0,451 500 km,automatic,2 993 cm3,Diesel,Janów Lubelski,Lubelskie,2004
1502,bmw,BMW X3,29900.0,451 500 km,automatic,2 993 cm3,Diesel,Ostrów Mazowiecka,Mazowieckie,2004
1503,bmw,BMW Seria 3 325i,9500.0,348 000 km,automatic,2 993 cm3,Diesel,Gdańsk,Pomorskie,2003
1504,bmw,BMW Seria 7 730i,40900.0,348 000 km,automatic,2 993 cm3,Diesel,Ostrów Mazowiecka,Mazowieckie,2003
1505,bmw,BMW Seria 7 740iL,54900.0,303 000 km,automatic,2 171 cm3,Benzyna,Raszyn,Mazowieckie,2004
1506,bmw,BMW Seria 3,11900.0,303 000 km,automatic,2 171 cm3,Benzyna,Prabuty,Pomorskie,2004
1507,bmw,BMW Seria 5,19900.0,330 000 km,automatic,2 979 cm3,Benzyna+LPG,Nowy Dwór Gdański,Pomorskie,2001
1508,bmw,BMW Seria 5,23500.0,330 000 km,automatic,2 979 cm3,Benzyna+LPG,Ustronie Morskie,Zachodniopomorskie,2001
1509,bmw,BMW Seria 3,19500.0,141 500 km,automatic,5 972 cm3,Benzyna,Łazy,Mazowieckie,2004
1510,bmw,BMW Seria 5,25900.0,141 500 km,automatic,5 972 cm3,Benzyna,Marki,Mazowieckie,2004
1511,bmw,BMW X3,32000.0,137 000 km,automatic,2 494 cm3,Benzyna,Ostrów Mazowiecka,Mazowieckie,2004
